lpov_nbh_black_pooled_p75
0.4390364
0.5338254
0.2345729
0.39317316
0.24772757
0.21326026
0.22486216
0.39384639
0.18640813
0.056066576
0.10670099
0.28412905
0.28600606
0.087259941
0.40565234
0.36276397
0.39925125
0.33960003
0.43019247
0.24023749
0.044323996
0.30290455
0.33699921
0.33463803
0.18601236
0.43996739
0.20284092
0.26175997
0.32111409
0.34357938
0.17554143
0.34839797
0.33791238
0.23320527
0.29019594
0.35952508
0.39985508
0.34598538
0.29495254
0.36050317
0.37770781
0.40007854
0.33535704
0.30130497
0.4390063
0.39089018
0.51902497
0.28218976
0.32614049
0.31424758
0.44202051
0.30630782
0.26044473
0.17288673
0.3676075
0.2279384
0.26319221
0.36787793
0.50583512
0.3996616
0.35830486
0.2052938
0.38977873
0.31906608
0.25276083
0.28158841
""
""
""
0.53525531
""
""
""
""
0.48192951
""
""
0.70305502
""
""
0.73241335
""
""
0.46877721
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56130975
0.34473744
""
0.15801387
""
""
0.46080422
0.38617325
0.2724753
0.42972067
0.48888731
""
0.48697555
0.36792251
0.21131672
0.40181682
""
0.47635129
""
0.35363936
0.17559391
""
0.20661154
0.1633586
""
""
0.2111074
0.23258662
0.27067223
0.38805389
0.41076976
0.34319848
0.20482887
0.2636877
0.26637271
0.26392969
0.39316669
""
""
0.39318767
0.073747896
0.40923151
0.27880111
0.16661461
0.13579062
0.15006131
""
0.1094761
0.31575602
0.012157223
0.22979994
""
0.21674138
0.20253658
0.39891154
0.38344634
0.21714267
""
""
0.24491258
0.25067186
0.22649579
""
0.26331589
""
0.29733875
-0.10150403
0.28248465
-0.13284308
0.10803826
""
0.30041483
0.46659184
0.27181035
""
0.2932629
0.306389
""
""
0.15538481
0.061974399
0.9831754
""
0.18736057
""
0.18280348
0.31662083
0.17586935
0.24984418
0.3923974
""
""
0.30465955
""
""
0.48037836
""
0.62334609
0.32928067
""
0.20016211
0.41679645
""
0.40054905
0.33045048
0.19901979
0.30122116
0.40868345
0.26010776
0.53914845
""
0.49384096
0.28826368
""
""
0.43330568
0.48246711
0.57363188
0.52979529
0.60800314
""
0.45505673
0.42000505
0.35379559
0.48797882
0.46213698
0.38869306
0.39821288
0.61354125
0.48395568
0.5365079
0.50335872
0.48540688
0.56139314
""
0.28119323
0.49226752
0.54823911
0.39220873
0.48238355
0.6135698
""
0.32719082
0.52323771
0.57557935
0.46461785
0.54427058
0.44464546
""
0.49652058
""
""
""
0.49788177
0.62156051
""
""
""
""
""
""
""
""
0.40628007
""
0.51007968
""
0.50980937
0.50010264
0.41800293
0.67089736
""
""
""
""
""
""
0.49107942
""
""
""
""
0.39384583
""
""
""
0.74636132
""
""
""
""
""
""
""
""
""
""
""
0.49059296
""
""
""
""
""
""
""
""
""
""
0.41794452
""
0.40330553
0.47919637
0.66885459
0.56017655
0.41338602
0.56595433
0.50058848
0.49076226
0.44215518
0.44788045
0.44428739
0.41696012
0.32125399
0.17908108
0.34685934
0.12021576
0.51130319
0.41927424
0.37609255
0.41235888
0.19119066
0.49323612
0.40478888
0.26230201
0.034435846
-0.104983
0.37794495
0.26457879
0.39799359
0.42751065
0.17810072
0.042938318
0.094182044
0.30448216
0.29149801
0.42657176
0.19223447
0.34736896
0.42091611
0.37970006
0.056627654
0.37253222
0.34753627
0.50380558
-0.013428714
0.42851621
0.33708706
0.40290284
0.18515752
0.4254317
0.10048311
0.30760616
0.28512561
0.4960604
0.33408606
0.34873959
0.44743115
0.43119484
0.24520615
0.40657189
0.45398054
0.38081372
0.43785015
0.30701527
0.35786819
0.23545405
0.40128395
0.32778454
0.4505617
0.37948272
0.44220987
0.14381395
0.28134468
0.13868336
0.13286296
0.36176729
0.24338028
0.40174335
0.2324335
0.27657026
0.284356
0.014250008
0.3012107
0.18422544
0.10848361
0.26117152
0.24681984
0.26858991
0.26040164
0.323661
0.15561867
-0.0042854678
0.31272829
0.34218526
0.26228058
0.26314631
0.30238611
0.062754288
0.27279311
0.19643952
0.27816024
0.37740052
0.19195846
0.37368384
0.49960724
0.11946014
0.49993798
0.26986817
0.2169788
0.37865126
0.05849364
0.46364573
0.28171659
0.13800234
0.50464553
0.14777531
0.39226693
0.39582697
0.16996685
-0.13111947
""
0.22858104
0.35693145
0.236388
0.3552981
0.30443287
0.42989361
0.25518256
""
0.49242809
0.13899072
0.27274662
0.22808675
""
0.50075763
0.34552279
0.55757976
0.00096503453
0.37732634
""
0.41670674
0.42184511
0.13828126
0.11453733
0.21877173
0.4917759
0.40942991
0.3541688
0.063900024
0.28199264
0.3767032
0.11041395
0.33981937
0.4710348
0.45704311
0.089438573
0.14129764
0.18342106
-0.031647004
0.3154313
0.17682552
0.13795452
0.30769348
0.31472093
0.24473213
0.36244494
0.41036698
0.28694049
0.33673811
0.12607872
0.30567524
0.22929776
0.32449013
0.23826967
0.22940785
0.11937419
0.14184548
0.19251496
0.32814425
0.23916455
0.40063411
0.40420771
0.24691555
-0.2643562
0.34677967
0.43016803
0.43461877
0.0067456714
0.46991944
0.25300583
0.8281011
0.3887862
0.47286189
0.35301498
0.28464279
0.26896334
0.33678359
""
0.22325976
0.34473515
0.39710844
0.094981954
0.22298688
0.072666161
0.25678852
0.19175263
0.24414569
0.1652519
0.33993396
0.17276414
0.14225636
0.19709827
0.18654291
0.29261696
0.23429197
0.23898259
0.15709582
""
0.18019126
0.27629927
0.23120321
0.24400038
""
0.38786626
0.42900577
0.35796371
0.27531821
0.16652447
0.13500264
0.14159398
0.23874083
0.15474746
0.1844271
0.23686366
0.25197744
0.27576816
0.10030124
0.27177605
0.45589164
0.53415525
0.80308598
0.55075955
0.50196499
""
0.42312652
""
""
""
""
""
""
0.48961556
""
""
""
0.4924275
""
""
""
""
""
0.60899341
""
""
""
""
""
""
""
0.32079476
0.44725645
""
""
""
""
""
""
""
""
""
""
""
""
0.46678063
""
""
0.50000322
0.208465
0.38248914
0.48453057
""
0.72179729
""
0.32017583
""
0.33668065
""
""
""
0.67214012
0.35289061
0.35017702
""
""
0.54308623
""
""
0.58715481
""
""
""
""
""
""
""
""
""
0.45623997
""
""
""
""
0.35116741
""
0.31923145
""
0.37187356
""
""
""
0.47023594
0.34418908
0.51339608
0.40424022
0.46978027
0.60335314
""
0.49406901
0.57770038
0.65803593
0.35624883
0.59711862
0.45651928
0.43100899
0.37550715
0.34712538
0.2585445
""
""
0.26140314
""
""
""
""
0.31906855
""
0.43581018
0.40207046
0.28337201
""
""
""
0.24427268
""
0.54300433
""
0.3168945
0.44535571
0.0021351387
0.37850082
""
""
""
""
0.32303986
0.52849382
""
0.36047643
""
0.23722585
""
""
""
0.46725187
0.48902303
0.30760148
0.35238615
""
""
0.34571099
0.65808463
""
""
0.52019966
""
""
0.54143476
0.38917363
""
0.22997381
""
0.31816348
0.57319516
""
0.89086825
0.25150979
""
0.37596735
0.34929237
0.43228954
""
""
0.15531281
0.54445469
0.31072816
""
0.51271093
0.48658717
0.51655138
0.54708135
0.29114029
0.25923169
""
0.55623585
""
""
0.64557117
0.24438833
0.39903569
0.32428643
0.38591769
0.0022350363
0.25455567
0.31358093
0.3590281
0.25625113
0.34181714
0.58698219
""
0.3159076
0.32052907
0.7423377
0.55059922
""
0.80671602
""
0.69369584
""
""
""
""
0.49787971
0.58120066
""
0.3591446
""
""
""
0.33930287
""
0.63840449
""
0.88871324
""
""
""
0.39176828
""
""
0.41200665
""
0.33763769
0.10351843
""
0.61441028
""
0.47655025
""
""
""
""
""
""
""
""
""
0.32216823
""
""
""
""
""
""
""
""
""
0.65136147
""
""
""
""
""
0.35908392
""
0.61110419
""
""
""
0.23803934
""
0.65562689
""
""
""
""
""
""
""
""
""
""
""
""
0.30605403
""
""
""
""
""
""
""
0.56000566
""
""
""
0.51226729
0.47813147
""
""
""
""
""
""
0.30879825
""
""
""
""
""
0.57864648
""
""
""
""
""
""
0.45471093
0.34830409
""
""
""
0.32966658
""
""
0.43713975
""
""
""
""
0.56951958
0.79311562
0.34655222
""
0.48126864
""
""
0.41928527
""
""
1.0250803
""
0.52982789
""
0.7326355
0.19273369
0.81216294
0.38282686
""
""
""
""
""
""
""
""
""
0.30692616
0.33302271
""
0.18277498
""
0.32616928
""
""
0.30476546
""
0.19570445
0.21866259
0.50611961
0.54360336
""
""
""
""
""
""
""
""
0.37806091
""
""
""
""
""
0.58088499
""
""
""
0.16776364
""
0.47837976
""
""
""
0.24916005
0.56636041
""
""
""
0.8001228
""
0.3740606
""
""
""
-0.10896023
""
""
""
""
""
0.15918626
""
""
""
""
0.55116677
""
-0.011114202
0.5048278
""
""
""
0.16560403
""
0.37984112
0.29548404
0.36106592
""
""
""
""
""
""
0.49809772
""
""
""
""
""
""
""
""
0.4157691
-0.0019160334
0.051420368
-0.0038787748
""
0.23569062
""
0.52916032
0.5818491
0.15317881
0.33472204
0.35923499
""
""
0.30004179
0.30509454
""
0.25560918
0.65833348
0.4737789
""
""
""
""
0.28592703
0.22465305
0.26684713
""
""
""
0.26073378
""
""
""
0.39386547
