staytract_pooled_pooled_p10
0.1480975
0.22205055
0.17455374
0.20729908
0.17728372
0.22812881
0.25759101
0.2449739
0.29191101
0.35246238
0.31405017
0.37254658
0.38426015
0.36732921
0.28253353
0.31969973
0.2700263
0.27801457
0.21703267
0.20881496
0.18698269
0.19888841
0.23162533
0.28734803
0.34115833
0.34134063
0.29627284
0.33280745
0.26368815
0.26837873
0.14253561
0.24338669
0.25177351
0.32652894
0.24732634
0.16546771
0.20223857
0.19544359
0.16979797
0.30132702
0.32059109
0.34590474
0.2359395
0.2290502
0.27601805
0.30337188
0.37668109
0.26046577
0.29037195
0.31930602
0.21533962
0.27020943
0.41768891
0.38722354
0.37965941
0.39993626
0.34500632
0.36146608
0.37829757
0.40768835
0.38032252
0.37338501
0.33728647
0.30519345
0.32652277
0.39751536
0.43830025
0.36085355
0.28668192
0.23376483
0.30330518
0.33623043
0.3549794
0.35835332
0.31120798
0.41924694
0.35107532
0.15996082
0.26661614
0.23968354
0.24828152
0.25871798
0.17867962
0.15693028
0.17226124
0.1903836
0.24540396
0.22237441
0.23941605
0.36713263
0.26528305
0.32174864
0.2231093
0.21382767
0.2799041
0.39333105
0.30313221
0.20359273
0.28534296
0.43845788
0.30058891
0.32390639
0.30731478
0.2774778
0.3498424
""
0.24157988
0.24695005
0.40796658
0.32413104
0.33701426
0.29577911
0.32820398
0.28236574
0.32875612
0.36177859
0.3815352
0.32710436
0.2966969
0.29985934
0.39645597
0.31920362
0.33456346
0.30514345
0.36270612
0.3486163
0.3300117
0.38009268
0.37055513
0.41198984
0.36897343
0.34645259
0.44408339
0.38976744
0.31933561
0.27579141
0.31384951
0.52594942
0.38772419
0.30978611
0.34886119
0.33298951
0.36483482
0.42943078
0.32774207
0.37816218
0.34105721
0.3737722
0.3462078
0.36552662
0.45814058
0.25503448
0.36821607
0.31641832
0.24953689
0.31064409
0.28972462
0.18081015
0.25404128
0.19970383
0.30218464
0.18504426
0.23647477
0.18819688
0.2173667
0.22026484
0.24023341
0.30135193
0.21764915
0.23682746
0.26399738
0.25876421
0.22098008
0.2697607
0.31371826
0.29899523
0.30501407
0.31560281
0.32519647
0.23865648
0.37022713
0.27014822
0.30924606
0.35209474
0.21294583
0.27457201
0.18110666
0.35485131
0.34383154
0.39584813
0.25708249
0.22787993
0.26348773
0.30186808
0.24767941
0.13535731
0.24050191
0.24270622
0.33856916
0.3311252
0.32265311
0.37408921
0.37772426
0.38762903
0.35920089
0.40543088
0.24101965
0.33660489
0.31897894
0.30203757
0.26676774
0.32021257
0.35287392
0.30167103
0.24107809
0.26493767
0.21839315
0.27800763
0.31264645
0.34739098
0.26355171
0.28664613
0.31857225
0.2863518
0.44561291
0.11619994
0.28929788
0.29570714
0.25686446
0.18540648
0.25195721
0.33307171
0.2085944
0.21508704
0.20616408
0.18566908
0.21384175
0.24780256
0.29165882
0.27255747
0.25051612
0.2732279
0.23877107
0.26648787
0.2750788
0.21628793
0.15558583
0.12148069
0.1602636
0.40089524
0.30223149
0.20656466
0.23977055
0.21306382
0.37049589
0.29478407
0.34058207
0.37603691
0.391747
0.3631137
0.31865942
0.26147342
0.27438182
0.32212451
0.2353611
0.14270382
0.29682514
0.29430097
0.37053052
0.29854828
0.3055177
0.41024226
0.34041062
0.2836231
0.21617578
0.23230079
0.30374089
0.20912708
0.2265496
0.22902265
0.22490567
0.19686741
0.21701017
0.40776867
0.37889731
0.28203219
0.27535707
0.35337219
0.35709828
0.32838684
0.43458721
0.18278089
0.24878186
0.31484917
0.27982846
0.21219078
0.26909122
0.24855852
0.28297162
0.26416436
0.18920819
0.26706946
0.19861327
0.19133855
0.33564189
0.2445734
0.27261391
0.30929333
0.35034513
0.19458525
0.21074025
0.24777824
0.31832942
0.28211606
0.3596471
0.2980428
0.35481215
0.33445007
0.35091358
0.28561184
0.40118939
0.266839
0.37759441
0.36192778
0.2913081
0.29774031
0.4293257
0.3558735
0.27011916
0.36810175
0.24225676
0.28860945
0.3641713
0.30221444
0.26810887
0.37442628
0.37704235
0.36738893
0.38939568
0.39074001
0.25358418
0.27094769
0.33746627
0.29453471
0.28880236
0.45370245
0.30963704
0.35704869
0.40694144
0.36759755
0.31169021
0.24428989
0.29905006
0.26918575
0.23979072
0.32767633
0.30668879
0.36409909
0.2203913
0.17863822
0.17235851
0.19509247
0.17267777
0.19148724
0.25404793
0.17999522
0.24450786
0.20268188
0.21272528
0.24667883
0.24911809
0.28178224
0.24959542
0.28782654
0.32045507
0.28923565
0.29368007
0.32157955
0.31019327
0.4263891
0.39518392
0.39879259
0.42437991
0.40305308
0.36540467
0.23699428
0.22769767
0.27248359
0.42447072
0.4519023
0.16897078
0.17262271
0.21112905
0.2082113
