kfr_stycz_black_male_p75
0.367614
0.36756319
0.34949234
0.35216016
""
0.31451586
0.35987782
0.33376098
0.35386318
0.24146457
0.32437709
0.40312833
0.3685101
0.4590309
0.40683576
0.33268675
0.36096027
0.33817422
0.21194948
0.33247471
0.51400524
0.33945978
0.40115836
0.30961779
0.27558854
0.44997326
0.38754398
0.39501092
0.31253773
0.26747081
0.46771309
0.33398262
0.433961
0.35342342
0.33321822
0.46735731
0.39391342
0.3800723
0.35531679
0.42574695
0.36008742
0.35783315
0.32201776
0.35615385
0.38150007
0.35253334
""
0.24293493
0.36159384
0.3278065
0.3871935
0.33188182
0.45133206
0.36370918
0.3646557
0.34983668
0.31736639
0.28173849
0.43057361
0.40113574
0.37617618
0.44823059
0.36670655
0.38322031
0.37027523
0.49331796
""
""
""
0.37027207
""
""
""
""
0.34460965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44297934
0.2437838
""
""
""
""
0.39101699
0.36761308
""
0.35127723
0.42626116
""
0.34971103
0.41680777
0.32018921
0.26425877
""
0.55578363
""
0.34500071
""
""
0.28101119
0.39317739
""
""
0.70818537
0.3497059
0.56946957
0.35789448
0.48847649
0.34693521
0.52654028
0.47963652
0.34700465
0.37183407
0.42045873
""
""
0.40633628
""
""
0.30885163
0.29873583
0.35067454
0.23344825
""
0.37765932
0.37709615
""
0.5543294
""
0.32017946
0.39530402
0.45564201
""
0.48902842
""
""
0.36042747
0.33525169
0.42988876
""
0.40093693
""
0.32729575
""
0.30673656
""
0.37956652
""
0.57040042
""
0.3783145
""
0.35960656
0.25347003
""
""
0.40379778
""
""
""
0.33429343
""
0.34513003
0.26975965
0.25155392
""
0.40394524
""
""
0.42024848
""
""
0.41483849
""
0.38126945
0.40634239
""
0.4264887
0.3351258
""
0.43169945
0.37611037
""
""
0.38606569
0.40196285
0.47289985
""
0.66340959
0.33330995
""
""
0.34971201
0.57176167
""
0.44005099
0.4166351
""
0.39819098
0.37451223
""
0.40081668
0.4034135
0.4304215
0.3779352
0.39338481
0.42561385
0.40567571
0.43353257
0.34592462
0.64213157
""
""
0.41437745
0.38040322
0.37044314
0.34099159
""
""
0.42517135
""
0.45859548
0.51855189
0.43853858
0.43408656
""
0.41379112
""
""
""
0.44613779
0.42549342
""
""
""
""
""
""
""
""
0.38679585
""
0.40287966
""
""
0.36889157
""
""
""
""
""
""
""
""
0.44782627
""
""
""
""
0.4644396
""
""
""
0.53068942
""
""
""
""
""
""
""
""
""
""
""
0.4399316
""
""
""
""
""
""
""
""
""
""
0.51843339
""
0.42239633
0.420735
0.55455333
0.48629701
0.4135274
0.45994249
0.48296514
0.42638224
0.37203568
0.40070915
0.38873577
0.42248392
0.33736959
0.53240865
0.3153061
0.43065903
0.3463209
0.38365397
0.35722208
0.35814589
0.41048175
0.38052255
0.43907359
0.32850337
0.36009422
""
0.35913897
0.34475273
0.367542
0.49207157
0.33973867
""
""
0.2867637
0.24459864
0.35755739
0.30454993
0.44971567
0.31378916
0.37214017
""
0.31827009
0.30858275
0.31808898
""
0.37041742
0.36093366
0.35053384
0.26942629
0.207268
0.28965434
0.33135429
0.34604898
0.37355644
0.37481961
0.43355379
0.32437792
0.37437472
0.40714949
0.3687675
0.36000368
0.36096081
0.41049314
0.35630226
0.34526756
0.32214636
0.36404261
0.34447485
0.40104312
0.32018715
0.38354638
0.38842088
0.3793501
0.32416818
0.34773898
0.33822587
0.35623658
0.30877116
0.40414268
0.36571056
""
0.27064762
0.30452046
0.30544478
""
0.35887218
0.40269276
0.39334896
0.5058344
0.35551223
0.30420461
""
0.40650988
0.43511537
0.32539183
0.37616721
0.39618483
""
0.38264063
0.36777639
0.39163834
0.37457919
0.39828503
0.35424772
0.37947002
0.46789089
0.43837136
0.35500953
0.11378376
0.36627385
0.27477998
0.39208564
0.28495371
0.29632926
0.3287816
0.38260505
0.32565933
0.26328427
0.29021576
""
""
0.34145591
0.37102085
0.28545365
0.40260842
0.31576428
0.36265549
