two_par_hisp_pooled_mean_se
""
""
""
0.096008889
0.069805302
""
""
""
0.10925813
""
""
""
""
""
""
""
""
""
""
""
0.10266538
0.093462422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069390155
0.071393557
0.069355346
0.087601237
""
0.10006505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053234633
""
""
0.097506732
0.097235188
""
""
""
""
""
""
0.056960542
0.058561258
""
""
""
0.086052619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10039082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057588886
0.04118371
0.0400104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030715099
""
""
""
""
""
""
0.099620216
0.048846256
0.077099741
0.060854919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10125766
""
""
""
0.096914589
""
""
""
""
""
0.074992307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089587681
""
0.08903607
0.10143701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080109619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095999204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093518205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10551967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10553394
""
""
0.076763436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069213867
""
""
""
""
""
""
""
""
""
""
""
""
0.082300119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10698471
""
""
""
""
""
""
""
""
""
0.095428869
0.09591642
""
""
""
""
""
0.06269531
""
0.062404741
""
""
""
0.044996276
""
""
""
""
""
""
""
""
""
""
""
""
0.10256013
""
""
""
