kfr_top01_asian_male_mean
""
0.0018969491
""
""
""
""
""
0.0022784485
""
""
""
""
""
""
""
0.0035480224
""
""
""
""
""
""
0.0024347033
""
""
""
""
""
""
""
""
""
""
""
0.030070901
""
0.044253305
""
0.00054146652
""
0.07588724
""
""
""
0.052188136
""
""
""
0.014147793
""
0.053577308
0.011079954
""
""
""
""
""
""
0.056304179
""
""
""
0.08018963
""
""
""
""
""
""
0.0020756596
""
""
""
""
0.0043764822
""
""
0.00023867747
""
0.00068849779
0.00055579556
""
""
""
""
""
""
""
""
0.0055623432
""
""
""
""
""
""
""
0.0014308047
-0.0054174783
""
""
""
""
0.029272657
-0.001490531
-0.0032241242
0.031403881
0.0009585559
""
0.12218151
0.042009819
""
""
""
0.006244617
""
""
""
""
""
""
""
""
""
""
""
""
0.0024006637
""
""
""
""
""
""
""
""
0.056172766
""
""
""
""
""
""
""
""
0.092187233
""
""
""
""
""
""
""
0.10431728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030092226
""
0.049436286
""
""
0.0017898292
""
""
0.017719368
""
""
""
""
""
0.081073575
""
""
""
0.021305578
""
""
0.015731446
0.0022709779
""
0.022224838
0.089090861
0.021512819
0.011110317
0.0025380668
0.024823476
0.039067984
""
0.016646057
0.008145554
0.045813758
""
0.01950088
0.018926218
0.040943719
""
0.031386182
0.00303332
""
""
0.0080261175
0.034811188
0.0041384473
0.02242892
0.030038884
""
0.013218815
0.012093882
0.0029340677
0.015381209
0.0099485023
0.016528156
0.0096868975
0.010596551
0.021212889
0.0082279043
0.03433767
0.018965349
0.013305365
""
0.045200828
0.0071835858
0.013321714
0.01189609
0.010835809
0.0010490768
""
0.0090065589
0.044202931
0.019490412
0.052878376
0.0014348676
0.0071289544
""
0.026752058
""
""
""
0.024646159
0.0021957816
""
""
""
""
""
""
""
""
0.0013378758
""
0.028480727
""
""
0.008129254
""
""
""
""
""
""
""
""
0.010061537
""
""
""
""
0.005652112
""
""
""
-0.0022902489
""
""
""
""
""
""
""
""
""
""
""
0.032528989
""
""
""
""
""
""
""
""
""
""
0.039408993
""
0.03480256
0.033258907
0.047170606
0.0021522841
0.033728857
0.013406065
0.013438808
0.0026875155
0.039495464
0.052571606
0.024449712
0.022441827
0.084635146
""
0.031278495
""
0.046557188
0.030333761
""
0.047330596
0.0086270021
0.0014398178
0.056601644
0.0039283768
""
""
0.0078869443
0.014154674
0.0043371292
""
""
""
""
""
""
""
""
0.10107397
0.0634588
0.035947874
""
0.10181444
""
""
""
0.00077047315
0.055073671
0.040459633
""
""
""
0.061761733
0.02769261
0.054614574
0.021773482
0.06952513
""
0.012264904
""
0.022860007
0.0037030261
0.03691766
0.02780365
0.018806463
0.028126691
0.0081536872
0.026897484
0.021385385
-0.00017283765
0.041006383
0.03679258
""
""
""
""
0.031214075
""
""
""
""
""
""
""
0.03819818
""
-0.00023454173
0.0014852691
""
""
0.073176019
""
""
""
""
""
""
""
""
0.022819288
""
0.055336349
0.06143181
""
0.0065970197
-0.0010993576
""
0.012320235
0.045312792
""
0.0063325074
""
0.024387248
""
""
0.065493986
""
0.052575048
""
""
""
""
""
0.022383254
""
""
0.0063121212
-8.2774226e-05
""
""
""
""
""
""
""
0.056890756
0.032496899
0.053619865
""
0.040352639
""
""
0.0051752608
""
""
""
0.024566242
-0.00093643065
-0.00050544838
""
""
""
""
""
0.06572216
0.014055115
""
0.0041982592
""
""
""
""
""
""
""
""
""
""
0.029590262
""
""
0.077557839
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027067102
0.0068330378
-0.0004159027
""
0.0041148029
""
""
""
""
""
""
""
""
""
""
0.0023117077
-0.0014673797
""
""
""
0.0031789907
""
""
-0.00051088439
""
""
""
""
""
""
""
""
""
""
""
0.14439249
""
""
""
""
""
0.029452214
""
""
""
""
""
""
""
0.073538579
""
""
""
""
0.0025734003
0.0072787246
0.0025817126
0.0008561649
0.023477696
""
0.055408057
""
""
""
""
""
""
0.03417936
""
""
""
-0.00021223546
""
""
""
""
""
0.024631128
""
""
""
""
""
""
""
-0.00068653235
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0021463127
""
""
-0.00063008495
""
""
""
""
""
""
""
""
0.049025979
""
""
""
""
0.0091510369
0.027022235
""
""
0.03392759
""
""
0.048089016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084834993
""
""
""
""
""
0.028442258
0.12727112
0.040821858
-0.0040787356
0.053706586
0.066695876
""
""
-0.0049667745
""
0.0046851048
0.031383231
0.030013273
0.11486464
""
0.025881672
""
""
""
""
""
""
""
""
""
""
""
0.096194461
""
""
""
""
""
""
""
""
0.067168988
0.0049051079
""
0.089842096
""
