two_par_white_female_p50
0.80146194
0.8206234
0.76640636
0.77527869
0.76919067
0.84492493
0.84053767
0.76061225
0.8385362
0.80868691
0.87597626
0.89140397
0.79254615
0.86637902
0.82904804
0.84967732
0.79078925
0.77459413
0.78585798
0.83383459
0.70197296
0.6740917
0.74834532
0.7800256
0.85553861
0.8354739
0.84778655
0.84445077
0.7859236
0.87138218
0.7650786
0.76913673
0.79790562
0.86481243
0.87293816
0.82255924
0.76795465
0.82341421
0.69212705
0.81318796
0.80080742
0.81026512
0.80462009
0.82414109
0.78906029
0.93217176
0.90639269
0.8019138
0.82998013
0.65626913
0.77945364
0.82615507
0.93131775
0.83877498
0.8040626
0.89913934
0.87727064
0.85387063
0.86277729
0.88501441
0.89551556
0.88590729
0.87304097
0.80452108
0.81396908
""
0.81366247
0.65183896
0.80732304
0.69183671
0.77482319
0.6697796
0.76747304
0.70272505
0.84533644
0.82038677
0.84430867
0.67357165
0.76893121
0.93731111
0.15349279
1.1432654
0.81981868
0.83257234
0.7909475
0.69741702
0.79425919
0.82682425
0.79451579
0.79467982
0.84719908
0.82814854
0.86721599
0.81294417
0.84334296
0.82866287
0.78228241
0.85550243
0.79179835
0.8612873
0.87285972
0.89394754
0.83262771
0.86081493
0.84372109
""
0.76990891
0.7926262
0.8042106
0.81798851
0.85861319
0.84123313
0.8012104
0.75479668
0.78589857
0.8084746
0.86159968
0.87757945
0.86183375
0.84858137
0.86053687
0.82751793
0.82762939
0.8716144
0.7933175
0.85964215
0.83832341
0.90584189
0.90125746
0.86249495
0.89196134
0.75057971
0.79629195
0.87344205
0.88324988
0.86967754
0.78470451
0.93785787
0.89726955
0.84104913
0.86616439
""
""
0.82364422
0.74440628
0.89276904
0.78399366
0.88371098
0.88768858
0.81384301
0.90718919
0.75448984
0.90413702
0.86325741
0.78569949
0.87078494
0.88789248
0.91382438
0.8366735
0.84901088
0.88525659
0.78246146
0.83434892
0.79697031
0.80020005
0.84111881
0.82422173
0.92841929
0.76214045
0.82687414
0.77256006
0.8132847
0.7681393
0.79013723
0.85616219
0.89920139
0.85266036
0.86333525
0.90608805
0.85027277
0.93576628
0.83734995
0.85431838
0.81321454
0.84494793
0.87670124
0.82983243
0.84969372
0.86045289
0.91271305
0.81894845
0.85166234
0.89069277
0.83417743
0.82923239
0.82649392
0.8960861
0.8573764
0.7589941
0.82298267
0.87869155
0.82648766
0.87243706
0.78960747
0.85742646
0.83315748
0.766828
0.86091816
0.85946375
0.86012703
0.87878835
0.88234925
0.86775315
0.80224913
0.78694683
0.79370028
0.76900679
0.87566561
0.88500994
0.85156488
0.75727803
0.84629416
0.83313733
0.87587404
0.88314563
0.91103911
0.84613317
0.91700602
0.83406579
0.78945601
0.81971502
0.84405971
0.81670064
0.77174658
0.83690381
0.83837861
0.72813118
0.80745357
0.79483205
0.78596079
0.81936646
0.84999406
0.84462708
""
""
0.72457862
0.83661485
0.80672979
0.7104919
""
""
0.77891445
""
0.85113442
0.87747288
0.89426661
0.84950471
0.83067721
0.82888842
0.8715905
0.89513332
0.89567792
0.79697603
0.88593853
0.7989409
0.90912431
0.83915371
0.90336549
0.84858596
0.806319
0.73845422
0.8248781
0.84262866
0.7702353
0.82988018
0.82957774
0.75734401
0.8324132
0.82865584
0.77260357
0.74516314
0.87960798
0.81519753
0.81287998
0.86137968
0.78884411
0.70737273
0.85684472
0.87773794
0.87095618
0.7288748
0.76998901
0.86078352
""
0.82331562
0.77976531
0.85180449
0.94032437
0.8420493
0.89928371
0.92157692
0.77301413
0.77676362
0.77440298
0.76815498
0.76508278
0.92990488
0.88957709
0.88271677
0.80091327
0.78408861
0.81075197
0.85562938
0.85141194
0.87508005
0.85095268
0.8338787
0.88477129
0.84475577
0.92692912
0.86122572
0.67274463
0.92130983
0.92945856
0.90190977
0.89628232
0.89649117
0.89318419
0.82508296
0.9080655
0.86651641
0.88460565
0.81867319
0.86465514
0.92173189
0.87506968
0.88610828
0.91727269
0.89744359
0.84430379
0.86506569
0.83301187
""
0.85801619
""
0.70656979
0.93498904
0.79265201
0.85344499
0.78965026
""
0.89333224
0.81677455
0.82055867
0.851973
0.79880875
0.89943141
0.84936249
0.73815727
0.75311822
0.78373671
0.76386297
0.78936905
0.75204432
0.83926284
0.78474575
0.78152716
0.81934822
0.76090318
0.73348266
0.86332738
""
0.81463546
0.80024898
0.7576732
0.85397679
0.84085512
0.84842747
0.81964493
0.88899904
0.87001336
0.86083013
0.90046483
0.86120987
0.8468318
0.8055582
0.82943052
0.77953291
0.88642675
0.8686527
0.75616062
0.54692727
0.73620087
""
""
""
0.87576646
""
""
""
1.2729374
0.89229196
0.78088528
0.73855078
0.60774523
""
0.75519848
0.73209548
0.58737326
0.53952628
""
""
""
""
""
""
""
0.78665584
0.69294566
0.76982582
0.83610529
""
""
""
""
""
0.53927332
0.64873278
0.75929385
0.72636336
0.74036026
0.8593967
""
""
0.63540953
""
0.69200331
0.71895742
0.66065204
""
""
0.54683107
0.67147744
0.67669839
0.71244788
0.72547024
0.79407901
0.82972693
0.71253979
0.82564521
""
0.91817045
0.82437599
""
0.83137053
0.76012456
0.70683002
0.74593878
""
0.67442155
0.68591946
0.67091262
0.81067681
0.62781638
0.69627792
0.53716356
0.85405231
0.64789599
