two_par_pooled_pooled_p75
0.94916922
0.93635178
0.92571455
0.98215741
0.96437579
0.73245031
0.93886858
0.96444345
0.91364539
0.99572474
0.96814108
0.89550954
0.93892211
0.96224803
1.0065264
0.97521299
0.93925285
0.97939515
0.97645462
1.0031517
0.98156983
0.97056729
0.97874373
0.85344356
0.98556852
0.95582408
0.97336388
0.95920306
0.99705803
1.0011226
1.0035197
0.81666273
0.93233931
0.95222116
0.94627917
0.97554964
0.8807587
0.99972272
0.94467527
0.94755715
0.90927356
0.92665249
0.87469274
0.76638812
0.90689862
0.91474664
0.99167258
0.96772647
0.9175185
0.95738655
0.87949431
0.9255451
0.84172457
0.96427608
0.96652669
0.99650669
0.94789684
0.9426707
0.90587306
0.82914823
0.93903321
0.96478814
0.91401589
0.94439977
0.97768432
0.92858785
0.98048937
0.92190009
0.84684741
0.88713586
0.85055041
0.97584313
0.89775962
0.937213
0.92767191
0.83110017
0.92842758
0.89636999
0.93442339
0.93633014
0.92351288
1.02964
0.84247202
0.92561597
0.88153106
0.78001231
0.83774501
0.89540631
0.98570865
0.92057484
0.7715677
0.83718401
0.90772289
1.0146689
0.92491752
0.85829514
0.87656868
0.95703614
0.92159158
0.94684744
0.98802972
0.96388549
0.91429836
0.88740587
0.9204784
0.95055068
0.90702105
0.91319621
0.98848313
0.92448997
0.92851192
0.96461767
0.98586375
0.97135258
0.9502213
0.98427194
0.99698216
1.0507919
1.0273392
0.93210602
1.0186342
1.0204208
0.98669142
0.97405344
0.9556492
0.96685976
0.94157821
0.98212975
0.91382146
0.98300987
0.97165763
0.9185093
0.96961504
0.94982857
1.0111451
0.99013156
0.95894295
0.97180325
0.99051952
0.97071165
0.97159845
0.99801534
0.97507524
0.99655998
0.98767495
0.89591587
0.99255532
0.96587622
1.0110142
0.97359401
0.98731846
0.97318286
1.0230923
0.95936561
1.0078861
1.0064561
0.92502493
0.9326396
1.0377886
0.95266962
0.99786592
1.0590506
0.95852607
0.96837199
0.9374575
1.0270481
1.0009753
0.98341316
0.96726388
0.98613721
0.89486027
1.0186611
0.9589653
0.95563155
0.96469975
1.0041136
0.95574701
1.0303378
0.97936547
0.93473864
0.96518201
0.98638052
0.9587276
0.97970194
1.0003269
1.0021319
0.83300191
0.98391163
0.91536069
0.92505938
0.92557126
0.9516049
0.85495776
0.95313197
0.91269529
0.90537751
0.96591938
0.9296177
0.9288519
0.93512166
0.91907078
0.94625771
0.91570514
0.92463154
0.85276425
0.94614208
0.83171648
0.95027828
0.92895144
0.93319017
0.97439045
0.90701014
0.89940941
0.88425225
0.91095692
0.86106426
0.89142168
0.93891162
0.89490682
0.84908438
0.89640021
0.89126849
0.89049441
0.82517838
0.88642621
0.91476262
0.85034359
0.89829689
0.84223706
0.85987616
0.9339292
1.0192205
0.97454113
0.87438345
0.87636149
0.91363782
0.93616909
0.96996379
0.96446663
0.94428056
0.90316135
0.88761878
0.88224095
0.95636284
0.90035486
0.96089888
0.87753707
0.91909492
1.028522
0.95479697
0.87205738
0.89222521
0.96787739
