pos_hours_natam_male_p10
""
""
""
""
""
""
""
""
""
""
""
0.93255669
""
""
""
""
""
""
""
""
""
0.66618294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57428807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37267536
""
""
""
""
""
""
""
""
""
""
""
""
0.62961066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97360724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94803882
""
1.0230894
1.0190222
""
0.74492997
""
0.93892461
""
""
""
""
""
""
0.88082641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1312999
""
""
0.82839257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53047115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82542557
""
""
""
0.77087146
""
0.56322831
""
""
""
""
""
""
""
""
""
""
0.75126821
""
0.70895028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64627099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54326063
""
0.73182201
""
""
""
0.63055104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68790781
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58876944
""
0.80669701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57782656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70240855
""
""
""
""
""
""
""
0.69585192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72773296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87950945
0.71535802
""
""
""
""
0.90070003
""
0.8070938
""
""
""
""
""
""
""
""
0.86927092
""
""
0.70908725
0.7838673
0.75822449
0.76069778
0.69169414
0.83443534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6940695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56341976
0.85749239
""
""
""
""
0.56609482
""
""
0.95635635
""
0.63243073
0.74392676
0.72655123
0.74754423
""
0.71523029
""
0.70070368
""
""
0.80102712
0.83532947
0.8959204
""
""
""
""
0.74499112
0.40477929
""
0.8205874
0.60121506
0.80926234
""
""
""
""
0.6704374
0.72042614
""
""
""
0.58885938
""
""
""
""
""
""
""
0.92547816
""
""
""
""
""
""
""
""
""
0.43850338
""
""
""
0.65199894
""
0.59161371
""
0.60859758
""
""
0.56378376
0.7447229
""
0.46550503
""
""
""
""
""
""
""
""
""
""
""
""
0.50503463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88135451
0.48519212
""
0.44990465
0.78839362
""
""
""
0.42219487
0.82411486
0.41963392
1.0970347
""
""
0.79947013
""
""
0.80944204
""
""
""
""
0.88600093
0.7984612
0.54373085
0.60825908
""
0.59751397
""
0.96785474
""
""
""
""
""
""
""
0.75511688
""
0.51433808
