staycz_black_pooled_mean
0.53119254
0.61155069
0.3904357
0.69531965
0.50447559
0.46836558
0.53120643
0.51870805
0.66876227
0.53876269
0.4658418
0.67149222
0.50002384
0.69302928
0.67529213
0.7743578
0.53100526
0.72553521
0.68420053
0.44490838
0.51584291
0.79397756
0.44329706
0.59451973
0.68588865
0.65229994
0.59436637
""
0.52847922
0.25864235
0.60606802
0.41355476
0.63543725
0.59660345
0.57928634
0.51893109
0.58121002
0.55411988
0.54373497
0.61838043
0.54123849
0.52497011
0.59003168
""
0.548195
""
""
0.53749174
0.40167272
0.44098675
""
""
""
0.26985663
0.34819081
""
""
""
""
""
""
0.42487752
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32537621
""
0.60846591
0.24311182
""
""
""
""
""
0.3678987
""
""
0.38385233
0.63136339
""
""
""
0.51004857
0.30667511
""
""
""
""
0.32949159
""
""
""
""
""
""
""
0.38417995
0.54590738
0.3197903
0.32016021
0.44042253
0.10729791
0.49637675
0.48437202
0.70919824
0.5670833
""
0.48267558
0.45986733
""
""
""
""
0.39061379
0.50637698
""
""
0.48113298
0.46059325
0.23766126
""
0.39513603
0.55806023
""
0.61208051
""
0.4362472
0.75865275
""
""
""
""
""
0.73277569
0.55483669
""
""
0.54356229
""
""
""
""
""
""
""
""
""
""
""
""
0.16115217
""
0.35078475
0.50682372
0.74094796
""
""
0.39969617
0.52365369
0.52679068
0.43287423
""
""
""
""
""
0.47584319
0.32738814
""
0.41837367
0.61568701
0.69592816
0.32674351
0.50955045
0.50134999
0.49229786
0.47307414
0.45594111
0.79038382
0.60874993
0.55427378
""
""
0.65611118
0.40008548
0.63109183
0.48575214
0.58315945
0.51019984
0.60813296
0.61002088
0.53080857
0.61259854
0.44398758
0.70499164
0.53023267
""
0.4235293
0.48473039
0.42433453
""
0.3775712
""
0.44149783
""
0.55342519
0.69732869
0.46768457
0.37644586
0.61410958
0.44734177
0.46756685
0.46416357
""
0.42159989
0.44031417
""
""
0.37561533
""
""
0.30795041
0.63767308
0.5804171
0.6053037
0.74046117
0.32792714
0.69106048
0.56966108
0.55746347
""
0.63139266
0.53285491
""
""
""
""
0.45891041
0.43320283
0.57365417
0.6652239
0.65594536
0.84443492
0.65538067
0.57424682
0.58261108
0.53820872
0.47077507
""
0.52885044
0.37815928
""
0.43636438
0.40962502
0.43041351
0.54730368
0.2461081
0.37678716
0.53484088
0.54781228
0.22791196
0.45865059
0.4398478
0.54808533
0.67187953
0.5139932
0.55792081
0.77076435
0.80579096
0.55739844
0.64337736
0.64620751
0.62604624
0.46527991
0.38941601
0.50443369
0.52871764
0.57209408
0.49275351
0.77692223
0.48729408
0.62444293
0.58288598
0.43901145
""
0.55630392
""
""
""
""
""
0.30190545
0.53813547
""
""
""
""
""
0.45014179
""
""
0.49613306
""
""
""
0.14678611
""
""
""
""
0.48890355
""
""
0.39324629
""
""
""
""
0.28781956
0.35183355
""
""
0.59510869
""
0.40648094
0.4500002
0.4050225
0.66548288
0.442783
""
""
""
0.63878328
""
0.78698552
0.37196276
0.59300572
0.62446582
""
0.62102753
0.42958972
""
0.40320313
0.29611701
0.59063888
""
0.51269597
0.21632645
""
0.64152527
""
""
""
""
0.55917299
0.66662997
0.42703485
0.56672698
""
""
""
""
""
0.3844915
0.39434576
""
""
0.42352563
0.58202749
0.43736112
0.41658857
0.5017373
0.56045133
0.67453593
0.68478084
0.53912032
0.71018451
0.55602139
0.7023989
""
""
0.65132463
0.60596275
0.71010673
0.77296025
""
""
0.60252821
0.44322431
0.51474166
0.76069999
0.43129894
0.38714415
0.46667743
0.35824019
0.62087047
0.29814422
0.53389949
0.72349167
0.39199746
0.52450323
0.32127759
0.56208479
0.52949452
""
""
0.44090152
""
""
""
0.48334703
0.36538711
0.74139899
