staytract_natam_pooled_mean
""
""
""
""
""
""
0.22902252
""
0.2977697
""
""
0.17800871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24868879
""
0.18566586
""
""
""
""
""
""
""
""
0.20005843
""
""
0.087889113
""
0.24207442
""
""
""
""
""
""
0.25679469
""
""
""
0.22178057
0.32394981
""
0.43547234
0.15231855
""
""
0.26029581
""
""
""
""
""
""
""
""
""
""
""
0.12046926
""
""
""
""
""
""
0.088791654
""
""
""
""
""
""
""
0.2334538
""
""
0.15639472
""
""
0.26433864
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34469745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20496579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21471219
0.16792308
""
""
""
0.079824172
""
""
0.22579779
0.43224022
""
""
""
""
""
""
""
""
""
""
0.24237013
""
""
0.28000855
""
""
""
""
""
0.39774868
0.17919785
""
""
0.28559235
""
""
""
""
""
""
0.21176144
0.14053141
""
""
""
0.23380394
""
""
""
""
0.28556654
0.056143474
0.18300912
0.23336476
""
""
""
""
""
""
""
""
0.21421441
""
""
0.43009213
""
""
0.12995116
""
""
""
0.37624213
""
0.079403631
""
""
""
""
""
""
""
""
0.14142562
""
0.23975784
""
""
""
0.17467938
""
""
""
""
""
""
""
0.19283399
""
""
0.12193135
""
""
0.040851191
""
""
""
0.12747528
""
0.19202919
0.18391293
0.25038761
""
""
""
""
""
""
0.19616905
""
""
""
""
""
""
""
""
0.15858006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15819439
""
""
""
""
""
""
""
""
""
""
""
""
0.33274022
""
""
""
""
""
""
""
""
0.12241923
""
""
0.10519135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34248829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60579222
0.20202626
""
0.38901132
0.39554515
""
0.26405174
0.22450945
0.28834406
""
""
""
""
""
""
0.20389669
""
""
""
""
""
0.29825908
""
""
0.17662722
""
0.31750962
0.37124273
""
""
0.16338491
""
""
0.60723823
0.13323119
0.30303431
0.47881955
""
0.31458735
""
""
0.4457925
0.14307445
""
""
""
0.12366462
""
""
0.40782723
0.23386769
0.35185525
""
0.38399231
""
""
0.34805876
""
""
""
""
""
""
0.28176701
0.28387663
0.20347737
""
""
0.34288049
""
""
""
0.28388131
""
""
""
""
0.32688794
0.2252738
""
0.23725845
0.29851311
""
""
0.10844789
0.1747262
0.2994962
""
0.11548914
""
0.21516998
0.1876055
""
0.18710712
0.30177459
""
0.063433222
""
""
0.17046872
0.15426205
""
0.19817056
0.36283264
""
0.19192773
""
0.16578966
""
0.19327378
""
0.20626658
""
0.15477161
0.27866307
0.32246524
0.1466568
""
0.32666805
0.30342725
""
0.058394719
0.33108559
0.50130123
0.1572893
0.27478445
0.28946167
0.25643757
""
0.16376901
0.27487797
0.44163319
0.2355026
0.39535415
0.26880512
0.12249286
""
0.21116698
""
0.20654806
0.37472776
0.18138388
""
""
0.29596072
0.38201883
""
0.42178646
""
0.25377741
0.13818482
0.035875436
""
0.47114235
0.34482411
0.20691063
""
0.29992983
""
""
0.44532537
0.21174282
0.25317526
0.20910856
0.4095577
0.32958934
0.16990823
0.12135336
0.2371297
""
""
0.34565136
0.20499554
""
0.19605432
0.22931789
""
0.28520045
0.17337213
0.13581982
0.36863533
""
""
""
""
""
0.20471026
""
""
0.17052968
0.17576604
0.3502447
0.21547821
0.52447158
0.24835044
0.25331935
0.33201873
0.17812665
0.17762916
""
0.44456771
0.23364127
0.46898547
0.33210206
""
""
""
""
0.54606289
0.042991731
0.44791245
0.3975935
0.27162004
0.10969969
0.50785458
""
""
0.53984171
0.093459964
""
""
""
""
""
0.40252906
""
0.19739364
""
0.10267193
0.2252828
0.44919932
""
""
""
""
0.29650664
""
""
""
""
""
""
""
0.61413062
""
""
""
0.67008531
""
""
""
""
""
""
0.31971523
0.08710435
""
0.33007398
""
0.11089163
""
0.19870034
""
0.47374088
""
""
""
0.44187376
0.31130546
0.32545674
0.20758148
""
0.26470986
""
""
""
""
""
""
""
""
0.1533082
""
""
""
0.3163794
0.52525264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2701484
""
""
""
""
""
0.34453419
0.23631559
0.32736135
""
""
""
""
0.34693229
""
""
""
0.70627052
0.46355414
""
""
""
""
0.64807874
""
""
""
""
""
""
""
""
""
0.69314557
0.78673446
""
""
""
0.16976458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18494971
""
""
""
""
""
""
0.090489
""
""
""
""
0.10608464
0.35977006
""
""
""
""
""
""
""
0.16626555
""
""
0.079021178
""
0.19698332
""
0.11332386
""
""
""
""
""
""
""
""
""
0.15080668
""
""
0.20634311
""
""
""
""
""
""
0.094217919
""
0.17812724
0.13294919
0.22655351
0.16002163
""
""
""
0.095292032
""
""
""
""
0.24542928
""
""
""
""
""
""
""
""
""
""
""
""
0.21964599
""
""
""
""
""
""
0.20109275
0.26447085
""
0.16256657
0.13231683
0.11312959
""
""
""
""
""
""
0.19789478
""
""
""
0.1276219
""
""
""
""
""
""
""
""
""
0.16316122
""
""
""
""
""
0.34545678
""
""
0.16709778
""
0.34875894
0.38016307
""
""
""
0.21105111
""
""
""
""
""
""
""
0.25474322
0.16632643
""
0.39047658
""
""
0.42392194
""
""
0.42043561
0.251784
""
0.075068191
""
""
""
""
0.18081883
""
""
""
""
0.40977281
""
""
""
0.081730418
""
0.47459835
0.30180353
0.38173777
""
0.38646978
""
""
""
""
""
0.13708191
""
""
0.21462151
""
""
""
""
""
""
0.35621062
""
""
""
""
""
""
""
""
0.54381585
""
""
""
""
""
0.20778406
0.28918999
""
""
""
0.44390187
0.15274402
""
""
""
""
""
""
""
""
""
""
""
0.20394731
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50891924
0.25618434
""
""
""
""
0.24750786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26888847
""
0.18409294
""
0.3937428
""
""
""
""
""
0.52874565
""
""
""
""
""
""
0.28186572
0.16905114
0.48062918
0.47290829
""
""
0.2877332
0.52070194
""
0.17556272
0.31369543
0.070994228
""
""
0.26430729
0.61117607
0.27701914
""
""
""
""
0.01416115
0.16638494
0.069688402
0.20212469
""
""
0.21612898
0.28014001
0.19502066
0.20808789
""
0.3355509
0.19088292
0.17346172
0.36702994
""
0.13788782
0.22316723
0.15634669
0.22313398
0.17629446
0.38719854
""
0.23340347
""
0.3541055
""
0.24359162
""
0.21190065
0.41716945
""
0.1580364
""
0.19606021
0.23998745
""
""
""
""
0.13564342
""
""
""
0.25650012
""
0.6074053
""
0.48577195
""
0.60278714
0.2551263
0.34109524
0.24310282
""
0.45746613
0.56990296
""
""
0.21497129
0.20984638
""
0.26408458
0.080248259
0.59192628
0.19165131
0.19225802
0.22011708
""
0.43722507
""
""
""
0.32708922
0.36125752
""
0.61841822
""
0.44670212
""
""
""
0.1327014
0.30667695
""
""
0.16516331
0.24699864
""
0.27223623
0.238653
0.35594487
0.33885124
0.25813845
""
0.27572656
""
0.19184236
""
""
0.34174553
0.16033009
0.31840396
0.30163473
0.30912462
0.22712983
0.17322737
""
""
""
""
0.34712312
""
""
""
0.28803262
""
""
0.1851996
0.25976244
""
""
0.31515419
""
""
""
""
""
""
""
0.57005507
0.28623202
0.20220052
0.28297225
0.22448891
""
""
0.39185858
""
0.14554556
""
""
""
""
0.2628921
0.49644944
0.26451293
0.27137697
""
""
0.19627459
""
""
0.056185111
""
0.19353075
0.2426355
0.30454805
""
0.65306997
""
""
0.098029122
0.55573779
0.29571542
""
""
""
0.43627906
""
""
0.55430776
0.17261428
""
0.29485112
""
0.097160049
""
""
""
""
0.20696737
""
""
0.45019475
0.28822327
0.23636015
""
0.36370775
0.11134554
""
""
""
""
""
0.1904332
""
0.21381184
0.26037955
0.51252407
0.1969315
0.40945804
""
0.24287565
0.38402221
""
""
""
0.59168458
""
""
0.23735532
""
0.21481116
0.48407039
""
""
0.13423079
""
""
""
""
""
""
0.46894979
""
""
""
""
0.25232595
0.18107967
""
""
""
0.50443643
""
""
""
""
0.17386737
""
""
""
""
""
""
""
""
0.40626627
0.45311576
""
0.22478084
0.32650107
""
""
""
""
0.30516544
""
""
0.20699029
0.4125098
""
""
0.43054503
""
0.042327877
""
0.16257934
""
""
""
0.21792699
""
0.27337766
""
""
""
""
""
""
""
""
0.21347935
""
""
0.37041882
0.23906772
""
""
""
""
0.11895055
""
""
0.099534154
0.42581385
0.083262369
""
0.12793629
""
""
""
0.086175516
""
0.16911858
""
""
""
""
""
""
""
""
""
""
""
-0.0022392317
""
0.13761263
""
0.16216069
0.2272521
""
0.14962518
""
0.30566835
""
""
0.18227348
""
0.12200494
""
""
""
""
""
""
""
""
""
0.39094502
""
""
0.26222113
0.11688966
""
0.28252411
""
""
0.20042986
0.21246891
0.16061972
""
""
""
""
0.23225851
""
""
""
0.25529975
""
0.4320294
""
0.4705838
""
0.1998813
0.43357274
0.38883626
0.45982105
0.25436071
0.33057925
0.36740312
0.35131201
""
0.21260931
0.42960289
0.25171128
0.57846189
0.26628602
0.25175798
0.43761885
0.37222418
""
""
0.1947282
0.33836192
0.29666772
""
""
""
""
0.35021913
0.3878341
0.13691179
0.29416004
0.34990612
0.37682852
0.26884663
0.32164183
0.41148502
0.34201694
0.29530355
0.26719192
0.33613256
0.30157384
0.34565705
0.35715255
0.1146661
0.46587023
0.3355183
0.49008545
0.27797595
0.37067884
0.35684219
0.44794178
0.20428498
0.30884698
0.3208347
0.3039479
0.26207003
0.22748768
0.35556796
0.28548914
0.31206462
0.42275161
""
0.23542239
0.4036749
0.35466379
0.27267238
""
0.52357799
0.19214831
0.27173027
0.26207247
0.33346337
""
0.38520056
""
0.18401706
0.13379762
0.25996292
0.22876921
0.22476052
0.25933236
0.24479699
0.20561121
0.32368779
""
""
""
""
0.16024548
0.3402018
0.10317948
0.23132586
0.54851735
0.20742065
0.21217349
0.1869197
0.17035246
0.15155746
""
0.18896271
0.31606877
""
0.30019194
0.50423533
0.29060319
""
0.39564604
0.14183377
""
0.25410062
""
0.21936753
""
0.32886913
""
0.059376724
""
""
0.22911008
0.30672872
""
""
""
""
0.17803486
""
""
""
""
""
0.3272422
0.1848769
0.23895864
""
0.19695695
""
""
""
""
""
""
""
""
""
""
0.12665275
""
0.097908363
0.24356392
0.41607398
""
""
""
""
""
0.32182831
""
0.15968008
""
""
0.26932582
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083508536
""
0.13031417
""
0.27968147
0.3187544
0.21336289
0.3742108
""
0.23863932
""
0.31168053
""
""
""
0.21275978
""
0.12013678
""
""
""
""
0.3037695
""
0.24151111
0.33173215
""
""
0.38270935
""
0.18484317
""
""
0.21029507
""
0.45645699
""
""
""
0.26185605
""
""
0.52450424
""
""
0.47157928
0.29473525
0.26213935
""
0.16054602
0.33952719
""
""
0.33150136
""
0.17313138
0.20280337
""
0.18724473
0.27751625
0.2570838
0.4804081
""
""
0.4194535
""
0.22847474
0.29330921
0.1996398
""
0.21973224
0.32911706
""
0.38591853
""
""
0.25155914
""
""
""
""
""
""
""
""
0.3314617
""
""
0.43063414
""
""
""
""
0.39391237
""
0.47837126
""
""
0.16468903
0.19062589
0.10693007
""
0.18042162
0.43522343
0.34447241
0.2595557
""
""
0.49816424
""
""
""
""
0.42969832
0.50441051
""
""
0.37898591
0.32613167
0.2365222
0.10623119
""
""
""
0.20451097
0.18114954
""
""
""
""
""
""
""
""
""
""
""
""
0.13628106
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22854547
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16243477
""
""
""
""
0.44908795
""
""
""
""
""
""
""
0.24421534
""
""
0.17756696
""
""
""
""
""
""
""
""
""
""
""
0.29759395
""
""
0.19712402
0.1873638
""
""
0.31954914
0.25434905
""
""
""
""
""
""
0.085554525
""
""
""
0.13780613
0.11977803
""
""
0.087814786
""
""
""
""
""
""
""
0.10964345
""
""
0.18952864
0.19402498
""
""
""
0.15669665
0.23527355
0.17452207
""
""
""
0.36493653
""
""
""
""
""
0.13552245
""
""
""
""
""
0.070671104
""
""
""
""
""
0.15322323
""
""
0.20478113
""
""
0.25949255
0.19204023
""
""
""
""
""
""
0.19157299
""
""
""
0.13618878
""
""
""
""
""
""
0.19558504
""
0.21076147
0.2771723
""
""
0.25389838
""
""
""
""
0.24637511
""
""
""
""
0.23896663
""
""
""
""
""
0.12924686
0.23270766
0.15720761
""
0.2176719
0.24062349
""
""
""
""
0.24446857
0.20255668
0.32940999
""
""
0.23815438
""
0.32544366
0.26656133
""
""
0.20016307
""
""
0.36619237
""
0.29044062
0.24607444
""
""
""
""
""
0.20410928
""
""
0.3154029
""
""
0.43034276
""
""
""
""
""
""
""
""
""
0.25774583
""
""
""
""
""
""
0.20657572
""
""
""
""
""
0.17286643
""
""
0.14655218
""
""
""
""
""
""
""
""
""
0.20109054
""
""
""
0.45647186
0.22491498
""
""
""
""
0.31396285
""
""
0.21090245
""
""
0.23698829
0.29855901
""
0.17913239
""
""
0.47188774
0.15944986
""
""
0.056940917
""
""
""
""
""
""
""
0.18406244
""
""
""
""
""
0.049510662
""
""
""
""
""
""
0.17211936
""
""
""
""
""
""
""
0.16486447
0.19836755
""
""
""
""
0.078994565
0.15409701
""
""
0.12842955
""
""
0.18538697
0.4391593
0.22462721
""
""
""
""
""
""
""
0.19160783
""
""
0.13929415
""
""
0.17331612
""
""
""
""
""
""
0.20730084
0.29751828
0.19804414
""
0.23718624
0.32763192
""
""
0.49821994
0.28721845
""
""
""
""
""
""
0.19704652
0.32974574
""
0.15980999
""
0.32956177
0.29502913
0.15925318
""
0.2082285
""
0.16103393
""
""
""
0.09888649
""
0.39961424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13204123
""
""
""
""
""
""
""
""
""
""
""
0.52110207
""
0.14349659
""
""
""
""
""
""
""
0.14372702
""
""
""
""
""
""
""
""
""
""
""
""
0.15265179
0.33063784
""
""
""
""
""
""
""
""
""
0.11043491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20547572
""
""
""
""
""
""
""
""
""
""
""
0.1477541
0.10349861
""
""
""
""
""
""
""
""
0.015793867
0.071920671
""
""
""
0.16493633
""
""
""
""
""
""
""
""
""
0.20672061
""
""
""
0.28178307
""
""
""
0.15107122
0.13346091
""
""
""
0.21804041
""
0.2173821
""
""
""
0.28642365
0.13063915
""
""
""
""
0.34410667
0.22775835
0.1570362
0.3375175
0.16068298
""
0.21872643
0.099170022
0.38399404
0.15777341
""
0.11096264
0.27421147
0.13043602
0.43867493
0.22997078
0.34073418
0.3029936
0.17377222
0.17563564
""
0.35211435
0.37910822
0.28408888
""
0.19138636
""
0.42469704
""
0.31718472
0.21437688
0.26963976
0.2459956
""
0.11173082
0.51021212
""
0.42044884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20954552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45944336
0.13283469
0.55484235
0.29255122
""
0.58694565
0.32685781
0.17443798
0.35095119
""
""
0.20024738
0.12797758
0.42427057
0.36211872
0.26166144
0.090584308
""
0.2476206
0.41435015
""
""
""
""
""
0.33093789
0.11455689
""
0.19537547
""
0.24447741
""
0.29187548
""
0.22661395
0.31626844
0.28157407
""
0.43473518
0.14333497
0.22697125
0.25186336
0.16965765
0.37101883
0.046915404
""
""
0.73301601
0.23395067
""
0.24174227
""
0.071814738
""
0.20755151
0.4198277
0.5957849
0.36947104
0.32118651
""
""
""
0.27559084
""
""
0.016240101
0.099531248
0.18407638
""
0.22274739
0.19504528
0.39703074
""
0.10661178
""
""
""
0.41529897
""
""
""
0.21142912
""
0.16827844
""
""
""
0.30141219
""
0.15101442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
