has_dad_asian_female_mean
""
0.87171131
""
""
""
""
""
0.91407931
""
""
""
""
""
""
""
0.94764477
""
""
""
""
""
""
0.82919103
""
""
""
""
0.88245058
""
""
""
""
""
""
0.90122926
""
0.89345682
""
""
""
0.95100671
0.94461733
""
""
0.94895589
""
""
""
0.8405053
""
0.89224285
0.96174347
""
""
""
""
""
""
0.94813722
""
0.8417874
""
0.95030594
""
""
""
""
""
""
0.84601814
""
""
""
""
0.92221105
""
""
0.95339537
""
0.92519331
0.87326217
""
""
0.82155752
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92237949
0.90157169
0.9150334
""
""
""
0.88275886
0.77386981
""
0.90343678
0.85004783
""
0.75118488
0.90007305
""
""
""
0.83231694
""
""
""
""
""
""
""
""
""
""
""
""
0.98206025
""
""
""
""
""
0.99260676
""
""
0.93290383
""
""
""
""
""
""
""
""
0.82308406
""
""
""
""
""
""
""
0.92387354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89616346
""
0.80740112
""
""
0.9324286
""
""
0.88070524
""
""
""
""
""
0.78712261
0.90916437
""
""
0.88796139
""
""
0.91192228
""
""
0.89803171
0.94522434
0.94363475
0.91998845
0.97775728
0.86087465
0.9117645
""
0.86888635
0.90802294
0.89809996
""
0.87095016
0.84532011
0.85245568
""
0.90702975
0.92320961
""
""
0.89166307
0.90688324
0.93214983
0.88836014
0.93982154
""
0.89114875
0.89304471
0.88446242
0.90040416
0.89669895
0.88116986
0.88234216
0.86890179
0.86757171
0.88096321
0.8845315
0.88702267
0.89634228
""
0.8963328
0.90190268
0.91081017
0.92741513
0.92827839
0.95862043
""
0.90664738
0.59233719
0.91082001
0.9163366
0.9638868
0.87349081
""
0.90768522
""
""
""
0.92372119
0.88746589
""
""
""
""
""
""
""
""
0.83717799
""
0.92832512
""
""
0.86035442
0.95350057
""
""
""
""
""
""
""
0.90960848
""
""
""
""
0.92144144
""
""
""
0.84690881
""
""
""
""
""
""
""
""
""
""
""
0.82983285
""
""
""
""
""
""
""
""
""
""
0.92462927
""
0.90486234
0.8996166
0.94476753
0.87406939
0.89488995
0.89443159
0.96290666
0.86186409
0.90184301
0.91228312
0.8636021
0.76799649
0.92949563
""
0.82331896
""
0.92190611
0.88726562
""
0.90871489
0.93298411
0.88579547
0.78073007
""
""
""
0.88252324
0.88373536
0.94392508
""
""
""
""
""
""
""
""
0.917992
0.90106952
0.87413156
""
0.90659195
""
""
""
0.92363346
0.86892247
0.9255777
""
""
""
0.92257482
0.88930947
0.8949042
0.85026675
0.84792191
0.7609657
0.90418094
""
0.89391863
0.88141644
0.89761084
0.86124223
0.86321688
0.9198069
0.87925774
0.87611079
0.8240689
0.9396928
0.90202421
0.92147726
""
""
""
""
0.905734
""
""
""
""
""
""
""
0.89411795
""
0.86506599
0.88117719
""
""
0.87176591
""
""
""
""
""
""
""
""
0.87005013
""
0.89451241
0.83789027
""
0.84638572
0.99622208
""
0.89644629
0.88343376
""
0.83981603
""
0.92286491
""
""
0.97587621
""
0.85904467
""
""
""
""
""
0.87444717
""
""
0.97944963
0.82122701
""
""
""
""
""
""
""
0.92708707
0.96744555
0.96354109
""
0.91304952
""
""
0.92279035
0.97280085
""
""
0.88890392
0.77631921
0.80402708
""
""
""
""
""
0.95922559
0.89669764
""
0.90893245
""
""
""
""
""
""
""
""
0.97896773
""
0.94585282
""
""
0.92879748
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87462437
""
""
""
0.81034493
""
""
""
""
""
""
""
""
""
""
0.9488678
0.95113063
""
""
""
0.83547932
""
""
""
""
""
""
""
""
""
0.88378745
0.68713212
""
""
""
""
""
""
""
""
""
0.73974401
""
""
""
""
""
""
""
0.90753245
""
""
""
""
0.88806331
0.88896549
0.87291205
0.87646788
0.88737518
""
0.95504141
""
""
""
""
""
""
0.96738607
""
""
""
0.93426257
""
""
""
""
""
1.0067811
""
""
""
""
""
""
""
0.94279474
0.96590686
""
""
""
""
""
""
""
""
""
""
""
""
0.91327512
""
""
0.8585338
""
""
""
""
""
""
""
""
0.91832405
""
""
""
""
0.94122797
0.9048782
""
""
0.89378047
""
""
0.93844908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.880153
""
""
""
""
""
0.90291935
1.0013871
0.91272652
""
0.92429668
0.90945375
""
""
""
""
""
0.89604801
0.97950566
0.9482345
""
0.90382552
0.83917588
""
""
""
""
""
""
""
""
""
""
0.89475739
""
""
""
""
""
""
""
""
0.90291858
0.92757356
""
0.85391885
""
""
""
""
0.88461304
0.91896588
""
0.94167566
""
""
""
""
""
0.81172919
0.93318808
0.86320585
0.88404083
""
""
0.93537021
0.97222304
""
""
""
""
""
""
0.9397245
""
""
""
""
""
""
""
0.86935622
""
0.89101762
""
0.93605441
""
""
""
""
0.98819715
""
0.90973669
""
""
0.89833838
""
0.82606721
""
""
""
""
""
""
0.89105016
""
0.88582319
""
0.94465917
0.91038471
""
0.82953018
0.88213092
""
""
""
0.96892852
""
""
""
""
""
""
""
""
""
""
