married_asian_female_p75_se
0.061710477
0.13205728
""
0.037459116
0.052093476
0.16256003
0.03339427
""
""
0.050887588
0.059618205
0.023326013
""
0.07421156
0.05410352
""
""
0.067295372
""
""
0.071115546
0.043402381
0.086294934
0.13007681
0.020731235
""
0.065452382
0.049262952
0.016645063
0.1632549
0.13207024
0.079234518
0.024588717
0.030614711
0.14730278
0.050723433
""
0.15014331
""
""
0.052823681
""
""
""
""
0.16021383
0.022373917
0.076413408
0.039590627
0.087674826
0.062668428
0.047525916
0.11380588
""
""
0.06459979
0.11883175
""
""
0.13415454
0.16564578
0.044580996
""
0.18310031
""
0.1114961
""
""
""
""
0.12157113
0.12634298
0.13217074
0.092357717
""
""
0.18910441
""
""
0.029760811
0.12234787
0.07870692
""
0.1059737
0.027748538
0.12807401
0.15883584
0.06347163
0.035044551
0.089175425
0.10501251
""
0.17264049
0.041142389
""
""
0.12509394
0.066658482
0.01893574
0.04502961
0.038604606
0.016272211
0.02588211
0.048426472
0.03686408
0.018500376
0.049749259
0.019643558
0.11817464
0.064730823
0.046858631
0.098892242
0.041667257
""
0.036986727
0.038776428
0.03002332
""
""
""
0.097760029
0.17250496
0.134929
0.099740162
0.19792701
0.051346421
0.053875152
0.17643023
0.1521014
0.13951319
0.012053877
0.16143458
0.058573853
0.12641804
0.075115584
0.14604861
0.067826629
0.050207611
""
0.07983733
0.051058628
0.069779135
""
0.16346915
0.13110504
""
0.07986965
0.10799199
0.21712533
0.12314501
""
0.038567342
0.07633128
""
0.032466706
0.059206698
""
0.061099745
""
0.081435695
""
""
0.047874801
0.012896207
""
0.0067833536
0.13342392
0.12366336
""
0.066978365
0.0093008503
0.03635237
0.10991538
0.042209387
0.10950547
0.11883958
0.039193846
0.02420941
0.11091315
0.14145279
0.11981495
0.17814882
0.025536522
0.14712243
0.13356991
0.021832857
""
0.12875423
0.044173278
""
0.19486764
0.063211784
0.035460107
""
""
0.11122692
0.073316358
0.087497957
0.036514163
0.11508095
0.038872119
0.058043491
0.090719737
0.098766685
0.069389962
0.040790007
0.023565644
0.074624322
0.073827609
0.049559936
0.080236301
0.062885433
""
""
0.033843506
0.048966318
0.049977358
0.016795684
0.10951968
0.11173934
0.15052393
0.11260702
0.15826416
0.10323805
0.020807266
0.056615695
0.059087176
0.071141332
0.02010732
0.046828005
0.04720661
0.051452495
""
0.071717173
""
0.090447575
""
0.061328899
""
0.13642506
0.083087191
0.097516693
0.097822465
0.057518777
0.094229899
0.093744911
0.057088934
0.026172608
0.095897563
0.044853237
0.016646398
0.04826194
0.08986441
""
0.07994055
0.11053415
0.10381604
0.023748172
0.088685177
0.035618987
0.081311777
0.028736122
0.028939137
0.025930509
0.024181236
0.0051996941
0.015428618
0.0051224036
0.0088107884
0.027389107
0.043733053
0.10959232
""
0.095883362
""
""
0.052234992
0.058510765
""
0.09421815
0.022454154
""
""
0.009985243
0.027080009
0.13755983
0.037556075
0.01269203
0.072911866
""
""
""
0.14059031
0.11985645
0.12697087
0.13669114
""
0.079617552
0.070719615
0.052946694
0.010366786
""
0.11761335
0.050410952
0.10980934
0.10324926
0.13823988
0.089150853
0.062442042
""
0.050508823
0.05638599
0.08363498
0.047662809
0.040988911
0.050157301
0.12988028
0.049821053
0.056274429
0.07085222
0.1081741
0.036828682
0.092646703
0.12363023
0.16621831
0.060333554
0.048417356
0.066293418
0.08544603
0.052343093
0.13878737
0.042794365
0.039854623
0.019767825
0.080954529
0.0055377875
0.03413102
0.087295048
0.16649397
0.01725048
""
0.13952653
0.065500118
0.064452976
0.099666871
""
""
""
""
""
0.12675737
0.13769284
0.12683497
""
0.083154283
0.080125235
""
0.11064585
""
0.13505833
