work_26_black_female_mean_se
0.018361369
0.013929198
0.015974946
0.033946503
0.091356933
0.020554537
0.016834838
0.010242593
0.012084787
0.052684311
0.028847424
0.024455072
0.016480278
0.053923439
0.036164384
0.018850995
0.019909078
0.023153182
0.02902115
0.022387199
0.035359528
0.057457179
0.014041035
0.011509013
0.075106569
0.014860097
0.017607361
0.013407996
0.034904383
0.044782683
0.032703068
0.022397779
0.018777624
0.021489516
0.011860441
0.042874921
0.0032965818
0.054582428
0.016168253
0.023044288
0.0099711912
0.014530583
0.016909909
0.014375852
0.0064377706
0.017061431
0.086266063
0.062144071
0.0046339817
0.02222104
0.0050154272
0.013652755
0.022686938
0.019399812
0.01658188
0.028968075
0.011469612
0.027047057
0.014504009
0.020980198
0.010584552
0.016606558
0.0072225509
0.032225769
0.029833229
0.025149584
""
""
""
0.011309843
""
""
""
""
0.02207315
""
""
""
""
""
""
""
""
0.082329579
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01763208
0.041334197
""
""
""
""
0.0052503753
0.054982889
0.066678599
0.010922456
0.027387753
""
0.055072874
0.036507711
0.020802816
0.021822801
""
0.039843269
""
0.021247892
0.043714162
""
0.019881664
0.019615492
""
""
0.068273172
0.019254772
0.028448641
0.02285652
0.058843888
0.011827639
0.029089885
0.030528858
0.015588302
0.019256163
0.017566418
""
""
0.020271532
0.060683057
""
0.020276044
0.022289474
0.03081985
0.045349915
""
0.03491158
0.0080065746
0.043689415
0.036255509
""
0.021520969
0.028739648
0.032625206
""
0.023065126
""
""
0.016105898
0.012841653
0.023667747
""
0.03573858
""
0.015317246
""
0.014159576
""
0.036583219
""
0.037441343
0.065083474
0.0044451966
""
0.01697474
0.025353683
""
""
0.018612856
0.057256106
""
""
0.012432128
""
0.034363192
0.03520022
0.034968566
""
0.0045116488
""
""
0.039140444
""
""
0.0058515375
""
0.063217834
0.010610286
""
0.091849826
0.040860325
""
0.010318167
0.02356087
0.085776068
""
0.0022157307
0.03483101
0.024744745
""
""
0.018634284
""
""
0.015205845
0.045530226
""
0.0077052475
0.02843634
""
0.0056753047
0.0055047018
0.055375438
0.0045025712
0.0047724424
0.0081816139
0.010098674
0.030178281
0.01041616
0.018330397
0.007979502
0.041200593
0.052163545
""
0.075812019
0.0068087233
0.020770974
0.017355312
0.042670518
""
""
0.023750734
""
0.013169787
0.029922411
0.037095148
0.013538964
""
0.0067592859
""
""
""
0.035793282
0.065019906
""
""
""
""
""
""
""
""
0.0067629218
""
0.031637497
""
""
0.0075919521
0.070083767
""
""
""
""
""
""
""
0.021820769
""
""
""
""
0.032238647
""
""
""
0.081390247
""
""
""
""
""
""
""
""
""
""
""
0.040195134
""
""
""
""
""
""
""
""
""
""
0.050111786
""
0.0054537761
0.005132114
0.030306417
0.016069932
0.0058305734
0.012354628
0.028334029
0.046615884
0.0087580839
0.0049092406
0.010302472
0.0032080112
0.0091624027
0.037980687
0.011223746
0.037994199
0.007723602
0.0027004532
0.04325876
0.018640939
0.030725075
0.012998593
0.012306557
0.017788487
0.032619644
0.087477975
0.0037085419
0.0067433259
0.026881291
0.060654081
0.01156136
""
0.089523241
0.045440193
0.031842176
0.026752826
0.026532369
0.020645086
0.018892439
0.0045398716
0.069852524
0.015277361
0.016638849
0.028104654
""
0.0123815
0.0094993757
0.0070844893
0.031598013
0.059668031
0.022616595
0.010256544
0.010508797
0.021595359
0.0025390177
0.024906181
0.022313066
0.012890759
0.044433009
0.0038698949
0.011787209
0.0039162077
0.017297762
0.005957386
0.0063815392
0.014430653
0.017715279
0.0089601651
0.022525379
0.013529236
0.0080228373
0.029281622
0.026971404
0.033415243
0.042994928
0.0085290587
0.041295525
0.029907005
0.04126434
0.026610171
0.064773604
0.037453279
0.059960857
0.01285663
0.071071386
0.029099783
0.019217616
0.023378557
0.046193875
0.0064575579
0.039510027
0.083281785
0.024608424
0.026121378
0.016090766
0.015914483
0.02115152
0.049547896
0.01927243
0.043029979
0.014584882
0.04998932
0.043954469
0.0052301278
0.015461366
0.052163236
0.020822151
0.0097759804
0.047223002
0.0043241517
0.051545028
0.0051033725
0.020759413
0.01695686
0.012410189
0.026845256
0.012197207
0.03774574
0.019753875
""
""
0.019003358
0.0027378066
0.02636113
0.022432674
0.00774572
0.010921674
0.030258389
""
0.020359809
0.024094481
0.023291992
0.032681532
""
0.011893594
0.016407525
0.047178403
0.047057547
0.0029970286
""
""
0.011320237
0.02572214
0.022697559
0.020489834
0.0051932703
0.072412491
0.015814351
0.02296539
0.053865429
0.024055541
0.02556633
0.045617763
0.0088593811
0.0092890346
0.032458767
0.027304176
0.039863162
0.039552592
0.021316193
0.035482913
0.040404957
0.018336909
0.02513523
0.047273934
0.014668763
0.024617137
0.0090068001
0.036286607
0.029270563
0.0093790917
""
0.019344162
0.027344489
0.023117395
0.037403129
0.039875895
0.021177556
0.04803085
0.01630589
0.024283027
0.059106272
0.026050042
""
0.0054273563
0.012949943
0.033819634
0.042088367
0.017198987
0.017086752
""
0.0445824
0.044609714
0.02461057
0.03700478
0.020869443
0.059296407
""
0.027726052
0.004936086
0.011794285
0.072081305
0.023646064
0.033837169
0.012131343
0.030215118
0.041984718
0.016622661
0.035712685
0.052960493
0.030016528
0.04452759
0.03411128
0.022775399
0.013572535
0.016280854
0.020058013
""
0.039690495
0.012651009
0.02974348
0.0241377
""
0.021440262
0.035205729
0.017001539
0.016158661
0.028974488
0.013742972
0.02094733
0.058684472
0.046949334
0.074312359
0.024463277
0.050240908
0.027446577
0.029092627
0.020365767
0.099042743
0.0085259005
""
0.069539815
0.038909897
""
0.022387842
""
""
""
""
""
""
0.078813031
""
""
""
0.08515577
""
""
""
""
""
0.04415568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036644034
0.032394934
""
0.039849684
""
""
""
""
""
0.012196435
""
""
""
0.076154031
0.04475813
0.0017266292
""
""
0.02917973
""
""
0.0079571903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065484457
""
0.02204597
""
0.033284001
""
""
""
0.0096457815
0.01237238
0.03707815
0.037189636
0.007760697
0.055073336
""
0.078720629
""
0.055476971
0.06282071
0.035773914
0.014331579
0.011900416
0.088644482
0.011888414
0.049564503
""
""
0.064921625
""
""
""
""
0.043259278
""
0.11516882
0.0093024485
0.071172118
""
""
""
0.041026007
""
0.056494452
""
0.016063858
0.0061656851
0.053077973
0.011496183
""
""
""
""
0.024088897
0.066577777
""
0.019634357
""
""
""
""
""
0.059851371
0.0063605197
0.020465903
0.0095657846
""
""
0.0087862769
0.047385152
""
""
""
""
""
""
0.018937305
""
""
""
""
0.082848229
""
""
0.020936837
""
0.016827947
0.048027985
0.024837555
""
""
""
0.055169493
0.021212861
""
0.02179276
0.071080975
""
0.036473095
0.060508858
0.021088988
""
""
""
""
""
""
0.040399153
0.094166294
0.055964086
""
0.004945626
0.0158922
""
0.017468536
0.0036430168
""
""
0.047578599
0.039024971
""
""
""
""
""
""
""
""
""
""
0.029263902
0.09071146
""
""
""
""
""
0.0096207373
""
0.092889018
""
""
""
""
""
0.032913912
""
""
0.013675619
""
0.019450221
""
""
0.038446169
""
0.029780218
""
""
""
""
""
""
""
""
""
0.015194516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037593652
""
0.084265962
""
""
""
0.025019342
""
0.049845133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023675621
""
""
""
0.074340373
0.019872686
""
""
""
""
""
""
""
""
""
""
""
""
0.043587849
""
""
""
""
""
""
0.011708912
0.061258331
""
""
""
0.013369714
""
""
0.05841909
""
""
""
""
""
""
""
""
0.048976682
""
""
0.04030655
""
""
""
""
0.047352646
""
""
0.094701245
""
0.05238013
""
""
""
""
""
""
""
""
""
0.031289902
