work_26_white_female_p25_se
0.019370578
0.011521927
0.031677034
0.030866016
0.017731315
0.083288796
0.030269206
0.011926963
0.025082583
0.024221612
0.019889522
0.046762049
0.036759552
0.032415364
0.030574346
0.018507117
0.018863196
0.039040066
0.045045815
0.018144146
0.035413947
0.013332411
0.018060774
0.030238951
0.014588208
0.016191158
0.022854574
0.012257683
0.030348029
0.022717319
0.020963226
0.10861417
0.045875035
0.03367047
0.014120543
0.016455861
0.0076835323
0.032772496
0.015184127
0.023126451
0.017322492
0.017524106
0.066833235
0.051962927
0.010143621
0.041137848
0.021535929
0.012089943
0.00820495
0.049670536
0.012474597
0.013029633
0.065901674
0.045371734
0.03039732
0.030279214
0.019141287
0.015338929
0.01420313
0.091700979
0.016189627
0.019738991
0.014201481
0.015388832
0.041490633
0.096914075
0.023610262
""
""
0.010259399
0.15689254
""
0.20295706
""
0.016217524
0.13022965
0.13524064
0.036397632
0.024595909
0.046229124
0.041931644
""
""
0.020857561
0.19683819
0.21403474
""
0.08659704
0.070117004
0.057861179
""
0.075744294
0.072594345
0.09616071
""
0.14766492
0.046522543
0.014072699
0.014594333
0.022087224
0.031234641
0.090284966
0.042042948
0.0031368225
0.0090826685
0.021471994
0.0057385773
0.011664533
0.047593642
0.0097682634
0.017414415
0.028431376
0.033147372
0.016623853
0.0095293475
0.017699879
0.036888212
0.052462284
0.018668015
0.047451168
0.024603384
0.023298308
0.019592043
0.04456044
0.03529191
0.024061684
0.013531465
0.014006219
0.021238476
0.027635604
0.051845085
0.039489951
0.030833818
0.013445039
0.025128961
0.026914271
0.011753794
0.03191743
0.016255725
0.02944033
0.019523822
0.032913513
0.016956786
0.030680427
0.02633314
0.018225957
0.021844381
0.054585408
0.024829376
0.043129385
0.038057189
0.037195683
0.021586092
0.015323929
0.026574491
0.027674804
0.020575818
0.017842794
0.036137417
0.036516823
0.039951067
0.030190382
0.027139617
0.033938345
0.034503084
0.0329265
0.021385893
0.023094913
0.014203698
0.038396273
0.0083499039
0.022778831
0.029594792
0.012330491
0.030234501
0.031776629
0.010949602
0.030608654
0.023710422
0.029716028
0.022197455
0.022982137
0.00968068
0.013622497
0.04545993
0.024888583
0.0077433661
0.12175116
0.027901718
0.0096141342
0.027319198
0.039459538
0.0078040217
0.025439881
0.011942753
0.007529872
0.027596176
0.012817228
0.030740771
0.032315854
0.0075897817
0.01642023
0.020695338
0.027163859
0.0029141745
0.01584878
0.013259731
0.032866452
0.015567987
0.012414499
0.038305417
0.07799527
0.011840729
0.016462054
0.013496422
0.0044008512
0.010034525
0.038257781
0.0049018208
0.0051452434
0.030644601
0.0048142555
0.0039637499
0.013665967
0.0085631656
0.0098702367
0.011062345
0.010377375
0.0074709184
0.012960773
0.0091491062
0.088009089
0.017577641
0.010004618
0.007915861
0.0078038201
0.01693525
0.015548127
0.045777589
0.01000838
0.018790429
0.007802147
0.014660307
0.01604292
0.0075896056
0.035727847
0.0068369214
0.043740645
0.048098914
0.046901271
0.010542692
0.020355785
0.031483542
0.08852528
0.053409472
0.050647654
""
0.053000804
0.062571481
0.021465892
0.0082646962
0.11832717
0.013835091
0.053558584
0.032364376
0.0062470227
0.01643231
0.018554404
0.058706831
0.081350118
0.035134833
""
0.04849172
0.11220139
0.0066232202
0.068583228
0.035081726
0.061335251
0.019239705
0.0092406338
0.032352977
0.043843497
0.02205403
0.01035797
""
0.034406152
0.024606274
0.019682217
0.021956129
0.028792135
0.07605654
0.037308633
0.042902507
0.038989164
0.031603806
0.012478586
0.048368372
0.043272056
0.067680657
0.069033019
0.09790872
0.10176268
0.057444707
0.07036794
0.029384073
0.03683887
0.010814707
0.023115885
0.0079276422
0.0070290151
0.01168503
0.013822279
0.0066373711
0.0096820379
0.014865783
0.012566014
0.012208723
0.0083655268
0.01051043
0.028356539
0.011707441
0.026243757
0.0086847199
0.023567136
0.0058765993
0.0047259587
0.036603525
0.0092250882
0.0104029
0.0098505002
0.010009419
0.01635493
0.025757875
0.034188885
0.0052245213
0.0075687007
0.016010121
0.042345326
0.029979834
0.028544966
0.04168874
0.03517532
0.042106707
0.028400287
0.029762547
0.0094370982
0.013646919
0.0051154313
0.025149433
0.011734796
0.018455654
0.036227275
0.049110696
0.008832057
0.006179397
0.012127951
0.018697653
0.045704905
0.03646943
0.008102729
0.0075441543
0.012538106
0.0064119622
0.014766661
0.016834008
0.008832206
0.018267261
0.0051851766
0.0095072016
0.0051309494
0.0060340641
0.0045766565
0.0060915761
0.016385457
0.01179646
0.0086426437
0.0096450401
0.0072243623
0.0070503075
0.019038716
0.018527981
0.028175849
0.034012634
0.0056226025
0.022566361
0.016426062
0.023751138
0.03023674
0.049868718
0.034044027
0.072078452
0.030858422
0.028605992
0.01903078
0.015095858
0.030506773
0.029464489
0.016036985
0.04579908
0.032105681
0.036417536
0.029657559
0.023831403
0.034078915
0.032539655
0.11900685
0.021105882
0.051185913
0.014535008
0.015800253
0.046321277
0.011828127
0.033358902
0.023561865
0.013011917
0.020843608
0.10615989
