staycz_pooled_female_p25_se
0.014208903
0.0095296158
0.021365168
0.025482535
0.015043855
0.02898564
0.019834097
0.0095278528
0.016117815
0.023393217
0.015349671
0.030331787
0.019492885
0.033224113
0.030582709
0.01674404
0.014407801
0.027669519
0.035404161
0.01767125
0.030601859
0.011745743
0.014556786
0.014244708
0.012341345
0.012167897
0.017305501
0.010315014
0.026859341
0.02179051
0.020432612
0.030233419
0.022220211
0.0238548
0.010730593
0.014572605
0.0036314598
0.034374803
0.011638025
0.016403953
0.012173261
0.012375748
0.019304581
0.02039616
0.0069155758
0.024065919
0.022756651
0.011807594
0.0044810809
0.027157346
0.0060080788
0.0096620992
0.027630322
0.024265539
0.020059686
0.022386124
0.013742779
0.013509862
0.010664756
0.029989047
0.011259181
0.016343439
0.0077234628
0.013224186
0.026849581
0.031283133
0.023544082
0.085643224
0.098348044
0.0072660726
0.033978578
0.16341966
0.19041614
0.077607796
0.013229575
0.128167
0.11168467
0.028475696
0.021853743
0.03860528
0.036596175
0.042413134
0.096409529
0.019028557
0.047160659
0.071557477
0.052650958
0.12174197
0.058302138
0.043945152
""
0.068791009
0.059578799
0.11232041
""
0.052364551
0.0198879
0.01025751
0.011558528
0.01653767
0.022745147
0.054494094
0.034949079
0.0019443685
0.0092662247
0.014078886
0.0038221178
0.0076204892
0.011934964
0.010643698
0.0089489287
0.023638742
0.02562022
0.01916902
0.0085611818
0.020389266
0.031796284
0.054810833
0.021507308
0.026917418
0.02338876
0.022989236
0.022671564
0.042280544
0.025643962
0.022122176
0.01253779
0.013233581
0.013388316
0.025370287
0.044015467
0.024941517
0.026326105
0.01196759
0.028227551
0.032554571
0.011446226
0.030467251
0.014569049
0.022393743
0.018755127
0.028856749
0.018393325
0.034905951
0.027017282
0.011205564
0.020794107
0.048215561
0.025773931
0.030645387
0.032152954
0.032445204
0.022786383
0.013583689
0.027730595
0.032714486
0.015836399
0.014104912
0.026907368
0.042714734
0.03346514
0.034636158
0.019891135
0.030158116
0.019802904
0.035186857
0.019621497
0.025017848
0.014302249
0.043752134
0.0051169852
0.022847719
0.020555226
0.011049844
0.033007849
0.037561443
0.0096055577
0.028741268
0.027552854
0.033652123
0.016152848
0.026198195
0.0084406119
0.013897968
0.038530942
0.022977352
0.0030680283
0.10207291
0.024147004
0.0087169865
0.024264393
0.029858744
0.0039253929
0.024194784
0.010552133
0.0031701934
0.02172574
0.011763784
0.0070383591
0.031788509
0.003759529
0.0083690779
0.019755865
0.025134526
0.0010378888
0.0081297373
0.011216565
0.031183975
0.013634549
0.0068943803
0.044156689
0.06372381
0.0054216026
0.010691932
0.012403904
0.0021402049
0.0079613663
0.03602111
0.0024039275
0.0030775685
0.014593958
0.0022327879
0.0022058107
0.0042255954
0.0044081197
0.00876828
0.0047276788
0.006341211
0.0032259421
0.0076338388
0.009302157
0.10196563
0.018498534
0.0054467553
0.0061523346
0.0049737487
0.011114966
0.01467709
0.048898902
0.0048016533
0.018292591
0.0037132017
0.0086504882
0.012598953
0.0050964775
0.02931105
0.0049245618
0.046802621
0.048794057
0.04580326
0.0093693528
0.018157741
0.032019116
0.12746705
0.053353369
0.045164756
0.069596551
0.053011827
0.071009181
0.021003559
0.0040387264
0.12493489
0.013312611
0.042434402
0.031914409
0.0049427352
0.017987324
0.018739644
0.056223225
0.090929851
0.037334871
""
0.037631243
0.13916071
0.0052902098
0.075335391
0.042856783
0.045161512
0.020029448
0.0083213132
0.028294522
0.053953849
0.02524757
0.010350389
""
0.032412328
0.025226424
0.018724238
0.018995799
0.022151774
0.077006973
0.032249086
0.052447662
0.048640709
0.029028842
0.0087104179
0.046670247
0.031717092
0.051245991
0.058844276
0.17763405
0.093252718
0.065751135
0.083427042
0.028677227
0.047402818
0.0081461957
0.033890169
0.0044792662
0.0042400612
0.010497098
0.011290545
0.0043936102
0.0075893267
0.012786996
0.010296764
0.0094601624
0.005089453
0.0080350917
0.0037969199
0.0087464973
0.022307662
0.0083166398
0.021143112
0.0054841135
0.0028789127
0.028965246
0.010027912
0.011801268
0.00779306
0.008301883
0.014970414
0.021951616
0.032604676
0.0031864864
0.0060307924
0.016224887
0.04100335
0.011374156
0.030279115
0.042046636
0.033101678
0.036411252
0.023979342
0.019743575
0.0091298334
0.012671773
0.0032640535
0.026972394
0.011244422
0.015914163
0.026971098
0.043424081
0.0077815079
0.0055209501
0.0081352573
0.018934121
0.041886382
0.02719108
0.0069198622
0.0071120956
0.011790304
0.0020536492
0.01404661
