kfr_top20_other_female_p25_se
0.025614176
0.037975293
0.026543191
0.018588953
0.022144647
0.067081414
0.016230768
0.053098496
0.071410291
0.03530987
0.032538842
0.014248186
0.117236
0.037290238
0.027513783
""
0.021476408
0.027375789
0.047762077
0.036242485
0.015562622
0.012742526
0.029950496
0.012348205
0.013612819
0.022156129
0.034637228
0.01782106
0.011605191
0.03229757
0.029239893
0.041384827
0.01601864
0.015471103
0.014165535
0.025122216
0.026811726
0.064437009
""
""
0.026763087
0.039203573
""
""
0.088842884
0.019561067
0.016316168
0.036411162
0.025116105
0.033341501
0.02632759
0.027554026
0.041466858
""
""
0.021450104
0.07998199
0.10040212
""
0.03000051
0.058561862
0.022512663
""
0.052409675
0.055627059
0.054135323
""
""
0.10956191
0.06893152
0.10479004
0.053391002
0.036971342
0.02095696
0.021081017
""
0.033563592
0.06147838
0.080808647
0.015992286
0.037628166
0.039491016
0.045484841
0.047107898
0.015297421
0.051773038
0.033685122
0.019455804
0.020966658
0.032337926
0.013659415
0.048945416
0.073569991
0.025610335
0.019248674
0.04910402
0.034748808
0.0271351
0.010303286
0.022203727
0.021247875
0.0086781653
0.014478498
0.022127772
0.020681204
0.010692444
0.019078458
0.012281111
0.057621215
0.025898607
0.03095221
0.025617359
0.017173748
0.026329942
0.015490713
0.020077297
0.018005393
0.084915631
""
""
0.01782281
0.081099935
0.082304783
0.025570579
0.054719884
0.024992725
0.027850531
0.066400871
0.087316431
0.079113103
0.0092613585
0.017265029
0.036209546
0.048575491
0.036602281
0.030529972
0.023252411
0.017732447
0.024978565
0.056290928
0.023365509
0.023759186
""
0.038151413
0.035558049
""
0.02542958
0.03658361
0.044669591
0.023667505
0.039629679
0.019840904
0.045815133
0.062297471
0.013334772
0.023554428
0.068973325
0.02881906
0.020081926
0.056263216
""
""
0.030629046
0.010759465
0.023949677
0.0089505818
0.039705463
0.046585094
0.041214384
0.020543953
0.0072468808
0.020581698
0.038770135
0.015669487
0.027275745
0.046617862
0.018043883
0.013722782
0.040018793
0.046907499
0.055286199
0.057795249
0.013175938
0.014010444
0.04567704
0.013351833
0.05179619
0.060244113
0.022568535
""
0.048359916
0.030733356
0.016075328
0.070873894
0.051887117
0.02018282
0.029947067
0.0299081
0.018336447
0.096732378
0.016070545
0.02465901
0.056244962
0.035862051
0.024221519
0.017023897
0.012660434
0.049866166
0.030374018
0.036057152
0.038913485
0.021674139
""
0.057910141
0.02253348
0.020059431
0.017376728
0.010415808
0.04665805
0.024611441
0.07308574
0.04202332
0.031696245
0.023856377
