kfr_native_pooled_female_mean
0.62613314
0.57327831
0.57187277
0.63122714
0.60992122
0.61860126
0.6262188
0.59943622
0.61364853
0.61502808
0.60393035
0.60812938
0.58606392
0.60911578
0.6069994
0.60445839
0.56957692
0.59668791
0.5970729
0.59148979
0.60944194
0.60498124
0.63320678
0.54724681
0.57257026
0.59073722
0.56337351
0.57377827
0.5488373
0.58410186
0.59252071
0.57373405
0.5715555
0.58369178
0.56031621
0.59138393
0.56105655
0.51090956
0.5147658
0.55955517
0.54268378
0.54821628
0.56566525
0.55937046
0.54669201
0.46609199
0.48497865
0.48896864
0.50395828
0.47961378
0.51417804
0.50004494
0.52256691
0.52191418
0.57033271
0.53973329
0.52881259
0.51110053
0.47658825
0.44424331
0.48803774
0.58693171
0.5848453
0.54594886
0.56921828
0.50723749
0.52822626
0.5363394
0.52228761
0.53393477
0.56834245
0.51735336
0.65187192
0.7072053
0.64335066
0.65241283
0.58206213
0.65414011
0.55389762
0.62768209
0.63243318
0.68033797
0.61519468
0.69301033
0.64392954
0.69696409
0.55216891
0.58063608
0.59022909
0.63988435
0.69425273
0.65938169
0.69028318
0.62256289
0.65301746
0.61908674
0.60372192
0.64268553
0.58823544
0.48902819
0.64323097
0.61776471
0.57159829
0.64852953
0.63004434
0.6284517
0.6369409
0.64776301
0.65188086
0.656398
0.62597769
0.60715157
0.60698318
0.63281417
0.61437643
0.62838334
0.62650138
0.62716818
0.60050166
0.63186324
0.56208229
0.66460001
0.63978952
0.59874713
0.63845456
0.63523018
0.65841246
0.64064264
0.64585483
0.61283433
0.64537776
0.59943724
0.6105538
0.56222516
0.62864351
0.64905393
0.5689249
0.40439111
0.59546161
0.55294532
0.45135456
0.57836246
0.57904208
0.59541541
0.57166588
0.62283713
0.64910483
0.60555023
0.63627285
0.60401911
0.59845114
0.62229431
0.6021508
0.61423236
0.59558666
0.5934912
0.57947671
0.59495884
0.58535641
0.58636904
0.60018057
0.59854585
0.53845441
0.52273339
0.56103456
0.49563691
0.5066877
0.58238542
0.59436268
0.58614916
0.6221863
0.62066489
0.60445637
0.63799745
0.59617764
0.60209471
0.59596801
0.56251353
0.58764809
0.40678087
0.58670461
0.57779074
0.57981497
0.60963196
0.56045514
0.58021784
0.57684636
0.54875773
0.6243329
0.59448999
0.6556794
0.60142046
0.64450705
0.62870616
0.56737602
0.65853983
0.60525066
0.56955081
0.56697714
0.54209316
0.59684867
0.51975644
0.53614414
0.57350743
0.54385519
0.55614024
0.56190443
0.52503693
0.51703054
0.58768153
0.54954731
0.55543989
0.5014587
0.50153989
0.48652577
0.51283222
0.49429268
0.49605814
0.49527299
0.46073133
0.52990013
0.55124438
0.53044051
0.48540407
0.55611247
0.57028997
0.50368416
0.49343336
0.43738654
0.43945611
""
0.50573719
0.4324173
0.52392501
0.51876783
0.50684214
0.54224789
0.54061413
0.57371312
0.61534572
0.47344223
""
0.49278551
0.57028085
0.57310146
0.6308623
0.59579468
0.5971539
0.5743463
0.57879996
0.57170922
0.59259343
0.51144105
0.56491274
0.5345152
0.51783925
0.51741254
0.57184267
""
0.58557689
0.55982041
0.53594387
0.56896001
0.43248647
0.46314007
0.48152551
0.4900296
0.51068795
0.53901309
0.57176751
0.55963767
0.52365488
0.50931334
0.49319386
0.53173983
0.52375609
0.42653626
0.49891669
0.53573871
0.48624453
0.56115687
0.50746697
0.57103962
0.52648997
0.48853454
0.57529259
0.53921974
0.56485355
0.60995001
0.53732306
0.51397938
0.5808205
0.52114618
0.51127338
0.51030099
0.55586773
0.55712289
0.51500171
0.51550031
0.5212419
0.49868688
0.5169211
0.53382742
0.49609894
0.5195936
0.56472981
0.52442312
0.52650249
0.50597686
0.52104008
0.48616013
0.46849862
0.3497957
0.50098848
0.42720208
""
0.27432695
0.32433242
0.33702773
0.39018172
0.50500309
0.47626874
0.41663548
0.26002339
0.40403888
0.528611
0.48980612
0.53877056
0.56790417
0.56255698
0.57193589
0.5733459
0.61429256
0.58045179
0.56777281
0.59466672
""
0.49160033
0.57324821
0.54055071
0.56558037
0.57451326
0.58733606
0.57719058
0.50357836
0.5286088
0.5308553
0.53558356
0.6240676
0.55071104
0.58833939
0.4944568
0.57830954
0.5549258
0.5350433
0.46825841
0.53461874
0.54119313
0.53822321
0.5303039
0.50802743
0.45546854
0.54087603
0.53066313
0.51490402
0.54475957
0.5614956
0.53610992
0.52591097
0.52734941
0.46680477
0.52135998
0.55331409
0.56700414
0.53853196
0.5206517
0.5087952
0.56104881
0.58488566
0.51955307
0.58891749
0.62069112
0.60179168
0.59254622
0.60821331
0.56571448
0.53475028
0.54674417
0.58667868
0.62133664
0.58543575
0.60462797
0.53489584
0.51967627
0.58461261
0.52198452
0.52079242
0.51478922
0.50122553
0.50370181
0.52819914
0.53777933
0.51366311
0.53695941
0.55310172
0.59249794
0.55409747
0.51334769
0.50772852
0.54499841
0.58346939
0.59140897
0.49753776
0.43187088
0.58274573
0.56821734
0.50624269
0.56842291
0.54574376
0.55374229
0.59131259
0.55003959
0.57316107
0.54298723
0.52579689
0.5155158
0.55399078
0.53492773
0.53567404
0.50761509
0.5524376
0.56532001
0.54465556
0.54011714
0.53061539
0.63537437
0.57714432
0.56234944
0.54750633
0.50515908
0.57345933
