wgflx_rk_hisp_pooled_mean_se
""
""
""
""
""
""
""
0.054355547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055311982
""
""
""
""
""
""
""
0.044865169
""
""
""
0.052998744
""
0.064441308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033041261
""
""
""
""
0.061495315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020378115
0.034920316
0.058765363
0.039025623
""
""
0.0051547829
0.026868051
0.054758679
0.0080641899
0.020210419
0.020303879
0.032174643
0.014906381
""
""
""
0.026808368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035381597
""
""
""
""
""
0.055608675
""
""
""
""
""
0.040783346
""
""
""
0.008645324
""
""
0.024030143
""
0.057401363
0.010980508
""
0.043841939
0.0071586603
0.049297221
0.05418684
0.012318378
""
0.0088440049
0.01744833
""
""
0.0021305406
0.017605092
0.035187159
""
0.038414426
0.013192053
""
""
0.0099395365
0.019970162
0.043913219
0.0048158648
0.023815937
""
0.0055171363
0.0093656238
0.021441294
0.0050958628
0.0051320205
0.013624471
0.009438565
0.023358911
0.01077838
0.012233266
0.0069511067
0.01624994
0.037949562
""
""
0.015310165
0.016959159
0.010452107
0.024634192
0.040611662
""
0.009629502
0.056563791
0.0079606939
0.019669261
0.045456424
0.010788011
0.044820223
0.015336891
""
""
""
0.024991788
0.039306145
""
""
""
""
""
""
""
""
0.009306456
""
0.027250458
""
""
0.015125521
0.047267631
""
""
""
""
""
""
""
0.014034791
""
""
""
0.045666065
0.025378672
0.045819025
""
""
0.036687717
""
""
""
0.048246596
0.029136231
0.044878855
""
""
""
""
0.053826373
0.01532814
""
0.047460251
""
""
""
""
""
""
""
""
0.015185229
""
0.01445098
0.014633431
""
0.049151942
0.015589778
0.03372721
0.058689997
0.051724855
0.031927072
0.02531527
0.051963914
0.020045156
0.040784579
""
0.046424884
""
0.020944936
0.0081260242
""
0.038253006
""
0.054246601
0.020873334
""
""
""
0.021059664
0.050012469
""
""
""
""
""
""
""
""
0.044139713
0.045481291
0.038883012
0.010335378
""
0.046851251
""
""
""
0.0325418
0.019086456
0.041686229
""
""
""
0.028011043
0.029746898
0.036677595
0.0042983578
0.039330922
""
0.036358465
0.051529389
0.010114767
0.015180242
0.011110118
0.026144516
0.019352935
0.020308282
""
0.067733742
0.023820048
0.062071588
0.031990014
0.019335641
""
""
""
""
0.025056981
""
""
""
""
""
""
""
""
""
""
0.046359889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044931546
0.049835213
""
0.060489703
""
""
0.03879147
""
0.021820756
""
""
""
""
""
""
""
""
""
""
0.023472097
""
""
""
""
""
""
""
""
""
""
""
0.052577153
""
""
""
0.026570542
""
""
""
""
""
""
0.020060923
""
0.026480982
""
""
""
""
""
0.079391584
0.045796491
""
""
""
""
""
""
""
""
""
""
""
""
0.049201321
""
""
""
""
""
""
""
""
""
""
""
""
""
