marr_24_asian_male_mean
0.1157397
0.29106393
""
0.11068615
0.075318553
""
0.10401206
""
""
0.14945269
0.13517323
0.089413665
""
0.17784493
0.22853233
""
""
0.045523867
""
""
0.11508927
0.093083791
0.066077769
0.020868812
0.06995254
""
0.16965117
0.13203646
0.10920051
0.22007324
0.24756849
0.24446394
0.074260905
0.14327629
0.17707059
0.10368957
""
0.017445188
""
""
0.097734228
""
""
""
""
0.16554895
0.056540675
0.057803232
0.060480032
0.11735329
0.12877731
0.079722464
0.12821648
""
""
0.16488752
""
""
""
0.083411284
0.26956403
0.12947191
""
""
""
0.13686761
""
""
""
""
0.17348196
""
0.1542663
0.29577604
""
""
0.27718848
0.1352271
""
0.077377371
0.10062214
0.16329843
""
0.27732947
0.10645872
0.15606275
0.17036848
0.13287584
0.11746843
0.17121944
0.23853888
""
0.14943814
0.099617787
""
""
0.26933816
0.13100897
0.085306853
0.071118958
0.12106418
0.071425311
0.074516945
0.098319903
0.092443474
0.086014949
0.090085723
0.10498233
0.1007176
0.082218051
0.072408371
0.14594515
0.06959603
""
0.15690145
0.10066943
0.055942886
""
""
0.0864655
0.13023871
0.13350198
0.026823632
0.1677528
0.056837376
0.08948262
0.087788247
0.1017892
0.13247968
0.11675221
0.077463366
0.19147326
0.10721234
0.085892923
0.18095142
0.19404812
0.093995385
0.14739741
0.04995472
0.13032463
0.085547164
0.072358683
""
""
0.1622999
""
0.15593779
0.061170805
0.24806115
0.090782337
""
0.07932765
0.22353896
""
0.14531329
0.12030942
""
0.12716983
""
0.0036791004
""
""
0.13754481
0.055561207
""
0.061802655
0.16469042
0.17871445
""
0.11651636
0.069269411
0.095851541
0.085293613
0.11941673
0.15718248
""
0.083009481
0.10196497
0.17225349
0.080792986
""
0.070478551
0.080511615
0.32540461
0.13261537
0.077245057
""
0.096488163
0.1093387
""
""
0.14671199
0.084828556
""
""
0.076412171
0.04046274
0.096943237
0.082323469
0.052354705
0.09125904
0.091717608
0.23958924
0.072552934
0.084576517
0.085196517
0.10143823
0.11455821
0.095733106
0.1077306
0.12394086
0.16281845
""
""
0.0632855
0.14035641
0.090961471
0.070815273
0.21059647
0.06430874
0.12857801
0.070142522
0.035937369
0.15332119
0.0887402
0.062262956
0.12652421
0.17562845
0.062553465
0.077867441
0.10201997
0.10640474
""
0.1086398
""
0.048437759
""
0.082810625
""
0.21952565
0.079016738
0.12967594
0.20129329
0.11897734
0.060653359
0.05661663
0.070811734
0.052482408
0.080129564
0.064844623
0.077161826
0.047848064
0.19052799
""
0.075418174
0.090703733
0.021303041
0.069867738
0.10179684
0.072553001
0.067451656
0.084475249
0.10343099
0.098524429
0.040245302
0.065082289
0.046454459
0.04426517
0.066101804
0.060005743
0.08507733
0.073763758
""
0.11758224
""
0.075952299
0.088996619
0.11657687
""
0.038277853
0.094069116
""
""
0.056026693
0.06334389
0.12246803
0.072124727
0.063853025
0.13121897
""
""
""
""
0.29334223
""
""
""
0.061532721
0.11632669
0.097997993
0.10031173
""
0.13767035
0.12020694
0.12698889
0.18410267
""
0.10716018
0.042985111
""
0.094165139
0.087677658
0.2225116
0.29006505
0.22168811
0.19061866
""
0.25596449
0.18562058
0.25297904
0.0056639658
0.13632172
0.13403851
0.076390535
0.031734288
0.09355022
0.04515316
0.12961355
0.11413681
0.15378202
""
0.11036403
0.087616667
0.14587624
0.035843305
0.060689669
0.10279988
0.13948509
0.078867689
0.084454507
""
""
0.1361801
0.11497864
0.13881081
""
""
""
""
""
0.22831926
0.12521112
0.17717287
""
0.11893491
0.12080418
""
0.17508022
""
