married_pooled_pooled_p25
0.31914136
0.35637838
0.25882456
0.33473328
0.48128182
0.13564989
0.25014576
0.32998049
0.19739275
0.40683019
0.38940692
0.29352596
0.24387784
0.44968903
0.46741486
0.35512081
0.37663764
0.26612175
0.25333214
0.3999317
0.3562111
0.48607075
0.34424391
0.18080239
0.46772039
0.32003653
0.27647126
0.35822606
0.44722342
0.47444528
0.42218667
0.1545794
0.21189544
0.29185212
0.29336408
0.46249193
0.20903511
0.4788247
0.42801026
0.40292639
0.2644574
0.38789615
0.14577842
0.1340452
0.31879583
0.23069902
0.47314557
0.43870911
0.24196863
0.24538603
0.17878336
0.36244774
0.17299561
0.25521114
0.26913816
0.3231563
0.23689187
0.43845743
0.41300878
0.15459846
0.26119176
0.295836
0.25530481
0.40299794
0.34231767
0.17757599
0.47628194
0.16261175
0.28148106
0.27991739
0.18973286
0.20666964
0.13331394
0.1611017
0.31630921
0.33283818
0.13087836
0.27075905
0.32601446
0.35013241
0.33830428
0.11652026
0.11881052
0.3259576
0.1027553
0.19019793
0.11422733
0.3599683
0.16456351
0.31089482
0.3697198
0.39386088
0.29837173
0.3570756
-0.022721687
0.16384587
0.26403752
0.39078277
0.3358883
0.36687514
0.39215568
0.43266964
0.34410557
0.32390991
0.36588213
0.34995881
0.3164292
0.31606063
0.34318542
0.43218362
0.35550982
0.26320478
0.33616555
0.48185569
0.46653703
0.51083744
0.31010324
0.38808143
0.49348572
0.22637904
0.3611787
0.47279093
0.50169802
0.42970106
0.27101901
0.43902543
0.43791205
0.41751024
0.20636672
0.32140324
0.3117221
0.25978935
0.31230813
0.44002131
0.48636368
0.50069314
0.39502469
0.47489715
0.46128622
0.31530961
0.40462634
0.3750535
0.4829486
0.49584442
0.36153057
0.21434142
0.44751087
0.29947865
0.46668845
0.22745541
0.34872234
0.36291179
0.4564141
0.38508007
0.55595058
0.4755882
0.31764716
0.24902402
0.30598712
0.49362332
0.32250312
0.60386002
0.29275337
0.52455336
0.1940535
0.51731586
0.40082648
0.51499397
0.44767642
0.46722698
0.2493318
0.50222212
0.23306923
0.40677682
0.49368343
0.59966576
0.37818384
0.46283066
0.49849907
0.57127947
0.26169753
0.52347857
0.43268999
0.49942675
0.32804921
0.42821136
0.31869888
0.29751897
0.47092065
0.41389009
0.42239112
0.42780942
0.32602873
0.40085784
0.44789231
0.33987781
0.42205438
0.36980876
0.32968342
0.38769662
0.37156934
0.35320327
0.39711875
0.44061905
0.31515181
0.36318126
0.33690286
0.48384973
0.37160999
0.38088965
0.46071962
0.39789268
0.3358703
0.38648421
0.44200173
0.37808216
0.43672913
0.40407398
0.3467167
0.35132405
0.35385057
0.34746486
0.36505231
0.34928066
0.34783217
0.40802753
0.34806466
0.37500834
0.35815316
0.35064241
0.42249539
0.38301814
0.43871918
0.32718045
0.37673283
0.38541466
0.4361605
0.4195123
0.49871954
0.36282548
0.4404287
0.36149323
0.38944536
0.42540398
0.33946529
0.39967698
0.3573865
0.45755669
0.640342
0.43239653
0.39072323
0.43580264
0.48294714
0.64726138
0.41713366
0.59727979
0.42950797
0.42608154
0.56930178
0.51692909
0.27537477
0.60841566
0.44027683
0.42971683
0.48171422
0.37805492
0.4584474
0.43817747
0.39051169
0.50932091
0.49071166
0.6010136
0.42491144
0.55166006
0.39490709
0.53623587
0.5599584
0.37568542
0.4765718
0.42621008
0.42899376
0.54667151
0.49636921
0.44999397
0.27308622
0.42865768
0.46613669
0.44820467
0.44755793
0.39426821
0.52339804
0.43549865
0.55558437
0.37042722
0.45378536
0.33423385
0.55440992
0.40623459
0.47265768
0.47317797
0.5513218
0.54392231
0.52188647
0.5333724
0.4386678
0.56993026
0.39125988
0.56003487
0.28883106
0.26083231
0.36147913
0.3304387
0.29025298
0.31647059
0.36022919
0.32302967
0.29699117
0.22269027
0.30527729
0.1403846
0.2787132
0.35076439
0.3563067
0.32620806
0.33927888
0.26432773
0.35356432
0.38214511
0.38217264
0.36360922
0.32957771
0.29093933
0.33478481
0.35661975
0.24905281
0.30516773
0.36569247
0.31627676
0.17053819
0.40505084
0.37944803
0.30426747
0.3247695
0.3930915
0.29897469
0.36777994
0.34420687
0.28282759
0.4452154
0.33378142
0.31810668
0.2628634
0.42381662
0.33306029
0.31818482
0.25806963
0.37382999
0.36720723
0.23438154
0.29027161
0.33793849
0.34918302
0.26371932
0.32974371
0.3451153
0.37766966
0.33438885
0.28093174
0.32835823
0.26942623
0.35019147
0.2973457
0.30647114
0.2912966
0.34839264
0.28341398
0.39853704
0.34856912
0.34404215
0.34144425
0.39116099
0.3230589
0.36013365
0.32777196
0.35844684
0.40192673
0.4299559
0.33480194
0.38287932
0.34384045
0.29902521
0.21036153
0.44458547
0.36696538
0.35616457
0.29767209
0.3838146
0.19490992
0.26603782
0.4208661
0.28990519
0.3700192
0.31910065
0.23390554
0.27874479
0.14766377
0.3547051
0.30367428
0.35001358
0.43337816
0.35542735
0.21650615
0.26168266
0.36724576
0.43357429
0.21503595
0.21180885
0.21112797
0.30209142
0.30255592
0.33083519
0.30520135
0.37603277
0.32663098
0.30089736
0.33088592
0.22917543
0.50739402
0.42860392
0.28192887
0.17298828
0.31966317
0.21797086
0.17867357
0.31639138
0.22310796
0.46289331
0.38860109
0.30831164
0.32275659
0.28429845
0.49848557
0.37911513
0.32038444
0.43803817
0.42417488
