comcoll_pooled_male_mean
0.45146865
0.45108628
0.44327694
0.45329165
0.46307933
0.47422951
0.45379564
0.44082361
0.40468931
0.45493373
0.36480162
0.49716428
0.41136751
0.346192
0.31032437
0.46651298
0.31537539
0.35588729
0.445943
0.42150638
0.3789078
0.31367534
0.29346064
0.28416675
0.29692847
0.29808819
0.3302142
0.35119748
0.40606594
0.4959442
0.41712296
0.38657922
0.34729514
0.35391238
0.2746923
0.27477354
0.27131611
0.45096681
0.44282648
0.33231643
0.39798841
0.32623488
0.36488628
0.3139554
0.37740049
0.22703761
0.40458205
0.37165356
0.54043847
0.45882335
0.48438641
0.39991936
0.46598056
0.56265992
0.47597799
0.48883155
0.51418442
0.30616489
""
0.55141985
0.45029351
""
0.46105587
0.37615871
0.45432866
0.38070926
0.52679718
0.65187424
0.55813432
0.49918127
0.55085731
0.4956069
0.49027577
0.56085879
0.45112437
0.3310411
0.48186073
0.53571159
0.40759635
0.44774538
0.53770119
0.49783432
0.51147151
0.48785067
0.55434877
0.6287111
0.4922981
0.39531669
0.59948933
0.54430622
0.51468819
0.49347848
0.52265388
0.51554054
0.42441303
0.57090205
0.49638343
0.55387843
0.54877001
""
0.50021768
0.54628468
0.55949855
0.49140731
0.54988933
0.49414712
0.46142051
0.50819463
0.48749065
0.43029693
0.49565607
0.54210937
0.38715968
0.15693517
0.40966824
""
0.21178362
0.43695214
0.39462966
0.43321681
0.29032761
0.57838285
0.49378395
0.5044753
0.54915547
0.47275198
0.4812986
0.57308078
0.51218867
0.51248151
0.47713718
0.46426618
0.4555513
0.37864453
""
0.43514886
0.54750681
0.45596188
0.41763258
0.33041388
0.58718175
0.34109306
0.38891456
0.66791254
0.63372672
0.40555593
0.52233356
0.57382518
0.49953392
0.65032381
0.53186029
0.5032618
0.44470996
0.4467333
0.44740653
""
0.55983031
0.4414773
0.45297974
0.41933385
""
0.42015958
0.41574392
0.44075283
0.53356707
0.4103435
0.6116457
0.45825768
0.61092037
0.46208471
0.46605745
0.50390315
0.51939338
0.46098962
0.42933053
0.40206993
0.42693713
0.38542369
0.3248969
0.3944723
0.37194544
0.42610064
0.427259
0.32213134
0.32085466
0.35519841
0.29628968
0.44725457
0.21334356
0.33386225
0.25649583
0.34413484
0.32361507
0.28920639
0.29413596
0.27711058
0.30341271
0.40140718
0.36868313
0.26036048
0.35869053
0.38624209
0.34463322
0.37265798
0.34518933
0.28005603
""
0.3344067
0.1295543
0.27203408
0.34480095
0.33320948
0.29505387
0.33994046
0.36569905
0.38979846
0.44336343
""
0.22642523
0.42001665
0.45151773
0.60780156
0.34964204
0.39768678
0.39495471
0.34087345
0.36052835
0.44645149
0.23339263
0.40507576
0.35310915
0.32553136
0.28669947
0.37627873
""
0.33016476
0.21656376
0.13928019
0.22313598
0.18940279
0.25316146
0.30635795
0.2737349
0.31651103
0.38334313
0.38753992
0.39537603
0.33057714
0.28994504
0.30252364
0.29858088
0.29255414
0.30011797
0.28185755
0.24301474
0.21886627
0.29073626
0.32243386
0.37057745
0.32567883
0.28350919
0.24826585
0.35073853
0.30299664
0.34320682
0.35399988
0.2716068
0.34207997
0.33143702
0.2556701
0.32714728
0.37077862
0.39064187
0.28694329
0.3013567
0.33554336
0.30014461
0.28814819
0.35281232
0.25224173
0.27273721
0.49379423
0.26613161
0.35872868
0.27280754
0.32387894
0.34903806
0.2286575
""
0.3795312
0.27195388
""
9.7610146e-06
0.027479343
0.046225671
0.24134786
0.47767389
0.31413722
0.32999453
0.050152253
0.035539012
""
0.34375376
0.3636626
0.4957242
0.45852244
0.42549589
0.41213858
0.32510412
0.39445218
0.40918234
0.34528372
""
0.44896629
0.41298199
""
0.44152677
0.40270841
0.50501627
0.41700709
0.25962934
0.31867462
0.40441203
0.46197391
0.43386191
0.31771019
0.37458217
""
0.46512297
0.41177547
0.33430621
0.34773719
0.41015011
0.16385809
0.38057193
0.37595463
0.37454239
0.36447683
0.37727669
0.34829533
0.34638497
0.36398169
0.53040618
0.35267317
0.38659906
0.36421224
0.26163664
0.40481403
0.36122915
0.39709631
0.38376287
0.34110981
0.42232123
0.49321982
0.45782906
0.49154174
0.36373881
""
0.48359534
0.43729705
0.4067539
0.45451465
0.4313572
0.6893748
0.37529564
0.28431681
0.3893888
0.41923052
0.39762661
0.33825564
0.54405856
0.36030129
0.35630658
0.3632305
0.31504121
0.33765692
0.29524475
0.28403702
0.31578305
0.33390611
0.37901181
0.48168421
0.36625075
0.36426932
0.29716811
0.33882731
0.41273054
0.49736995
0.28111237
""
0.42128545
0.41041613
0.30325815
0.41402572
0.3838599
0.37331307
0.55146426
0.41692832
0.46203303
0.41519699
0.38743529
0.35427558
0.42329434
0.36446527
0.40672326
0.2605685
0.37541568
0.42462012
0.35721666
0.40443528
0.40156424
""
0.35811123
0.41321456
0.44503257
0.39219993
0.44388273
