teenbrth_hisp_female_p75_se
0.039457351
0.051900189
""
0.018594136
0.031495862
0.15044235
0.022495318
0.12966284
0.17345433
0.053238876
0.047683459
0.016108632
0.059204273
0.071903192
0.041718896
0.2145603
0.11543313
0.038046543
0.13315085
0.17305811
0.039715309
0.016038099
0.040865321
0.056724787
0.01359768
0.070614517
0.056591973
0.024203835
0.01135979
0.10717931
0.092028059
0.031989794
0.015037502
0.01660925
0.13343357
0.019619385
0.16396031
0.050040029
""
0.10512743
0.03263298
0.24909899
""
""
0.16433665
0.074220784
0.011680715
0.039128233
0.016387956
0.065520562
0.026803955
0.029418657
0.053190783
""
""
0.033393554
0.20538329
0.26743796
0.16064425
0.04171095
0.13814473
0.02822521
0.17624889
0.10012146
0.12178698
0.091626316
""
""
0.26290375
0.13494061
0.23151501
0.1130929
0.096859664
0.097186938
0.12903988
0.15210079
0.082968906
0.059764922
0.1821605
0.020475723
0.059377313
0.099119827
0.085064292
0.046874441
0.018029075
0.060119879
0.077839106
0.026955662
0.021471616
0.052701864
0.056133073
0.13417459
0.095457904
0.044245344
0.092623949
0.13214344
0.064782642
0.044896591
0.0069523975
0.017390253
0.016490472
0.0032694035
0.0076201209
0.015255704
0.013846921
0.0059770504
0.015771277
0.011045374
0.063017808
0.020968869
0.017272007
0.051650506
0.024737258
0.079936437
0.024127189
0.024757242
0.019536162
0.16741876
0.18585011
0.14648269
0.060209222
0.11022444
0.049119893
0.044693932
0.10008956
0.024907451
0.022861887
0.1368591
0.12886156
0.081441179
0.0076543903
0.085242368
0.049245026
0.12250648
0.050345685
0.064825401
0.033221357
0.026831841
0.18470591
0.068544321
0.018467292
0.036110584
0.19564594
0.15332179
0.042753126
0.42406842
0.027531352
0.062494796
0.12207207
0.12238716
0.14331426
0.028465118
0.066240229
0.17014779
0.017022969
0.030706754
0.16086833
0.030498339
0.081612818
0.07388103
""
""
0.018958483
0.009075094
0.12446778
0.0049943477
0.035470951
0.08471632
0.1939611
0.026093617
0.0060790451
0.018642917
0.045483828
0.017474519
0.035818193
0.097643964
0.019142
0.013892402
0.044433702
0.044059012
0.049338415
0.079534844
0.015704568
0.082392462
0.10739692
0.01446357
""
0.078790456
0.036929972
0.30046386
0.085205659
0.030288301
0.025173578
0.092952542
0.13458106
0.080910653
0.03034539
0.043163523
0.014964398
0.046115611
0.022473767
0.029810088
0.049618583
0.038064834
0.03907723
0.024943843
0.016102806
0.050986886
0.047835868
0.030802835
0.052607529
0.045612857
0.22865912
0.11219315
0.0081141572
0.022380292
0.018565858
0.011537744
0.040446535
0.077969387
0.041927237
0.060239844
0.078859285
0.082899593
0.0173053
0.043764625
0.04652134
0.051142845
0.011116638
0.023867013
0.030692814
0.023407023
0.078553244
0.035994988
0.16402031
0.093242824
""
0.035115287
""
0.10783909
0.060116652
0.067584693
0.071889609
0.032670375
0.14240244
0.056288626
0.035795595
0.018931551
0.058123007
0.023253668
0.010381672
0.036590539
0.067409679
""
0.02835371
0.038072519
0.054573845
0.015233295
0.05713442
0.016325366
0.034308262
0.015775433
0.016764095
0.018786019
0.0089034904
0.0028825859
0.0072192941
0.0038338513
0.0066376259
0.019816108
0.024484681
0.036901411
0.15823026
0.055555258
""
0.069011256
0.021246055
0.027486837
0.061978631
0.030369785
0.012577663
""
""
0.0063309106
0.014724773
0.042430904
0.018119818
0.0062106112
0.024757313
0.11868155
0.054301251
0.10645161
0.1549591
0.07551644
0.071125083
0.074199006
0.12107302
0.047704924
0.049483877
0.027855314
0.0084510595
0.068970397
0.063603371
0.042059951
0.057890337
0.066181026
0.05896813
0.091800027
0.039607435
0.23550481
0.037811205
0.030833555
0.047634121
0.040339809
0.021719556
0.032526348
0.10246313
0.035341904
0.055550244
0.030315904
0.035615094
0.015977804
0.028797926
0.070865743
0.10336757
0.03962113
0.03739037
0.065884903
0.052638106
0.020112047
0.063573807
0.018557206
0.017035536
0.010697576
0.04040584
0.0029809442
0.016168645
0.037951354
0.093295224
0.010511267
""
0.15351246
0.04187173
0.032403443
0.073198445
0.1566883
0.055420425
0.13742319
0.18743482
0.14210635
0.10655464
0.10269283
0.084740847
0.10200799
0.045007728
0.042374786
0.19869815
0.082902081
0.15646394
0.12644573
0.08200606
""
0.026813408
""
""
0.17711058
0.16128473
0.25087494
0.26857236
3.4198668
""
0.11173261
0.048413921
""
""
""
""
""
""
0.049428411
""
""
""
""
""
""
""
""
""
""
0.16050467
0.18488537
0.15973902
0.084646508
""
0.048050299
0.14685902
""
""
""
""
0.1776492
0.054662924
0.15086457
0.11867743
0.055926882
0.050741866
""
0.11048459
""
0.052422125
0.075477771
""
""
""
""
0.25076073
0.27669626
""
""
""
""
0.06195768
""
0.084291101
0.095628031
0.063671812
0.1289158
0.12653565
0.13591444
0.14353824
0.036226898
0.021171533
0.12229201
0.18769513
0.158232
0.034487236
""
""
""
""
0.045258876
0.03001616
0.090171039
0.10288732
0.076233342
0.097667605
0.059689034
0.15257168
0.056894995
0.04497759
0.12373637
0.028040553
0.054875884
0.13682902
0.014134586
0.067277901
0.13355276
""
""
""
0.059395391
0.011040333
""
""
0.015345153
0.05719205
0.21255964
""
""
""
""
0.19545774
""
0.10067913
0.070099525
0.070120938
0.082837611
0.042796478
""
0.034366727
0.012671251
0.0059701595
0.16127302
""
0.063584797
0.067131646
0.044589266
0.062310003
""
""
0.1067903
""
""
0.049083803
0.093188621
""
0.027478235
0.021904765
0.017816443
0.059254922
0.062547386
0.07224676
0.050226681
0.045087442
0.038041778
0.0086698793
0.036671221
0.077831358
0.24663034
