frac_below_median_pooled_male
0.64392698
0.67333531
0.9189136
0.49248642
0.72960043
0.84586972
0.38291937
0.8256796
0.84659487
0.89621949
0.80535096
0.8649106
0.88268065
0.31148234
0.70259762
0.82363594
0.62575817
0.80541837
0.68550104
0.68081266
0.57125527
0.46150222
0.34826487
0.30742663
0.50448412
0.42909524
0.64369565
0.61226064
0.54764289
0.61274779
0.49806786
0.66940939
0.66557628
0.82177573
0.59196764
0.64583617
0.59077108
0.63141876
0.68932176
0.5161317
0.56084538
0.53500462
0.57737702
0.65865326
0.57083058
0.40017867
0.55196738
0.65684271
0.68343359
0.64917111
0.69907063
0.61982584
0.66415089
0.56717926
0.79638815
0.79115844
0.86504608
0.56047928
0.74910998
0.72008896
0.88416654
0.85618925
0.79222316
0.74877745
0.56189424
0.58241767
0.69298887
0.61473423
0.51273608
0.41386041
0.21567041
0.15302926
0.49248409
0.56114244
0.37249315
0.41279089
0.91785187
0.59520721
0.50725675
0.43894064
0.82306558
0.59754574
0.95309353
0.90900737
0.71734148
0.70445371
0.60421526
0.60308903
0.51354408
0.60274309
0.52239907
0.64457244
0.4849866
0.51224977
0.58084887
0.56632364
0.57779771
0.5108186
0.53608704
0.30717108
0.53819531
0.64743352
0.84008652
0.9393636
0.89875549
0.93541509
0.9795965
0.87867785
0.69172096
0.86967093
0.89925563
0.9270876
0.87962842
0.86325598
0.83734685
0.82556915
0.86631525
0.84972584
0.67364365
0.48950556
0.90593326
0.81576407
0.92569339
0.80200899
0.89774549
0.81989372
0.92570919
0.85628474
0.87729245
0.81148124
0.7605716
0.78164315
0.74996185
0.82554811
0.91398287
0.89042771
0.85766393
0.84588498
0.44845778
0.18052769
0.26124239
0.38763234
0.72870451
0.64673138
0.95744377
0.79859978
0.78696716
0.75719827
0.46396104
0.89122856
0.38800153
0.84875268
0.86851752
0.81409466
0.53260279
0.69347119
0.3351824
0.65994483
0.52240634
0.35302186
0.48763669
0.41466841
0.88640398
0.90162778
0.80521411
0.88483679
0.83992898
0.37370527
0.80229753
0.78140181
0.40332028
0.50437909
0.39903367
0.09507364
0.27503741
0.18264331
0.45680401
0.12818693
0.057641968
0.33223489
0.069794558
0.1290298
0.74294138
0.39763185
0.63770086
0.32193789
0.24594273
0.19095111
0.20927653
0.2464173
0.26331973
0.36185187
0.25776166
0.31583738
0.26502067
0.55376983
0.6423685
0.56181329
0.32736376
0.47771111
0.40360752
0.51778215
0.32252616
0.28508416
0.32586542
0.55623442
0.45232812
0.53315777
0.59482592
0.73007196
0.66661096
0.43275809
0.44529295
0.47379649
0.5055359
0.42596889
0.39008382
0.33082619
0.22316045
0.37228665
0.60790056
0.40638664
0.70018154
0.63285851
0.40807608
0.10860735
0.37234479
0.25309899
0.22848283
0.087483004
0.13692911
0.29730001
0.51459008
0.14617838
0.060997799
0.4860273
0.44523984
0.096132003
0.24406281
0.83073133
0.85102034
0.75293088
0.84038109
0.48708919
0.8650654
0.81382531
0.68416452
0.39682814
0.30680111
0.23286979
0.46023062
0.50777221
0.44910708
0.27044162
0.16224977
0.53002244
0.50358546
0.22161449
0.21232973
0.10913158
0.43295574
0.20045157
0.11765782
0.16960192
0.13534239
0.61631954
0.58414638
0.61064011
0.72760284
0.51743543
0.92258281
0.47042754
0.73665386
0.82486188
0.71964085
0.40904149
0.69192952
0.24179964
0.26092312
0.54004383
0.69780481
0.59460056
0.19595958
0.51410675
0.46471921
0.37822977
0.40452918
0.49561602
0.49391392
0.55592883
0.49989179
0.62458992
0.47757468
0.51777887
0.56954539
0.52421182
0.63317466
0.37865654
0.65671349
0.40435559
0.37808555
0.19459736
0.16915543
0.6528827
0.84596413
0.48020783
""
""
0.17845991
0.5756973
0.63047916
0.44679928
0.19742535
0.47278085
0.78323358
0.84341753
0.56960309
0.65028483
0.50747478
0.25825399
0.61972547
0.52643645
0.53117043
0.53543073
0.61752635
0.35201821
0.42037913
0.54662555
0.56183684
0.47562587
0.39823902
0.5197677
0.45086825
0.4493649
0.5630762
0.62226021
0.42548883
0.29511884
0.27789289
0.61621708
0.49910012
0.50156051
0.73307168
0.87431371
0.96601355
0.89574713
0.80759907
0.69157529
0.78945661
0.74088055
0.90111917
0.7194277
0.91775894
0.86403245
0.83381373
0.80845481
0.82408112
0.87520057
0.80869007
0.71745002
0.71730453
0.75209469
0.5940975
0.49829179
0.67025954
0.60495311
0.51905197
0.60091877
0.64126629
0.67724311
0.30701882
0.46564972
0.48985964
0.94324607
0.76762146
0.56792104
0.30085805
0.44528931
0.65085804
0.21018855
0.16949859
0.098592483
0.062431309
0.045449633
0.36375132
0.90276039
0.89198983
0.72603488
0.72384548
0.85165149
0.76992905
0.22541295
0.15258196
0.18973418
0.15734091
0.28376681
0.31840768
0.14997868
0.15854234
0.27141342
0.11830054
0.75785506
0.2759088
0.46023864
0.37018386
0.42618823
0.52069354
0.61155081
0.46948898
0.34195903
0.49850848
0.39189658
0.12802716
0.62430573
0.25149402
0.27301282
0.37125191
0.34476012
0.32600486
0.18930501
0.53296942
0.12758608
0.11527702
0.17788723
0.25912061
0.37729231
0.30355707
0.44925275
0.30286551
0.48549065
0.56936812
0.74963427
0.60749018
0.79347342
0.57149309
0.60868794
0.3837041
0.76699734
0.75657189
0.56889182
0.58948332
0.39247403
0.60085875
0.56668699
0.57588625
0.71530759
0.59352201
0.4738583
0.49758014
0.50913048
0.48560771
0.53509867
0.59522051
0.54070443
0.58792478
0.58270442
0.65028495
0.41569015
0.70823395
0.59276152
0.70035481
0.60297382
0.54517096
0.70651376
0.96484357
0.98378569
0.93274337
0.86924618
0.88657254
0.83375883
0.83230937
0.590931
0.46618283
0.74345464
0.73263925
0.74365985
0.76063555
0.90288007
0.91473478
0.90749294
0.96775186
0.93862635
0.6799354
0.64079356
0.60857111
0.48642716
0.82673126
0.801732
0.81092352
0.82212812
0.8229295
0.49474251
0.3562637
0.87237501
0.82365239
0.6785354
0.6004355
0.39285129
0.2944912
0.65460151
0.57714331
0.67275864
0.74010855
0.30671388
0.19451557
0.69417578
0.68428409
0.32550383
0.5577724
0.45021677
0.54342908
0.3366645
0.085501768
0.89856899
""
0.34218079
0.42378572
0.3637093
0.36518759
0.28832766
0.16440763
0.2587778
0.39310646
0.18093988
0.2542862
0.44119823
0.76343316
0.90933883
0.92542195
0.88699567
0.95482713
0.95749098
0.8470996
0.79415971
0.76856881
0.63867092
0.55946022
0.53183794
0.60378456
0.35870683
0.36450756
0.69860536
0.64377266
0.53380185
0.55905998
0.64546126
0.58604157
0.43919098
0.65431112
0.48278084
0.383764
0.64894062
0.60439545
0.35722756
0.22078918
0.29410702
0.43991008
0.51164085
0.51573843
0.51675069
0.70430821
0.60976911
0.22582623
0.63869566
0.62767845
0.56942081
0.46456921
0.52412331
0.77438778
0.53090024
0.48571181
0.46841899
0.82751489
0.69508862
0.76655465
0.92043644
0.94167519
0.73919237
0.75745398
0.79746699
0.39548999
0.48264685
0.48270139
0.486725
0.93513161
0.91963387
0.88188159
0.76307523
0.69914216
0.89353776
0.92382967
0.12738077
0.95502073
0.90247351
0.96582222
0.72520936
0.34426364
0.81100917
0.7742818
0.40360141
0.41990536
0.30711365
0.24079204
0.76395935
0.90380931
0.92560905
0.92721796
0.89858907
0.83280092
0.18607515
0.17943192
0.33867934
0.68687361
0.93328589
0.80418324
0.66661286
0.14961098
0.2556611
0.67822546
0.87540215
0.38999975
0.46413308
0.46842235
0.50202399
0.076294519
0.20344459
0.20397036
0.29971066
0.27844629
0.8677941
0.4056153
0.51107281
0.54420638
0.7968297
0.25953832
0.28072122
0.44501144
0.12634882
0.20874868
0.20862131
0.48148215
0.13921191
0.061572496
0.71036273
0.72498792
0.64726359
0.78671592
0.61926091
0.86552715
0.75098127
0.15126947
0.44374424
0.64564282
0.798437
0.67334098
0.53327793
0.56690216
0.28819335
0.26595065
0.53587806
0.24181469
0.21479605
0.20235163
0.21090122
0.53923827
0.52840495
0.28729928
0.31535771
0.47257853
0.36789367
0.30651879
0.47883788
0.53148645
0.5280416
0.38983765
0.5434342
0.89618397
0.79333019
0.95116103
0.53223819
0.56927049
0.50331134
0.79855174
0.77917516
0.77692419
0.86497891
0.72868907
0.78325987
0.54837292
0.51900125
0.78829324
0.78862029
0.66193748
0.60472029
0.76528007
0.57750195
0.7003969
0.57059109
0.8746115
0.69818801
0.3704626
0.43221471
0.67326546
0.7340166
0.8012706
0.88904464
0.63049883
0.67148536
0.63401741
0.83157837
0.7362175
0.50820494
0.3302969
0.55406731
0.49103519
0.57964587
0.52090961
0.48581856
0.39185032
0.5698778
0.51595229
0.55814129
0.37799317
0.55682802
0.57031113
0.56012225
0.26408747
0.33782089
0.1080463
0.27281275
0.39670968
0.20845373
0.031303111
0.15620805
0.081590846
0.097799473
0.28756237
0.21981134
0.31194931
0.26666182
0.19913013
0.4197773
0.22892888
0.074913353
0.081231065
0.096675374
0.060408566
0.16552043
0.16933835
0.5823015
0.19695845
0.50980628
0.11959855
0.28951657
0.27090457
0.70088756
0.37752488
0.37917319
0.60338682
0.45551789
0.36976525
0.25794381
0.28454837
0.20413722
0.18294768
0.18434633
0.43669793
0.51160985
0.46558821
0.43607304
0.56139171
""
0.77610505
0.8479656
0.88978648
0.89253974
0.48700529
0.66560447
0.66604495
0.57419175
0.7249198
0.68886781
0.57402158
0.75612372
0.94609761
0.78488636
0.5987792
0.48190027
0.63788897
0.80311626
0.55646247
0.70799375
0.51712561
0.5577727
0.52881068
0.80780452
0.64407802
0.56893384
0.59174657
0.67858458
0.69471884
0.63092709
0.49493513
0.71543562
0.47631267
0.46470559
0.88399339
0.68810052
0.16417092
0.3522844
0.53559136
0.34889492
0.28273857
0.23622128
0.28008026
0.44439307
0.53566784
0.59009778
0.59455931
0.83190429
0.43108034
0.087779902
0.40751123
0.84521168
0.46582887
0.43748403
0.47745928
0.39872193
0.5639528
0.29675919
0.53341204
0.50842428
0.86486161
0.50367981
0.33040974
0.87322551
0.85517138
0.8225897
0.90694004
0.75900704
0.95314741
0.64964038
0.52998149
0.43134445
0.70568871
0.44418132
0.43985781
0.51683748
0.74756235
0.7436291
0.23657408
0.32077181
0.4317444
0.57453805
0.89868236
0.74753863
0.45683748
0.31871003
0.68826884
0.69278866
0.52767563
0.51165336
0.60869306
0.59634322
0.6575889
0.64825273
0.56365466
0.46768081
0.53935719
0.47380203
0.56924295
0.57370931
0.56557131
0.55964565
0.61141855
0.42051575
0.62545502
0.57040405
0.78803629
0.68816251
0.76381475
0.84215665
0.77264798
0.53793591
0.67360729
0.70794582
0.55712932
0.80237675
0.50047362
0.50430304
0.45080858
0.49847585
0.17473224
0.32087064
0.30911353
0.20430651
0.12809941
0.13433035
0.53521603
0.4093447
0.66616428
0.7899282
0.46910787
0.45413941
0.56691688
0.58196807
0.58688438
0.77331042
0.5490157
0.66349339
0.39166474
0.27180377
0.13178532
0.60547543
0.26836884
0.53941232
0.29620203
0.28761038
0.30027965
0.35168347
0.25662231
0.32395154
0.58241427
0.566571
0.61981761
0.53380907
0.30512279
0.50047797
0.25269091
0.32260603
0.39198738
0.35060188
0.31337407
0.48443466
0.47866824
0.34872389
0.21430126
0.19276837
0.21377681
0.40181091
0.44698089
0.17834574
0.11143664
0.060866091
0.16050626
0.092958041
0.20572986
0.88216084
0.41478238
0.77960682
0.43744621
0.081133589
0.7955057
0.37849295
0.60828853
0.52566129
0.64277673
0.33769545
0.50032705
0.33796656
0.31628111
0.27192888
0.19674842
0.53108782
0.50458682
0.17879859
0.18913506
0.33275962
0.30703712
0.30826342
0.36491814
0.46697217
0.34148765
0.54744565
""
0.48351488
0.21240361
0.1495371
0.31717291
0.47920954
0.3050763
0.25290838
""
0.42088822
0.66069335
0.41919231
0.33574474
0.39102075
0.39758825
0.57547551
0.40773559
0.46588287
0.53265041
0.61265498
0.45203188
0.20600207
0.36399651
0.41415769
0.18595344
0.42611876
0.42863008
0.60383517
0.33410659
0.39107636
0.84829038
0.7044059
0.68667328
0.62641531
0.45833299
0.40837044
0.41069806
0.46808881
0.5335443
0.3454105
0.35090044
0.45039463
0.37055624
0.56105244
0.47522998
0.41579098
0.39473039
0.44157153
0.5091536
0.36993951
0.41142517
0.24780267
0.30046481
0.38197219
0.39512742
0.39754829
0.79138136
0.35960272
0.21331194
0.38875544
""
0.70426923
0.43977776
0.46043167
0.65748614
0.43503562
""
0.62415451
0.3526389
0.3106128
""
0.56915647
0.53158414
0.57786989
0.22975077
0.24476475
0.41724467
""
0.68942142
0.5610556
0.7349683
0.65670347
0.67832768
0.74368972
0.64920497
0.71414965
0.79289645
0.6695503
0.73342055
0.76454359
0.74036235
0.44246292
0.70479274
0.57856059
0.65509486
0.62979794
0.47250378
0.45636484
0.74138457
0.55508214
0.67755336
0.6160934
0.52756435
0.33926105
0.51889867
0.56225109
0.62131268
0.77186996
0.67722082
0.79630423
0.91115141
0.93377167
0.6715824
0.59930295
0.60038662
0.60491437
0.68284237
0.27648941
0.61727476
0.69309276
0.46049172
0.50344253
0.43842855
0.56798458
0.37680021
0.21742849
0.21354035
0.5678584
0.55018991
0.44235483
0.2310576
0.3544614
0.58978331
0.44605356
0.58476168
0.20518781
0.21915025
0.87502557
0.41332832
0.87648714
0.18370123
0.69400382
0.45543489
0.34904715
0.41358209
0.45127448
0.40928864
0.55928713
""
0.70763594
0.27261525
0.44773743
0.61615402
0.563384
0.78833789
0.70559949
0.82862145
0.77749997
0.69251788
0.47585368
0.47540811
0.46175846
0.55396283
0.48378679
0.52150542
0.84225464
0.54335588
0.65273523
0.72983432
0.47685462
0.49142784
0.28985336
0.44085261
0.81738496
0.82236201
0.76643795
0.41301513
0.18450962
0.42042753
0.56578577
0.44576791
0.53828281
0.59483016
0.53626359
0.3951214
0.23966482
0.54328293
""
0.68060732
0.67527151
""
""
0.88571244
0.65650791
0.75973219
0.25376382
0.089622341
0.077508979
0.18784481
0.54855478
0.37379226
0.55722922
""
""
0.29133335
0.46496794
0.52893567
0.68512207
0.38872543
0.00028460301
0.24215268
""
0.084698327
0.2131508
""
0.20898125
0.12916648
0.35715654
0.14118846
0.089191549
0.37560925
0.48138884
0.57653701
0.66560155
0.55964077
0.31811729
0.29589367
0.42123798
0.32779366
0.33721259
0.53340298
0.76533037
0.74323636
0.88310713
0.39888847
0.71360111
0.83081925
0.81166661
0.85164523
0.44930759
0.21083347
0.40715039
0.37703553
0.35531241
0.43839777
0.27705374
""
0.10604924
0.71635461
0.24487144
""
0.46683282
0.27682173
0.76649594
0.36020216
0.32049081
0.39359239
0.60013604
0.37569523
0.49178597
0.59476209
0.60604471
0.40721643
0.36264035
0.44978198
""
0.38022894
0.49567166
0.23526245
0.53485292
0.66267735
0.80092114
0.47732988
0.3567262
0.2402069
0.60720366
0.36596715
0.53215408
0.7017498
0.66302973
0.76392519
0.88526511
0.42726961
0.36062208
0.49910823
0.20554069
0.11741694
0.14361376
0.53351188
0.24408075
0.173629
0.22132912
0.24377455
0.33404723
0.19651937
0.76502454
0.56988031
0.53511345
0.49681789
0.70061415
0.32236406
0.49478501
0.4885703
0.43475401
0.34934568
0.65099752
0.47957879
0.53047293
0.46706867
0.46259576
0.51209903
0.63416886
0.56607497
0.60058129
0.52796966
0.61599696
0.54488921
0.42363453
0.20729139
0.25691384
0.30940324
0.54747224
0.39430931
0.51068193
0.45776987
0.35730648
""
0.5245536
0.72561699
0.57528025
0.66826099
""
0.54349333
0.73713988
0.95619142
0.59695792
0.53896832
0.75825477
0.33565518
0.2983726
0.40487456
0.37213787
0.31733873
0.76085234
0.63222963
0.65209931
0.36681265
0.74652278
0.76372415
0.78655547
0.3942495
0.3932727
0.28315151
0.62433499
0.31719378
0.48437023
0.61077994
0.48424095
0.5494439
0.69993973
0.34459439
0.31298411
0.55561715
0.33918506
0.49534369
0.83647257
0.7825647
0.87171036
0.78575444
0.6518659
0.67789662
0.84593463
0.72804385
0.68350732
0.77160275
0.24759899
0.15811789
0.20312081
0.21918553
0.12053093
0.4400894
0.18768719
0.18476667
0.12458717
0.19157501
0.20057453
0.1895822
0.22426121
0.1479257
0.59379709
0.4455854
0.81616187
0.89768928
0.88827479
0.4368324
0.34646404
0.46912676
0.41517892
0.1367439
0.53368247
0.23611437
0.41153997
0.41776261
0.13787973
0.20562696
0.27506322
0.82510012
0.45659441
0.44032297
0.4784233
0.54910314
0.56315261
0.44334006
0.39934075
0.33491278
0.46204495
0.42556873
0.3571918
0.36271003
0.23980494
0.35581547
0.31155074
0.38861844
0.43909049
0.31329614
0.29872608
0.26025218
0.15878838
0.26890686
0.32929584
0.32973975
0.36161312
0.40110758
0.6861425
0.65400302
0.71118832
0.72264302
0.79170245
0.71119052
0.62976909
0.72540331
0.22860211
0.26871142
0.31441894
0.083548956
0.037740298
0.064888895
0.16535832
0.16048403
0.033257164
0.53919798
0.37476745
0.23563333
0.65104347
0.69652778
0.78142363
0.64852399
0.76442289
0.46228248
0.64897412
0.48428869
0.44705844
0.73193657
0.73043299
0.61736947
0.3238796
0.080542102
0.43614683
0.3566035
0.47777307
0.51558298
0.15302293
0.80698007
0.32057837
0.40051234
0.87824279
0.6886425
0.63303661
0.568937
0.56065673
0.69113624
0.86983663
0.7327106
0.71015209
0.73568255
0.26784578
0.6252442
0.47326323
0.42667767
0.086977221
0.09967386
0.058344893
0.1488591
0.49534199
0.26404372
0.48255187
0.50255567
0.51031566
0.59144002
0.85244179
0.77376962
0.77929139
0.56066525
0.71463001
0.89042014
0.82548803
0.89574194
0.69831765
0.77696317
0.79519659
0.76303679
0.74597627
0.52703327
0.59414577
0.78861946
0.51890504
0.71768278
0.74791837
0.65308487
0.60230273
0.77055633
0.71754819
0.72949594
0.78265274
0.77235633
0.67989421
0.74184942
0.79620236
0.5807777
0.67922276
0.64440674
0.65085292
0.81102943
0.69816619
0.72397393
0.57956654
0.52665067
0.73101181
0.45206445
0.31657845
0.67916465
0.9313333
0.92653537
0.6983819
0.57164574
0.82359886
0.6513325
0.85514623
0.82093441
0.74292058
0.87617153
0.70957935
0.48200169
0.39114469
0.88091785
0.80379337
0.76002276
0.80618477
0.76677775
0.72465265
0.66513002
0.7163462
0.69218868
0.78135651
0.68406886
0.89106989
0.63898546
0.84906822
0.66337883
0.54755485
0.92100912
0.7030918
0.70214731
0.85532743
0.87428832
0.83576024
0.86845142
0.57838523
0.82340997
0.94060117
0.95882231
0.91455853
0.93257368
0.92300379
0.84140968
0.78783876
0.77208865
0.82033539
0.83216757
""
0.94409543
0.82093179
0.49883309
0.91031003
0.94076532
0.94500464
0.86452752
0.96337414
0.90321273
0.94255465
0.95720941
0.85790282
0.88776988
0.89510906
0.91094726
0.87423265
0.82766789
0.7843495
0.79287499
0.86487353
0.81390661
0.89198309
0.8996011
0.93418157
0.65437555
0.52694666
0.67576742
0.7077015
0.68302602
0.78624308
0.7965259
0.80387712
0.23083259
0.40965125
0.47964069
0.80637842
""
""
0.34630498
0.50153548
0.39320636
0.43449232
0.56937569
0.72073948
0.59294122
0.42634237
0.2477676
0.27014709
0.24756075
0.076915756
0.14541712
0.26898775
0.14794695
0.081236325
0.17359698
0.46226192
0.42770368
0.16086672
0.18609884
0.10881741
0.10437415
0.10120427
0.074378967
0.036286011
0.21880437
0.084723823
0.58050603
0.036409751
0.66055208
0.82573712
0.690615
0.69034374
0.89389402
0.9007957
0.26757395
0.15189111
0.063796736
0.3823643
0.098535031
0.12251183
0.31568122
0.17248319
0.28880191
0.13225926
0.092316329
0.30344385
0.089943424
0.33522815
0.1851065
0.16759934
0.1551906
0.077474624
0.36237058
0.20795785
0.3343969
0.15366323
0.11764017
0.098313525
0.1156647
0.077601485
0.082223937
0.15068547
0.36853507
0.20317538
0.086623169
0.099654019
0.044468384
0.28624848
0.087686911
0.39115676
0.30810243
0.32018498
0.311479
0.25756896
0.39599919
0.43342093
0.36625186
0.61618245
0.57442671
0.65561581
0.24624801
0.35828823
0.72843856
0.68436861
0.5023784
0.414417
0.41815999
0.44942728
0.51218945
0.47553322
0.56585234
0.63332033
0.72969949
0.50187516
""
0.80446351
0.46577871
0.37140968
0.8139925
0.82215345
0.63473719
0.8096509
0.84119654
0.70438242
0.39080158
0.2176677
0.3460485
0.31067425
0.37549114
0.3793107
0.51428849
0.58604348
0.4761498
0.66068858
0.47975695
0.33183217
0.1941666
0.22925434
0.32442117
0.14661092
0.10964449
0.39025319
0.10875724
0.10551696
0.37404326
0.79098237
0.49975416
0.41049895
0.39090842
0.23234372
0.065413773
0.21449944
0.22661494
0.24159026
0.56659091
0.37770754
0.63020653
0.69816798
0.56836873
0.72533029
0.3494142
0.68476242
0.067651808
0.28884569
0.14807296
0.35651571
0.15147924
0.3225325
0.53699368
0.70989197
0.31671467
0.19946077
0.17443344
0.16042939
0.20498762
0.082057714
0.59776264
0.28069088
0.4940469
0.43482864
0.32703856
0.26438695
0.24952051
0.20558642
0.19377299
0.13671266
0.24730279
0.54949468
0.67772967
0.61448789
0.52902788
0.34539247
0.55540621
0.40743044
0.61408639
0.73609209
0.56565118
0.41468003
0.53650719
0.44870633
0.68308282
0.58553332
0.76619351
0.77532643
0.70996797
0.60012698
0.58169293
0.64089131
0.61097342
0.70294672
0.49426368
0.51808608
0.58499902
0.70266891
0.84607941
0.77034193
0.65843487
0.78327775
0.61662769
0.47999263
0.73715162
0.80138052
0.47225627
0.35053185
0.25197163
0.42559725
0.28969249
0.16768686
0.19789465
0.26400796
0.42966819
0.17769797
0.34217438
0.33592623
0.36870453
0.11714693
0.35190785
0.20567799
0.61051226
0.37301794
0.42958146
0.18684077
0.23844561
0.29080597
0.23867351
0.5686236
0.35432839
0.27506301
0.16829038
0.39308557
0.28959906
0.43482736
0.26416054
0.21407501
0.13910717
0.26711643
0.21973714
0.16939361
0.15332885
0.21252395
0.1918703
0.31891379
0.18868771
0.32147881
0.45733786
0.48959687
0.32931501
0.43325603
0.25595638
0.41212866
0.19505167
0.1886601
0.19101621
0.26160273
0.56578428
0.61266232
0.73128545
0.75997835
0.73757428
0.50200719
0.72969919
0.32388049
0.57052225
0.6270507
0.65211678
""
0.34729749
0.28378096
0.29150701
0.39128768
0.41631073
0.28056729
0.25171545
0.27581486
0.31286076
0.37084666
0.77399123
0.4907414
0.78307831
0.77878022
0.60958397
0.57953489
0.2916615
0.34427702
0.71180236
0.33329743
0.66042906
0.37354046
0.30351236
0.13671598
0.16512416
0.27955666
0.32810286
0.23535556
0.31804866
""
0.16427362
0.060620792
0.16122654
0.14500245
0.26621145
0.25069067
0.09033554
0.081359006
0.14068566
0.2063023
0.35611668
0.26277724
""
0.34477064
0.34678251
0.29679942
0.26164651
0.084027886
0.23216404
0.17122899
0.13672422
0.054291449
0.16852549
0.20896225
0.33367467
0.23464464
0.16962393
0.23528437
0.17050275
0.20685421
0.090186648
0.14503884
0.10193296
0.091175444
0.56393874
0.48413548
0.43861827
0.64334053
0.44598144
0.24715346
0.26058489
0.19851884
0.12644768
0.45888862
""
0.18861377
0.32258746
0.179914
0.13945289
0.11709918
0.24450505
0.31914285
0.3036609
0.38738069
0.35965487
0.36548018
0.4181104
0.30291131
0.36420685
0.24627949
0.51554978
0.24611254
0.18774036
0.318275
0.44571275
0.35578331
0.2736544
0.27083299
0.14443785
0.14713714
0.36390603
0.27003324
0.32786876
0.28036091
0.56498998
0.44345951
0.48986882
0.45806414
0.64257461
0.45763895
0.35965338
0.67309451
0.63471168
0.60212076
0.68507648
0.5029422
0.35748211
0.51360768
0.31947199
0.10765018
""
0.5441851
0.67270368
""
0.1789858
0.1843762
0.086282022
0.072279491
0.14459105
0.22898543
0.26001504
0.10635212
0.20550874
0.34317666
0.19734608
0.21953747
0.14578576
0.31057957
0.4948903
0.21600324
0.1706268
0.19597754
0.30759531
0.43502748
0.12563129
0.20666263
0.48264924
0.27005187
0.20467146
0.23446617
0.34958488
0.29458165
0.12560868
0.15521561
0.49940273
0.15570778
0.1330716
0.48973238
0.12856188
0.21372309
0.29159173
0.21220258
0.3303073
0.33147353
0.20737627
0.15073173
0.14153078
0.2857759
0.16603459
0.24741197
0.24007443
0.29878214
0.37872618
0.25239781
0.36236656
0.24098988
0.20025043
0.39384389
0.32240853
0.15364698
0.32834813
0.18330833
0.30961272
0.30654231
""
0.26392743
0.2936354
0.26300043
0.37797597
0.28775629
0.18898953
0.21120644
0.30580291
0.1495502
0.24190366
0.1898299
0.17362593
