kir_stycz_pooled_pooled_p50
0.41301033
0.41203141
0.40396577
0.42139912
0.4252567
0.40343225
0.42712027
0.40865624
0.41742715
0.43584436
0.42184556
0.45163912
0.40269786
0.4102042
0.41879609
0.43288776
0.43410581
0.42106763
0.40529034
0.42301488
0.42847744
0.40806007
0.4139784
0.43840298
0.45810592
0.4250581
0.43717223
0.42319542
0.46102032
0.43057027
0.445645
0.44202024
0.46949568
0.45375043
0.43849578
0.4442656
0.45454374
0.44164002
0.45276007
0.43100411
0.45332381
0.44902056
0.45984668
0.49740383
0.44682971
0.42520109
0.48290527
0.4994714
0.49171707
0.46464545
0.47171825
0.49305907
0.44983652
0.4562459
0.45073107
0.45865437
0.45834064
0.4979898
0.42324534
0.42835841
0.44646829
0.44803402
0.43965286
0.43015611
0.41197422
0.41729969
0.42757526
0.39970186
0.42184877
0.41236725
0.42173773
0.43094462
0.41664976
0.43640986
0.42357111
0.43689117
0.44176152
0.42054525
0.44179979
0.44080684
0.43145022
0.43757972
0.44290698
0.43167722
0.45894763
0.44600669
0.43678644
0.43245158
0.43760082
0.42879114
0.43241158
0.41247508
0.42643207
0.43331024
0.42519262
0.41152489
0.4237698
0.4367117
0.45665729
0.44414982
0.44825989
0.49688259
0.46265072
0.46735898
0.41845906
0.46096498
0.42871296
0.44742742
0.43494961
0.42572597
0.42921844
0.43156046
0.44769052
0.41981047
0.45387882
0.43518853
0.43123549
0.42826349
0.43169114
0.40990409
0.42521727
0.43928367
0.41725022
0.43320641
0.43520758
0.445328
0.42710131
0.44120908
0.40519437
0.42134941
0.46275389
0.42458707
0.43062666
0.43145588
0.44492897
0.43658379
0.43363005
0.42072162
0.42735356
0.4325349
0.43185353
0.42792323
0.42829818
0.42789236
0.41498783
0.42565727
0.42999801
0.44422123
0.4302603
0.43138927
0.42540461
0.45076221
0.44113374
0.44728008
0.43095925
0.45194861
0.44491336
0.43852618
0.46417508
0.42868882
0.38706008
0.41665754
0.47015688
0.495507
0.46068648
0.54138476
0.44443396
0.46615231
0.42309111
0.43587238
0.45753539
0.44873813
0.44216183
0.43607375
0.43248922
0.42530465
0.4430843
0.45564538
0.44213656
0.42643371
0.42138809
0.42075807
0.44406483
0.43213099
0.40432516
0.46839437
0.43880776
0.4682194
0.43684277
0.42508307
0.42526951
0.44945922
0.46639761
0.46869126
0.4763056
0.46059334
0.46886757
0.48117924
0.45881808
0.46111536
0.4468489
0.46537477
0.45630938
0.42261872
0.41021973
0.45599529
0.45559174
0.43935832
0.43941832
0.44684592
0.43688476
0.47155619
0.46937603
0.46525532
0.47194731
0.46010584
0.44421357
0.46887562
0.43993556
0.46034417
0.44276169
0.4730362
0.43218619
0.42167845
0.4657177
0.44132757
0.46657762
0.46754634
0.49884728
0.44670528
0.4499411
0.43581253
0.43119663
0.47613066
0.47420239
0.4334451
0.43725291
0.43837708
0.44096607
0.40863672
0.42593068
0.45807198
0.44602281
0.4680264
0.45854655
0.46701506
0.44489321
0.47436976
0.455181
0.45324549
0.4845216
0.45624247
0.45300126
0.45980287
0.45418552
0.4655208
0.46788332
0.5028007
0.47670183
0.48138812
0.46842387
0.49905336
0.49260554
0.48454329
0.48864332
0.55218375
0.51220012
0.54462385
0.50146562
0.47577041
0.46420217
0.47024426
0.442839
0.43881628
0.39174888
0.44165719
0.46098623
0.48194286
0.44711301
0.4617112
0.50443524
0.5387485
0.49518323
0.54066944
0.49225622
0.4545134
0.48302114
0.51351964
0.45511222
0.44512257
0.44042706
0.4398815
0.45751804
0.47356504
0.48547471
0.5223732
0.51514757
0.51927036
0.50521165
0.52338779
0.53720206
0.50357246
0.48543021
0.52163178
0.49115375
0.4639605
0.49791279
0.48288786
0.49845046
0.49420407
0.498447
0.50032371
0.47666469
0.48147261
0.49420297
0.49610409
0.46206814
0.49183115
0.49128968
0.48248971
0.49277866
0.49428958
0.51259249
0.44533917
0.47932437
0.45584005
0.46511319
0.47042805
0.45686528
0.47782964
0.48679334
0.46333873
0.46400627
0.48726851
0.47454292
0.51591492
0.46070236
0.42557526
0.44578144
0.47624281
0.43814337
0.4595007
0.46470943
0.46566448
0.46711993
0.43011254
0.42615902
0.43305239
0.42808202
0.42988658
0.44397658
0.42563069
0.441856
0.42167673
0.47751647
0.4607884
0.45721728
0.44921494
0.41377965
0.43193814
0.44137084
0.49084902
0.48978764
0.47192153
0.46998823
0.43889111
0.44593397
0.46681729
0.46813533
0.47245622
0.4653196
0.41820678
0.56726688
0.50059462
0.47492114
0.59275967
0.50944191
0.55219698
0.45164883
0.5571835
0.51971906
0.568313
0.58091736
0.5524646
0.49301478
""
0.48242912
0.52575839
0.50369424
0.53698617
0.62719929
0.60593182
0.60901433
0.51305521
0.511608
0.51410395
0.51313508
0.52159637
0.49313974
0.39547557
0.51369292
0.52260494
0.48856634
0.52722615
0.53347671
0.51419699
0.53443688
0.53584409
0.51927477
0.44896904
0.51786834
0.50078523
0.50023997
0.48315266
0.47296473
0.49037361
0.50395775
0.50189823
0.50064063
0.5038709
0.49055547
0.56018215
0.50493592
0.55949312
0.50284493
0.49694568
0.53439319
0.50912338
0.50495976
0.48919553
0.5018962
0.4883261
0.51147693
0.47906655
0.48720261
0.51428169
0.47542545
0.41264409
0.49280918
""
0.40588191
0.49000457
0.49832553
0.51780629
0.43479112
0.49973649
0.51081407
0.47359949
0.51224428
0.49330312
0.48886356
0.48675337
0.48775604
0.49109685
0.48586538
0.49753758
0.50944966
0.50005513
0.5253278
0.48494872
0.50830752
0.4882687
0.44530776
0.46105608
0.37725383
0.44234654
0.43464082
0.48526815
0.53499168
0.50278097
0.49331155
0.49264148
0.48175913
0.52680236
0.4682177
0.4999305
0.49475038
0.45642981
0.49391401
0.44983441
0.48041686
0.49001932
0.50528824
0.47021776
0.56151015
0.50256628
0.4799962
0.46345997
0.51105487
0.50340271
0.49525216
0.47024325
0.54097098
0.4744058
0.45490035
0.50565767
0.49273157
0.46562701
0.46349406
0.4588266
0.47899249
0.45456868
0.45624226
0.47458196
0.44958052
0.45941663
0.48602581
0.45468655
0.4406181
0.48017249
0.4670535
0.46098492
0.43383273
0.43922761
0.41846111
0.44095901
0.42645004
0.42865664
0.43662339
0.44215614
0.47130564
0.45738411
0.4655517
0.44250113
0.49942347
0.48354015
0.46896565
0.41833749
0.42334884
0.42898306
0.4467178
0.49455926
0.45812902
0.52071953
0.46732596
0.44674143
0.45326996
0.4698258
0.47792158
0.49427089
0.46567509
0.41173777
0.4517011
0.48837674
0.50606239
0.51230323
0.48423597
0.54233825
0.4836444
0.49777216
0.50132501
0.51197648
0.50291687
0.48627731
0.43872023
0.48493117
0.51792014
0.45102119
0.56584108
0.54460001
0.52352041
0.49373364
0.47143891
0.49870139
0.506042
0.51342845
0.5007211
0.49082813
0.47105345
0.50838798
0.5162397
0.47819519
0.45544606
0.46120936
0.46044552
0.47627828
0.38687044
0.48392001
