teenbrth_natam_female_p75
0.043745298
0.56191039
""
0.13745584
0.074794382
""
0.35043398
""
""
0.21397105
0.16322264
0.16761975
""
0.17383148
0.22618121
""
0.17021213
0.25840938
""
0.23183146
0.34279332
0.20446861
0.19990888
0.29279667
0.1280966
-0.017728565
0.1204816
0.11071356
0.15462434
""
""
0.16114315
0.14052379
0.035600264
0.090934545
0.13129254
-0.2053647
""
""
""
0.11961094
""
""
""
""
""
0.16108246
0.32081223
0.21326371
0.16188487
0.17479725
0.25867084
0.0377772
""
""
0.15032795
""
0.19011703
""
""
""
0.14992808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19071382
""
""
""
0.10011961
0.15917544
""
""
0.38468364
0.18293875
0.10467856
0.13543721
""
""
0.24506681
""
""
0.20013146
0.040228784
0.094716817
0.27504799
0.20013215
0.11629343
0.057165552
0.089645483
0.041875247
0.15401602
0.13289554
0.14983603
0.042388823
-0.040916197
0.065827362
0.015246869
0.25408226
""
0.21745013
0.19984253
0.019451918
""
""
""
0.052847356
""
""
0.58519816
""
0.24292412
0.07217662
""
""
""
0.14407426
""
""
""
-0.038300209
""
0.32684359
0.38943014
""
""
0.087425135
0.35412204
""
""
""
""
0.086651765
0.49650368
""
""
0.032122396
0.036821119
0.14742987
""
0.16782419
0.31378892
0.22306918
0.24853499
""
""
""
""
0.042946711
0.19740094
""
0.13011441
0.07053259
-0.023996059
0.17344433
0.13464302
0.15224765
0.17907242
0.50603175
0.20379992
0.32969445
0.27307206
0.2322121
0.15627864
0.15741786
0.1820668
-0.12622371
0.094679117
0.22131869
""
""
0.1769997
""
""
0.19139799
""
""
-0.06925147
0.13896553
""
""
""
0.52501649
""
0.25283167
""
0.16426328
0.23240404
0.15438281
0.37334946
0.23836184
0.19741066
0.15593386
""
-0.27195635
0.29097012
""
0.05199445
""
""
0.16586977
0.22424191
0.19757865
0.053117294
""
0.3528738
""
""
0.080289699
""
0.13382035
0.025108838
""
""
0.14953063
0.12213897
0.0092579592
-0.034787826
""
""
""
""
""
0.0063150683
""
""
""
""
0.090488836
0.1972404
""
""
""
0.15408732
""
""
0.15994397
0.0037242756
0.28716779
""
0.02797075
0.098383889
""
0.095480964
""
-0.028937628
""
0.13621081
0.14365412
0.12401898
0.25310165
0.14527807
0.070879295
0.10993484
0.27306497
0.088349253
0.061563719
""
""
0.086802267
0.013973884
0.10179864
0.10176307
0.18944621
""
0.15920649
0.1934645
""
""
0.079971708
0.17378068
""
0.10056177
0.16351828
""
0.21812098
0.41689962
""
0.31250969
0.33810711
0.22811328
""
""
-0.20992261
""
0.26400831
0.21724747
0.4059639
0.093066446
0.3726812
""
""
""
0.19753948
""
""
""
0.33707786
""
0.32227954
0.24852997
0.23084109
0.28666168
0.035489634
0.22244404
0.093752146
""
0.082857035
""
""
""
""
0.21318729
""
""
0.10581126
""
0.15265766
0.19171186
0.26546818
""
0.15181783
0.40295032
-0.10349587
""
0.2107653
""
""
""
0.026212279
0.30058548
""
0.15079738
0.3623907
""
""
""
""
0.038554858
""
""
0.18840957
""
""
""
""
-0.40677735
""
0.1221584
""
""
""
""
""
""
""
""
""
0.073893629
""
""
""
0.50907224
""
0.2784729
0.15191025
""
""
""
""
""
""
0.30320427
""
-0.33594364
""
0.74479938
0.31759027
0.68361294
0.3123773
""
0.19308145
0.2545355
""
0.2135033
0.34523496
-0.030346151
0.18621778
0.2214262
""
""
0.068390965
0.2759594
""
0.15578616
""
0.055767603
""
""
""
""
-0.088841587
0.6014607
0.27010903
""
0.4576793
0.34925151
""
0.088929661
""
0.28565523
""
""
""
""
""
""
""
0.098913766
""
""
""
0.20547493
0.29949439
-0.11573998
""
0.57401317
0.5694657
0.23099624
""
0.27580759
-0.014747994
""
""
""
""
0.074637674
0.16196753
-0.00018560824
""
""
0.26986131
""
""
""
""
""
""
0.16511847
""
""
0.18323436
""
""
""
""
""
""
""
""
""
""
""
""
0.26824233
""
""
0.18431453
0.13519874
""
""
""
""
0.035184436
""
""
""
""
""
""
""
0.30747664
""
0.087866172
0.2011639
0.25691146
""
0.4025076
""
""
0.18009026
""
0.16350932
-0.10766807
""
""
""
0.21962717
""
0.14305903
0.66742843
0.19255106
0.17718548
0.057889223
0.1488446
0.18716297
0.18448636
0.1740955
0.15707214
0.15863608
0.21332693
0.071377933
0.25374874
0.49934098
""
""
""
0.11648137
""
""
0.27376089
-0.1237947
""
0.19522066
-0.045493238
""
""
""
""
-0.059278905
""
""
""
""
""
""
""
""
""
0.12928806
""
0.19217832
""
""
""
0.14866853
""
""
""
""
""
""
-0.1219899
0.17132162
""
0.1479594
0.15686427
0.18109171
0.65343446
""
0.19820616
""
""
""
""
""
""
""
""
0.078988552
""
""
0.25215387
""
""
""
""
""
0.072637789
-0.35434034
0.2716592
0.15133053
0.13496172
0.41363889
0.21646766
0.13040639
0.090927608
0.19370787
0.027963525
""
0.083330683
0.30393264
0.18523355
0.13552733
0.13971895
0.11762957
-0.043152601
0.16866572
0.065882795
0.1890737
-0.083774775
""
0.44223163
0.20712133
-0.076352455
0.17086378
0.080691583
0.062256258
0.15683915
0.29849809
0.25454238
""
0.22496548
0.49553436
0.19407123
0.19536236
""
""
""
0.35880011
0.17826986
""
""
0.33855858
0.042990226
""
""
0.12507682
0.093693331
0.4135879
""
""
0.16507652
0.11110184
0.011495865
""
0.12967591
""
0.15022053
""
""
""
0.1392839
""
""
""
0.19413446
0.11287244
0.21709014
0.18104804
0.15711918
0.23645638
""
0.21799782
0.21728723
0.12911527
0.25521159
""
0.10987264
0.28809246
0.16284338
0.77056527
""
0.096636832
0.053593323
""
""
""
0.1596992
0.12829039
0.14581738
0.21427894
""
""
""
0.14724278
""
0.42681003
0.28313619
""
""
0.12671816
0.13554609
0.069322251
0.13992099
0.24686804
0.13108495
0.15899779
0.13138241
0.21782835
0.16290447
0.12190904
0.20860747
-0.049341705
""
0.18659788
0.11596287
0.12875971
0.20897979
""
0.18122791
0.22518501
0.1509327
0.19279312
0.14699863
0.095329307
""
0.29703128
0.31612706
0.20250925
0.1978009
0.31589434
0.1397329
0.071777076
0.16406678
0.16984911
0.15953749
0.19527267
""
""
0.010577551
""
""
""
0.2288629
0.24541517
0.22249049
