married_pooled_pooled_p75_se
0.0040718024
0.0064238096
0.015965119
0.0032008134
0.0037933886
0.011669281
0.0027634124
0.011259406
0.0143753
0.0047610891
0.0043654018
0.0021877228
0.013532046
0.0079302182
0.0043768641
0.015933646
0.017782073
0.0044718701
0.015457483
0.013361737
0.0043658041
0.0037126034
0.0047580414
0.0065293061
0.0021237391
0.01535045
0.0068576615
0.0038915433
0.002288112
0.0092032449
0.0086421808
0.0056059221
0.0023452274
0.0032050738
0.010001085
0.0040856311
0.010332554
0.0079116393
0.021043399
0.019070858
0.0039253552
0.010986717
0.014478733
0.021459693
0.012493128
0.0098629603
0.0024231072
0.0052041234
0.0029173477
0.0070009031
0.004435177
0.0039058831
0.0060782642
0.029440574
0.01680108
0.0040301913
0.010871649
0.021080306
0.018549556
0.0078024282
0.010105331
0.0033633539
0.017057082
0.010285965
0.0096372906
0.0092119165
0.020876376
0.012929738
0.013141381
0.011463998
0.012162748
0.010014307
0.0099282181
0.0063474895
0.010363659
0.0146623
0.0069451439
0.0091486573
0.013561685
0.0025945283
0.009487994
0.0067613991
0.011205484
0.0059301564
0.0022188143
0.0076198657
0.00748997
0.005734032
0.0034502982
0.0057668793
0.0063536791
0.010692422
0.0099711008
0.0039132703
0.010642463
0.016992459
0.0066912151
0.0047437227
0.0018207721
0.00380335
0.003228694
0.0015721463
0.002272472
0.0034253653
0.0032635108
0.0019996259
0.0039185891
0.0022463512
0.008863207
0.0051223594
0.0052696671
0.0064308201
0.0031897817
0.013932996
0.0034690136
0.0029290821
0.0035289035
0.017314475
0.019251278
0.01732501
0.0065376381
0.0097000943
0.009449509
0.0083189262
0.010441399
0.0040528039
0.0041951411
0.010642346
0.011182688
0.011755834
0.0013633197
0.0080858897
0.006175945
0.010949289
0.0054255598
0.0082826475
0.0039957347
0.0052084411
0.013809784
0.0079787038
0.0046100332
0.0064900178
0.01859121
0.012411077
0.006766241
0.015792035
0.0058947364
0.0079538496
0.010259403
0.010641439
0.0084818248
0.0026562973
0.005979816
0.014636981
0.0032509048
0.0038104116
0.012048574
0.004646807
0.012568576
0.0075425375
0.020141512
0.012836061
0.0039657583
0.0015438491
0.014095673
0.0011119794
0.0066520446
0.0072088023
0.012257014
0.0040307078
0.0010301892
0.0032114272
0.0069314563
0.0031004553
0.007532151
0.010599918
0.003272047
0.0019683691
0.006184191
0.008562889
0.0088679902
0.0081399521
0.0021607436
0.0079728905
0.0074989069
0.0016765577
0.01377128
0.0058157379
0.0035295214
0.016281504
0.0098156538
0.0059705093
0.0023637237
0.012058778
0.010047591
0.0061597163
0.0045021372
0.0042407517
0.0024192405
0.0068671219
0.0028811651
0.0039175698
0.0060436819
0.0051067886
0.0038698618
0.0029057721
0.001871707
0.0058428971
0.0050695552
0.0040542334
0.0051880754
0.0037305283
0.011780682
0.011792363
0.0025157221
0.0030726907
0.0033247087
0.001489618
0.0059561352
0.0064749825
0.0071321521
0.0062293392
0.0061667701
0.0081347264
0.0018914954
0.0044527939
0.0051607932
0.0045739338
0.001619708
0.0029243424
0.0031890608
0.0040527354
0.015398819
0.0057195807
0.01654453
0.0081589948
0.014589623
0.0046012234
0.023020275
0.0084725181
0.0050538965
0.006852896
0.0062498841
0.0039261882
0.0078937234
0.0068422281
0.0049857819
0.0023038376
0.0073799202
0.0044618943
0.0015390264
0.004339858
0.0062592924
0.011164104
0.0054433574
0.0067292382
0.0083324267
0.0023466423
0.0063702534
0.0029031581
0.0059153512
0.0028859875
0.0022379654
0.0023026122
0.0025374389
0.00088496093
0.0020946309
0.0010258747
0.0010275757
0.0029477323
0.0041599767
0.0066813626
0.018854402
0.005322163
0.018829981
0.011457652
0.0031417834
0.0043297624
0.0094439154
0.0049726069
0.0019619374
0.027011519
0.031361386
0.001136844
0.0020400079
0.0071058348
0.0030008124
0.0012929902
0.0061112288
0.011300524
0.012374153
0.01622504
0.009743941
0.0086607262
0.009712236
0.0078656245
0.012520296
0.0054679862
0.0061393818
0.0041820016
0.0012846823
0.01200042
0.0066013779
0.0043222001
0.0086233271
0.008308392
0.0087034665
0.0065903701
0.0047785612
0.013383108
0.0050165211
0.0043350277
0.0064956169
0.0046357429
0.0028391525
0.0038718339
0.0096880309
0.0035278578
0.0041889222
0.0049221781
0.0068206801
0.0029850765
0.0053835171
0.0082693826
0.0074420637
0.0048343884
0.0039266581
0.0062315073
0.0068416214
0.0035273661
0.0082376814
0.003034363
0.0027571954
0.001727604
0.0062281676
0.0008607487
0.002735496
0.0084616095
0.0075314771
0.0014632347
0.013842565
0.0090257833
0.0044681425
0.003663294
0.0065841074
0.01415545
0.012210334
0.012686516
0.015845831
0.012595514
0.0067435275
0.008528485
0.0069742338
0.015365387
0.0062323795
0.0056332261
0.015328705
0.0064382795
0.012613054
0.010290192
0.0072815502
0.017139139
0.0042605628
0.043916121
0.01993482
0.011535537
0.012919216
0.019238096
0.025276663
0.032669537
0.016535835
0.016587663
0.0061699711
0.096698962
0.044314913
0.06948337
0.020619547
0.029552022
0.031386022
0.008427823
0.023916667
0.11052095
0.098974548
0.060328107
0.03246142
0.12197461
0.035942525
0.046724442
0.028771453
0.023028454
0.014157007
0.019530278
0.014752029
0.011594236
0.019233702
0.0049436446
0.011823267
0.019218279
0.022235176
0.068189889
0.033539027
0.010609569
0.0082853232
0.014870726
0.014834745
0.0065259943
0.005015065
0.01881939
0.012168991
0.055411104
0.0067822305
0.0096546458
0.026886567
0.031770453
0.046582066
0.033196442
0.012225425
0.014781969
0.017045571
0.023485014
0.030614642
0.043835949
0.014270238
0.053552814
0.0076291431
0.0097550629
0.0089158714
0.0098746289
0.009546943
0.010606546
0.01056595
0.0073295655
0.0029200376
0.014051459
0.012903882
0.010224249
0.0057573756
0.068412267
0.063185789
0.13024956
0.064832851
0.0090497918
0.0066326438
0.018392885
0.030555196
0.0092485743
0.0091421483
0.011378461
0.014242969
0.008345861
0.0052803587
0.016770262
0.0040123011
0.012575757
0.011639542
0.0024259777
0.01343616
0.021042412
0.081206374
0.036163889
0.028672526
0.010707153
0.002695065
0.046139617
0.049592234
0.006409667
0.021958189
0.028902054
0.033291891
0.036153674
0.025149528
0.018073607
0.027889922
0.053072017
0.018526781
0.010680635
0.011672844
0.020843912
0.0081462106
0.048559412
0.01374517
0.0033187156
0.0014596049
0.016505968
0.10529649
0.012856571
0.011689112
0.0085129905
0.01171378
0.026131742
0.035020642
0.018843956
0.027530871
0.021589156
0.0089255096
0.016773522
0.018571509
0.0062287911
0.0040736021
0.0030797033
0.0076143718
0.010581637
0.011126
0.010724194
0.0066771084
0.0063971826
0.0017072927
0.006349673
0.0096350973
0.01472524
0.023720929
0.0043652006
0.011303983
0.004305169
0.0085712252
0.0056771771
0.013446674
0.0086434893
0.0054636174
0.008221793
0.0047799419
0.0096658412
0.0026684008
0.013974537
0.016394977
0.0090961894
0.003288266
0.010495463
0.046533883
0.014578391
0.12888205
0.0083659943
0.056027651
0.0096395984
0.005168546
0.010256921
0.018654285
0.0053004161
0.0098996675
0.033315878
0.045302533
0.22755919
0.014291155
0.011400638
0.018212577
0.024771567
0.014508374
0.020566013
0.019282378
0.015028466
0.0065487218
0.013429667
0.026216071
0.0022959618
0.013838556
0.0021552986
0.016469508
0.01182549
0.10553344
0.0048407041
0.016864814
0.026272843
0.028923454
0.032601696
0.032486949
0.0083949687
0.0041957679
0.0039462792
0.0065793619
0.0039595338
0.0012100766
0.0037403626
0.0074590468
0.011182996
0.0080902819
0.023936985
0.048484817
0.018986017
0.015360941
0.022228861
0.012859589
0.021334914
0.016525785
0.0063125864
0.033445682
0.029382871
0.006643455
0.017348502
0.051543295
0.020040743
0.012910636
0.013566571
0.0055109737
0.010268388
0.004570262
0.0018063891
0.0014257425
0.0068658749
0.0046710069
0.0051023285
0.0059958254
0.0066075646
0.013243088
0.040622499
0.0094370022
0.012332745
0.01072701
0.0024594436
0.013401206
0.0068455171
0.0072155236
0.012725163
0.078625746
0.0036419267
0.037778523
0.10171086
0.052231178
0.041214973
0.060687773
0.021846922
0.011270703
0.020517038
0.01776172
0.037690364
0.036199015
0.065046243
0.0068381424
0.017841514
0.020399055
0.0082272189
0.025388436
0.011908276
0.018592129
0.013420168
0.011270924
0.022597829
0.15706202
0.039664805
0.0060292706
0.11409703
0.026143618
0.0089326669
0.0084899561
0.010791432
0.036762495
0.022159146
0.0081109265
0.0069487677
0.0088095795
0.017580606
0.0073440685
0.085222363
0.0024784666
0.013130128
0.0074909083
0.016743232
0.0065215677
0.033447355
0.046947442
0.015686177
0.0029665031
0.028851034
0.0014627468
0.013554342
0.002680711
0.0059156395
0.025820777
0.0059428262
0.0050350977
0.016422711
0.0075281374
0.0080514913
0.0077262814
0.011903172
0.0034190656
0.011062714
0.036151066
0.0058687599
0.0092529068
0.026541023
0.014056052
0.082141496
0.0029152504
0.001630015
0.0047090128
0.0037086387
0.029596157
0.025850857
0.011662873
0.01085899
0.016085301
0.0062800427
0.0070534726
0.037163682
0.030074418
0.0055847685
0.0075778514
0.0052909115
0.012621921
0.0066578244
0.0030044117
0.0032605454
0.0025383914
0.0044839606
0.0015877058
0.001568484
0.0085980119
0.014173471
0.01938054
0.0036291378
0.0031554222
0.0011701336
0.0021146405
0.062765136
0.017085208
0.0016327896
0.0053021931
0.0032534664
0.00072423927
0.0082485527
0.0098295696
0.0090836333
0.0078010056
0.0032155539
0.0097218165
0.0049883053
0.0016856345
0.010369249
0.0025044195
0.010200836
0.0053798179
0.0038831253
0.011520357
0.033759672
0.0061077345
0.071201928
0.034346744
0.026750883
0.0058533712
0.0082636941
0.0011817598
