kfr_asian_female_p10
""
0.62183022
""
""
""
""
""
0.41926378
""
""
""
""
""
""
""
0.54833424
""
""
""
""
""
""
0.3097488
""
""
""
""
0.44688335
""
""
""
""
""
""
0.4952468
""
0.5628317
""
""
""
0.62819797
0.45920002
""
""
0.55253619
""
""
""
0.47718802
""
0.45087254
0.60745001
""
""
""
""
""
""
0.72889239
""
0.51782256
""
0.67750168
""
""
""
""
""
""
0.46950975
""
""
""
""
0.49683642
""
""
0.32258409
""
0.29330528
0.38035166
""
""
0.36388937
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51888907
0.49332505
0.70725495
""
""
""
0.54967922
0.5899052
""
0.5006336
0.59822762
""
0.5113818
0.48510611
""
""
""
0.56743008
""
""
""
""
""
""
""
""
""
""
""
""
0.64138341
""
""
""
""
""
0.47623411
""
""
0.54254776
""
""
""
""
""
""
""
""
0.33098748
""
""
""
""
""
""
""
0.40107253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55485249
""
0.49091062
""
""
0.41224888
""
""
0.4430891
""
""
""
""
""
0.47828081
0.65439272
""
""
0.63085258
""
""
0.49904367
""
""
0.59586316
0.59022844
0.57572073
0.49575305
0.53049207
0.4075214
0.51879472
""
0.539024
0.57312632
0.56849301
""
0.60064131
0.4992806
0.57304734
""
0.56992257
0.53265786
""
""
0.57335258
0.56446505
0.47241148
0.61054838
0.60523856
""
0.56950641
0.56120735
0.54333371
0.57779825
0.56820422
0.63718784
0.53300226
0.56299692
0.61875582
0.56554538
0.63353628
0.59375638
0.52468354
""
0.53856969
0.57851821
0.58977574
0.55341715
0.53093761
0.49813229
""
0.50111759
0.58818573
0.59776717
0.56481111
0.52886194
0.5260638
""
0.56886661
""
""
""
0.53087413
0.63028163
""
""
""
""
""
""
""
""
0.55234712
""
0.60334522
""
""
0.56451625
0.23417006
""
""
""
""
""
""
""
0.59155977
""
""
""
""
0.59696406
""
""
""
0.5076499
""
""
""
""
""
""
""
""
""
""
""
0.45642379
""
""
""
""
""
""
""
""
""
""
0.60839128
""
0.57645094
0.57223397
0.57632709
0.60438383
0.55232328
0.49274862
0.62959713
0.63830596
0.57058221
0.62172514
0.4813014
0.57011533
0.54336429
""
0.50186706
""
0.46896428
0.54983592
""
0.51917756
0.46744785
0.52006245
0.50445729
""
""
""
0.4807997
0.50628167
0.62856793
""
""
""
""
""
""
""
""
0.45009074
0.52604872
0.53948075
""
0.43465567
""
""
""
0.50204962
0.50767648
0.63692755
""
""
""
0.42913854
0.5377273
0.57638907
0.55386984
0.48059046
0.2417098
0.42308468
""
0.52425551
0.52315271
0.55857748
0.50364345
0.49040061
0.50093734
0.51678389
0.35493052
0.48379943
0.51477093
0.50535583
0.55928844
""
""
""
""
0.52040839
""
""
""
""
""
""
""
0.69538218
""
0.44636449
0.63821989
""
""
0.43837044
""
""
""
""
""
""
""
""
0.1980136
""
0.49359056
0.32690999
""
0.58089
0.43598899
""
0.54766971
0.58906078
""
0.45389211
""
0.56626749
""
""
0.75162905
""
0.52491075
""
""
""
""
""
0.51543802
""
""
0.60880733
0.57146853
""
""
""
""
""
""
""
0.58563834
0.65478849
0.61191481
""
0.56221229
""
""
0.48913732
0.59084398
""
""
0.55172575
0.39597556
0.44381675
""
""
""
""
""
0.526604
0.57079041
""
0.56138015
""
""
""
""
""
""
""
""
0.5504508
""
0.57246959
""
""
0.58844584
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45388129
""
""
""
0.4304992
""
""
""
""
""
""
""
""
""
""
0.58072579
0.50871414
""
""
""
0.63381249
""
""
""
""
""
""
""
""
""
0.31374082
0.41261193
""
""
""
""
""
""
""
""
""
0.39475322
""
""
""
""
""
""
""
0.3797363
""
""
""
""
0.51830876
0.52568007
0.50493312
0.49193877
0.49624574
""
0.42141852
""
""
""
""
""
""
0.5534181
""
""
""
0.41786906
""
""
""
""
""
0.65539181
""
""
""
""
""
""
""
0.57743442
0.698915
""
""
""
""
""
""
""
""
""
""
""
""
0.38272834
""
""
0.59932989
""
""
""
""
""
""
""
""
0.6090039
""
""
""
""
0.55179995
0.61174554
""
""
0.50483882
""
""
0.64511842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4923428
""
""
""
""
""
0.50923604
0.44924816
0.54723907
""
0.60597324
0.66374415
""
""
""
""
""
0.66005325
0.6913684
0.52860463
""
0.55087459
0.66003549
""
""
""
""
""
""
""
""
""
""
0.65829068
""
""
""
""
""
""
""
""
0.67986846
0.56218719
""
0.50584799
""
""
""
""
0.29663301
0.69565183
""
0.54310739
""
""
""
""
""
0.73104811
0.58585858
0.8040452
0.48947772
""
""
0.52939439
0.5562216
""
""
""
""
""
""
0.59801251
""
""
""
""
""
""
""
0.61393547
""
0.45924899
""
0.53235281
""
""
""
""
0.43753645
""
0.62657571
""
""
0.61932749
""
0.36075395
""
""
""
""
""
""
0.44222361
""
0.62708551
""
0.56812274
0.38607365
""
0.56562924
0.54667795
""
""
""
0.49102426
""
""
""
""
""
""
""
""
""
""
0.32150623
""
""
""
""
""
""
0.43870324
""
""
""
""
""
""
""
0.7308901
""
""
0.34609687
""
0.60572553
""
""
""
""
0.4165951
""
""
""
""
""
""
""
""
""
0.59528011
""
""
""
0.4481388
""
""
""
""
""
0.48409119
""
""
""
""
""
0.49341607
""
0.56218994
""
""
""
0.46920487
""
0.56969941
""
""
""
""
""
""
""
""
""
""
""
""
0.27701983
""
""
""
""
""
""
""
0.67291492
""
""
""
""
0.54125911
""
""
""
""
""
0.48817223
0.48257461
""
""
""
""
""
0.53034872
""
""
""
""
""
""
0.51306897
0.56449753
""
""
""
0.45045164
""
""
0.69983411
""
""
""
""
""
""
""
""
""
""
""
0.46383658
""
""
""
""
""
""
""
""
""
0.49565974
""
""
""
""
""
""
""
""
""
0.65303272
""
""
""
""
0.655958
""
""
""
""
0.54446191
0.51822251
""
0.53806055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56254321
""
""
""
""
""
0.5809508
""
""
""
0.53191257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62934494
""
""
""
0.3787246
""
0.56640929
0.41970205
0.49819416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48439765
""
""
""
""
""
""
""
0.76508659
""
""
""
""
""
""
""
""
""
""
0.69273168
""
""
""
""
0.38684016
""
""
""
""
""
0.42338637
""
""
""
0.61682695
""
""
0.45713621
""
""
""
""
""
""
""
""
""
0.54139292
""
""
""
""
""
""
""
""
0.45770517
""
""
0.65884668
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43739974
""
""
0.6737023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42635423
""
""
""
""
""
""
""
""
0.61575884
""
""
""
""
0.29793715
0.57496417
0.47387713
""
""
""
""
""
""
0.58087927
""
""
""
""
""
0.52518159
""
""
0.55827117
""
0.56055635
0.64414412
""
""
""
""
""
""
0.57552904
0.47906134
0.54944724
""
0.39158562
""
""
""
0.66818166
0.66385698
""
""
""
0.6824469
0.52491701
0.58712441
0.5152294
0.63308257
""
0.49892932
""
0.51616865
0.44620505
""
""
""
""
""
""
0.65408504
""
0.47735661
""
""
0.60526675
""
""
""
0.51635748
""
0.63928896
""
""
""
0.48058411
0.40768209
0.60800767
0.62062401
0.6452449
""
0.38642856
0.60039967
0.6540221
""
0.54040247
""
0.55317551
0.63749367
""
0.64782667
0.59645504
0.19408002
0.64799488
""
0.48275483
0.56758928
0.6299901
0.4135927
0.48310381
0.55519402
0.50010645
0.44894433
""
0.5644446
0.5483638
0.535483
0.50794196
0.5837236
""
0.65844911
0.58358562
0.56466663
0.53631252
""
""
0.34109172
""
""
""
""
""
0.42580584
""
0.54961854
""
0.42086107
0.36943805
""
""
""
""
0.50575
""
""
""
0.46945617
""
0.52271062
""
""
""
""
""
""
""
0.55283648
""
""
""
0.53741944
0.52245927
0.62040383
""
0.55160743
""
""
0.4387019
""
0.44886801
0.52988511
""
""
0.57953387
""
0.4727104
""
""
""
0.65638685
""
0.45086613
""
""
0.52281481
""
0.59778416
""
""
""
""
""
""
0.5029943
""
""
0.45881343
0.5079608
0.25034216
""
""
0.46827957
""
""
0.60198259
0.52590501
""
""
0.56028867
""
0.45256397
0.24565154
""
0.42026439
""
""
0.52845746
""
""
0.47843972
0.47270668
""
""
""
0.44072598
0.53281093
""
""
""
""
""
0.67132241
""
0.50117612
""
""
0.55269015
""
""
""
""
""
""
""
""
""
""
""
0.53335834
""
""
""
""
""
""
""
0.46944109
""
0.5642395
0.47932082
""
0.47541562
""
""
""
""
""
""
0.52258062
""
""
""
0.56916326
""
""
0.55840355
0.53513473
0.433305
""
0.55976021
0.49390838
""
""
""
""
""
""
""
0.5648728
""
""
0.31221789
0.37935475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38850144
0.44920287
""
""
""
""
0.3671959
0.48273566
0.55446553
""
""
""
""
0.49258316
""
""
""
""
""
""
""
0.60322702
""
""
""
0.46703508
""
0.65597737
0.52837402
""
""
""
""
""
""
""
0.42330503
""
""
""
""
""
""
""
0.55086046
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38409743
0.5720439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60071164
0.49862894
""
""
""
""
0.62215203
""
""
0.5368681
""
""
""
""
0.58545494
""
0.48893124
""
""
""
""
""
""
""
""
""
0.46744341
""
""
0.5458107
""
""
""
""
""
""
""
""
0.52801019
0.4365333
0.47575036
0.70226383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66615713
""
""
""
""
""
""
""
0.64658749
""
0.42002994
""
0.53685635
""
""
""
""
""
""
0.59003687
""
""
""
0.62340635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49738643
""
""
""
""
""
""
0.62429047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50105041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50405973
0.5192253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60662776
""
""
""
""
""
0.53317791
""
""
""
""
""
""
""
""
""
""
""
0.52073538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54421997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49649897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6639716
0.51133394
""
0.5816316
""
""
""
""
""
0.72697449
""
""
""
""
0.4958494
""
0.39346263
0.38469103
""
0.45914969
""
0.41172507
0.53520972
0.48699379
0.56586784
0.51972848
""
0.55104405
0.64754736
0.61736947
0.60922807
0.43483415
0.4050954
0.61486572
0.63306874
0.65318346
0.61025232
0.63416934
0.67797148
0.62262541
0.67774212
0.51857233
0.63745248
0.64864504
0.66125035
0.67792892
0.61899811
0.61900818
0.56599563
""
0.50615525
""
""
0.54609531
""
0.42658544
""
""
""
""
""
""
""
""
""
""
""
0.58081722
""
""
""
0.46922821
0.41880015
""
0.52615625
""
""
""
""
""
""
0.5822826
""
0.55055034
0.50125432
0.3063511
0.73579174
0.44954053
0.54599816
""
0.49571219
0.58789694
""
0.39902899
0.62696469
0.55154157
""
""
0.59558284
0.47226405
""
""
0.58520663
0.46902308
0.56586421
""
0.48445487
0.63152289
0.51076984
0.69916236
0.63752645
0.56567657
0.51481122
0.46639088
0.54344225
0.53049958
0.5465647
""
0.36447436
0.42208678
0.54619074
0.60032171
0.50818682
0.64332563
0.63362288
0.5039444
0.55700475
0.5514636
""
""
""
0.56611258
0.60078031
0.60957336
0.57439077
0.50238019
0.58550918
0.56210691
0.76899445
0.58717692
0.63486683
""
""
0.50766474
""
""
""
""
""
""
""
""
""
0.66932368
0.46357974
0.52658999
""
""
""
""
0.36192328
""
""
""
""
0.59821421
""
0.59569395
0.44242045
""
""
0.36443537
""
""
0.63423014
""
0.51617444
""
0.49587652
""
""
""
""
0.42939156
""
0.39625642
""
0.52152187
""
""
""
0.49596739
""
0.61598355
""
""
""
""
""
""
""
""
0.51986134
""
0.38746443
""
0.7525422
0.50083798
""
0.48238236
0.58868313
""
0.49472448
""
""
""
0.67312521
""
0.39845702
0.32651064
0.57845086
0.30299667
0.40037358
""
""
""
0.50792372
""
""
""
""
""
0.53359151
""
0.54723251
""
""
""
0.47185475
""
""
""
""
""
""
""
""
""
""
""
""
0.70113653
""
""
""
""
""
""
""
""
0.50981331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4012135
""
""
""
