kfr_stycz_pooled_pooled_p75_se
0.029794797
0.04192118
0.023681197
0.020390766
0.015441039
0.027419893
0.030214809
0.026899736
0.01746998
0.025754759
0.03734972
0.043373909
0.033435218
0.0425696
0.021083986
0.02963578
0.023478769
0.044598855
0.016032141
0.017906325
0.015584809
0.017171536
0.019746944
0.033302378
0.025164504
0.02771925
0.035755329
0.032270521
0.020352015
0.029168921
0.018077273
0.024049733
0.028704235
0.025100378
0.029990165
0.029074229
0.043732744
0.028613737
0.067506075
0.027268317
0.026552653
0.026034854
0.033220652
0.036100708
0.071537815
0.079580233
0.068815723
0.044301663
0.04610046
0.049100593
0.04675962
0.033641823
0.045660347
0.030175954
0.027830353
0.031103408
0.025407499
0.022049481
0.036547821
0.030990999
0.034020338
0.02659498
0.028639225
0.017774062
0.021037614
0.075114898
0.048356209
0.067003883
0.045354977
0.038439799
0.042246401
0.053287838
0.052976787
0.033225883
0.051387101
0.052933671
0.063863032
0.037818599
0.046873815
0.033484012
0.082224123
0.06250535
0.028163871
0.057264648
0.031699557
0.0210838
0.019556016
0.032887772
0.027419096
0.038652867
0.030392647
0.02630125
0.02969096
0.017992146
0.019534139
0.02354053
0.084141299
0.029399341
0.025430067
0.032268975
0.035229564
0.029527931
0.0199605
0.02743081
0.029374158
""
0.038373318
0.032241285
0.035311956
0.031067234
0.030398449
0.058581073
0.029762214
0.030223461
0.029737798
0.055067196
0.040194627
0.036678042
0.037564702
0.041273583
0.036284689
0.029718393
0.026019754
0.037620533
0.034842633
0.026860863
0.023841228
0.039000895
0.039087031
0.029185951
0.046445414
0.032393035
0.038990945
0.073603399
0.052773155
0.075064391
0.031934187
0.082132541
0.037157524
0.026870636
0.027810864
0.060821563
0.059121177
0.03279015
0.04588994
0.043977365
0.053192906
0.05069983
0.037545953
0.036976989
0.032802969
0.062669784
0.055738192
0.034924593
0.047119875
0.039116729
0.083932407
0.054915972
0.039340254
0.051677018
0.034877054
0.034774382
0.017295823
0.019541254
0.038954798
0.032848857
0.038141824
0.053811874
0.03359298
0.024380255
0.030744564
0.024121774
0.019459702
0.021237323
0.027055306
0.037749566
0.029715573
0.030047121
0.033718523
0.070284039
0.058072183
0.049069937
0.057411887
0.043331888
0.058800016
0.041002985
0.059747845
0.042037021
0.036993638
0.04346374
0.039477449
0.035643112
0.073533863
0.043683995
0.035776772
0.049368411
0.053609446
0.069728211
0.06420543
0.053954009
0.049274635
0.056761909
0.058698926
0.049617659
0.038732085
0.082627036
0.077289708
0.028427074
0.024776112
0.027287466
0.028302904
0.03304245
0.029814485
0.029054802
0.024750197
0.019317236
0.021801122
0.032232508
0.037895888
0.030411962
0.037937395
0.03685436
0.025577117
0.037589386
0.033723399
0.020639284
0.042117391
0.051181987
0.046948355
0.032848343
0.036488399
0.038393121
0.034284178
0.024728553
0.027356768
0.032011069
0.037451472
0.031990305
0.03222267
0.024821017
0.043195989
0.044604294
0.033186469
0.069738127
0.058112968
0.034352589
0.034202456
0.043427732
0.045415133
0.065584302
0.10224677
0.07652352
0.071088813
0.04270732
0.033392664
0.039873496
0.029131666
0.030143211
0.034584116
0.029705536
0.033600774
0.047653362
0.041629389
0.033086259
0.035749111
0.038675804
0.032912116
0.041043371
0.021724673
0.026596487
0.038379818
0.022901604
0.031086937
0.02495099
