kfr_other_female_p10
0.30252022
0.31667456
0.31877437
0.32127091
0.28029877
0.274391
0.30816922
0.31320584
0.31138784
0.35557577
0.33179089
0.34611562
0.36667323
0.33130905
0.33187351
""
0.27989846
0.30302355
0.23678894
0.30319604
0.26562676
0.37066659
0.32424605
0.37801588
0.35792312
0.23888753
0.37970775
0.34370402
0.38947067
0.35596579
0.29826686
0.37567091
0.39048883
0.40151024
0.32641789
0.35344565
0.33467799
0.4183149
""
""
0.32036188
0.32039344
""
""
0.35451931
0.19866437
0.37392932
0.38276497
0.32734117
0.41352156
0.36686689
0.36874777
0.35320294
""
""
0.34185955
0.27393249
0.30597934
""
0.37958461
0.34279031
0.36702597
""
0.35460246
0.44712722
0.32473305
""
""
0.39885789
0.31565759
0.33564547
0.2987521
0.31334057
0.31882372
0.31716245
""
0.20997556
0.3871358
0.3007426
0.33389589
0.31101146
0.34876457
0.27292243
0.33092597
0.34052324
0.30798689
0.34186274
0.39249498
0.31959677
0.35597068
0.31440917
0.27197793
0.23910664
0.40753239
0.23680358
0.18861893
0.2416102
0.32723555
0.38782766
0.34319526
0.40266097
0.39398143
0.38717446
0.37648773
0.37240025
0.404425
0.3620618
0.3771227
0.40358609
0.33132228
0.34086522
0.39304101
0.32889989
0.29931352
0.33457783
0.34705296
0.36033991
0.43887097
""
""
0.24562176
0.31893238
0.41400033
0.36245641
0.3763901
0.3787117
0.38204336
0.33606505
0.32759997
0.38840574
0.3687104
0.29469296
0.39510027
0.2661455
0.35264599
0.2990936
0.33922228
0.38233298
0.23971951
0.4210138
0.35401627
0.31855065
""
0.35089254
0.36928728
""
0.29037258
0.4029265
0.33926445
0.31928197
0.33627734
0.31452817
0.37440836
0.39264646
0.3891207
0.33385131
0.35232043
0.33708042
0.21230744
0.22198136
""
""
0.45348495
0.38747248
0.40369314
0.47488892
0.29422104
0.41645104
0.34251353
0.33058771
0.33992124
0.34541544
0.31363779
0.32452214
0.32793504
0.30881396
0.30811194
0.33227408
0.35116071
0.41486415
0.37258443
0.37524387
0.34864682
0.31065047
0.3299835
0.34579092
