has_mom_black_female_p75_se
0.016690928
0.033459779
0.18879445
0.012865889
0.0088426629
0.011505004
0.0050874199
0.043401673
0.075647965
0.015892774
0.011077042
0.0052529192
""
0.033316739
0.015457725
""
""
0.011781931
""
0.036869973
0.010277094
0.0057773632
0.011185695
0.014903926
0.0044427156
0.034247052
0.0084877303
0.0056404457
0.0037624512
0.024665788
0.012443844
0.0096356375
0.0038598967
0.0054869195
0.02328944
0.0068480293
0.027630677
0.021780642
0.04917087
0.038855568
0.0059828442
0.026877107
0.029935364
0.11758367
0.031312853
0.028390883
0.0060459063
0.02470593
0.0080000786
0.022173453
0.0088268658
0.009464724
0.023688139
0.19533221
0.034298185
0.012914655
0.028567456
0.082011558
0.036167167
0.015983116
0.029132225
0.0077033946
0.051106434
0.056146413
0.087572955
0.037822291
""
0.032492749
0.051737763
0.11414094
0.028336486
0.024153093
0.016456986
0.012244971
0.038330536
0.043727946
0.018517546
0.028779298
0.04320414
0.0058522723
0.02315587
0.023608247
0.042610995
0.016149666
0.0049790703
0.024637543
0.015154188
0.011417659
0.007375896
0.028145757
0.024180401
0.15443623
0.10732963
0.015061756
0.088850461
""
0.029151617
0.016491415
0.0060321698
0.011239836
0.014536235
0.0038057542
0.0091691613
0.024931241
0.013278623
0.0061078831
0.017433614
0.0048856935
0.039770544
0.036650024
0.030435387
0.0072282054
0.0053816414
0.040558338
0.0063268812
0.006675947
0.0055461139
0.049313862
0.080815643
0.072651781
0.02371298
0.026595077
0.021870701
0.011926518
0.030878659
0.0090070292
0.0078314636
0.045412332
0.017790835
0.040290423
0.0022018899
0.033904571
0.015603669
0.0420135
0.020944797
0.026323009
0.010133204
0.0074368226
0.039700065
0.024224851
0.009389434
0.021937395
0.067435086
0.038482595
0.019171556
0.058077078
0.0096231392
0.026476877
0.029570026
0.025354011
0.035326697
0.0060788151
0.018135242
0.044359967
0.009382315
0.012213879
0.045273256
0.013616619
0.050102245
0.016822917
0.061012316
0.079721063
0.0060807788
0.0036457952
0.039962888
0.0016193875
0.12379853
0.035648189
""
0.017026607
0.0026595083
0.0088547086
0.034039192
0.017609978
0.023825323
""
0.014282646
0.0078401007
0.085381441
""
0.087468058
0.099712335
0.0062756119
0.047069125
0.023657903
0.0062938118
0.081894606
0.1155608
0.011183633
0.12262656
0.018671326
0.0069181835
0.0070353351
0.082852028
0.032720368
0.078620657
0.026341712
0.028723085
0.013979577
0.062133495
0.013494671
0.019848322
0.041800041
0.032549854
0.01563287
0.015404529
0.0061845556
0.052510757
0.020607891
0.015512719
0.057387367
0.014482188
""
0.19816943
0.0098042358
0.018398561
0.020855187
0.0054305149
0.044505518
0.030148488
0.050869212
0.037628356
0.015634086
0.018758567
0.0060349954
0.022886332
0.02803635
0.021189447
0.0067142458
0.013222499
0.021997016
0.012720747
""
0.0066448236
""
0.024949376
""
0.023143787
""
0.025075691
0.01425017
0.040987223
0.015709832
0.017922798
0.037435666
0.028577453
0.013145822
0.011755071
0.084882028
0.031831175
0.0061762771
0.012044315
0.083728902
""
0.017186794
0.10300692
0.21749988
0.012593409
0.012238937
0.022787005
0.052378163
0.012124564
0.014749955
