has_dad_hisp_pooled_mean
0.83672506
0.7920236
0.78953826
0.83578742
0.76210731
0.86986721
0.85882539
0.78505677
0.82370341
0.85816747
0.75549406
0.78233504
0.84727126
0.73352689
0.77103245
0.81150371
0.78243738
0.76415014
0.78700656
0.81153595
0.81795603
0.75868905
0.81078327
0.8079108
0.79107696
0.79390544
0.76166099
0.7691704
0.7732358
0.67005432
0.79392034
0.77657938
0.7464205
""
0.80293083
0.9200651
""
""
""
""
0.83899164
0.79187548
0.95548815
0.7191636
""
""
""
0.88959104
0.62741363
0.82604259
0.73387897
0.72477031
0.82455111
0.80153233
0.77666169
0.79362696
0.76840729
""
""
0.74651718
""
0.8710826
0.83312529
0.87530452
0.86145622
0.90573156
0.95111012
0.83598864
0.80009371
0.80063128
0.78014183
0.76025242
""
0.80480212
0.81890112
0.79273927
0.72490454
0.76537389
0.78950679
0.81240976
0.78866434
0.74980527
0.79840207
0.75104553
0.84631741
0.75609463
0.80205995
0.83057642
0.8389318
0.79274887
0.82206047
0.78663999
0.81314433
0.81595755
0.84487498
0.76872134
0.7530247
""
0.78498316
0.86079055
0.74948764
0.89763683
""
0.85994464
0.7796942
0.85401446
0.83332539
0.88305914
0.92636359
0.88052982
0.8390944
0.91846204
0.86152333
0.83156598
0.91032982
0.92436445
0.79040653
0.77429456
0.78742439
0.81678128
0.82975954
0.8105436
0.76813799
0.76809752
0.84253776
0.77468818
0.7859866
0.87203002
0.78700751
0.8994503
0.76263189
0.82766992
0.79016751
0.74230224
0.92600745
0.8257513
0.77835071
0.81355447
0.81274015
0.78299028
0.8412562
0.87026542
0.82109147
0.85098481
0.81056488
0.85025299
0.81950432
0.77559853
0.84255511
0.79857534
0.77409083
0.76716346
0.78108007
0.82921195
""
0.83626664
""
""
0.93297833
0.79676718
0.82654059
0.79112512
