lpov_nbh_white_female_p1
0.12031741
0.1734053
0.1150964
0.30290866
0.26500827
0.08781562
0.2600899
0.071592107
0.093496181
0.21481964
0.1410622
0.29865569
0.12913626
0.12215362
0.23627356
0.13235591
0.033291448
0.28571078
0.20261136
0.074678965
0.17356829
0.15557867
0.23421955
0.14669064
0.3430976
0.12099373
0.15343763
0.26711178
0.49970222
0.2367907
0.14645058
0.28349262
0.54990816
0.50082666
0.21445054
0.23376989
0.1095365
0.10291258
0.033655748
0.18204394
0.24731731
0.082217686
0.36440703
0.038219757
0.093278952
0.07180047
0.334703
0.16546932
0.4136923
0.17055678
0.2278714
0.19180341
0.2579284
0.16223724
0.17759864
0.2330239
0.16181375
0.084775366
0.17532043
0.19011071
0.090852648
0.26967573
0.093488619
0.13584681
0.066109292
0.08148592
0.12464445
0.075799122
0.049396619
0.063862495
0.071728148
0.13979316
0.16964149
0.10791594
0.11295997
0.086048447
0.15778252
0.055133298
0.070346773
0.34650016
0.21649058
0.06289164
0.057409257
0.18645772
0.37127435
0.15748669
0.20558336
0.22609434
0.21327399
0.12883765
0.1486693
0.06160054
0.069423355
0.24699955
0.098801821
0.19913676
0.18296535
0.15661055
0.3608931
0.28896055
0.43705016
0.43240377
0.42149913
0.39265555
0.4431251
0.38856864
0.35951588
0.36273187
0.14972694
0.23284812
0.17980058
0.2064327
0.33023599
0.073871747
0.34403506
0.19655003
0.23716782
0.11547844
0.087411888
0.055991732
0.12623751
0.070808344
0.37789959
0.16845444
0.17248012
0.40897149
0.31880498
0.084362701
0.26334062
0.11690468
0.46101725
0.30591011
0.27319896
0.08843293
0.20651281
0.15988444
0.16201498
0.31460896
0.18397206
0.24366966
0.22975154
0.24287488
0.13794307
0.094596013
0.1866775
0.076036721
0.13530301
0.12520258
0.15577148
0.090633966
0.11669406
0.26710629
0.42347544
0.16503818
0.30544817
0.2811231
0.078075178
0.29027858
0.10252724
0.10433327
0.091375656
0.082373992
0.64748693
0.58563352
0.42415527
0.69431669
0.37173221
0.36535305
0.29024595
0.27710307
0.44338745
0.35355717
0.14132108
0.2603648
0.10842311
0.24324085
0.25326467
0.28229615
0.38444176
0.30654624
0.24827564
0.22247317
0.34290433
0.14582816
0.27423927
0.38016462
0.03660775
0.4585579
0.18939292
0.068556137
0.088171728
0.19904414
0.32290033
0.17081819
0.14046943
0.13107191
0.36576098
0.46964473
0.37232149
0.39127597
0.27709085
0.24282141
0.34779012
0.26296937
0.25870192
0.35950083
0.37570828
0.25904587
0.22365162
0.31015518
0.23450629
0.34740588
0.1724041
0.16330813
0.44992241
0.29936901
0.37037513
0.47590798
0.16771714
0.13105181
0.14707494
0.15004353
0.085233413
0.048417546
0.2688587
0.27791795
0.28749377
0.33196545
0.42770287
0.30946669
0.27068439
0.3247273
0.073612243
0.20097545
0.048936021
0.098339424
0.078713171
0.2379232
0.10654847
0.076189436
0.10802374
0.42145976
0.33591124
0.55177385
0.25262228
0.54487139
0.52272075
0.41835231
0.25138673
0.34407741
0.44577557
0.30039805
0.22270885
0.49627161
0.21075262
0.31122029
0.32181862
0.55796331
0.25368717
0.36838678
0.33590978
0.51697642
0.57465446
0.62500799
0.48470336
0.57955277
0.68946213
0.71230304
0.62265384
0.50715244
0.43640104
0.56275523
0.22858223
0.28236896
0.17322682
0.21756321
0.40130121
0.47127023
0.28439757
0.46521965
0.5603314
0.60217535
0.75652212
0.63882601
0.58529496
0.49717322
0.50563169
0.658629
0.47348139
0.37727457
0.22266316
0.33960289
0.41891247
0.33923435
0.42030832
0.67661089
0.52167732
0.57850206
0.68375188
0.62696964
0.63596076
0.35383606
0.35048983
0.67125481
0.48238942
0.40940693
0.5003404
0.4709186
0.48418203
0.40980336
0.42610577
0.53403914
0.36831534
0.53216165
0.53122878
0.4551546
0.39374498
0.5027926
0.45636803
