hs_black_pooled_p75_se
0.04863378
0.090157486
""
0.029568935
0.017594025
0.040541016
0.011618401
0.10727669
""
0.025689593
0.025557769
0.0098282164
""
0.038927354
0.033007525
""
""
0.044662934
""
0.048654538
0.016968042
0.011812187
0.023338147
0.023394575
0.0098978793
0.05305516
0.020672912
0.015786473
0.008664093
0.038185161
0.020124797
0.02931436
0.0080891475
0.010816288
0.024730388
0.021483382
0.042873863
0.03699626
0.066099755
0.056788512
0.011907944
0.041430037
0.053277165
0.22560054
0.04084412
0.031901293
0.0088823177
0.035827696
0.011750193
0.029660141
0.018511483
0.019314036
0.02329641
0.1900098
0.056748848
0.016044151
0.050761078
0.0864655
0.078492671
0.022245781
0.03673052
0.016071884
0.075789921
0.072289914
0.13882475
0.10212196
""
0.19508204
0.17806177
""
0.042102128
0.037540544
0.026250841
0.031301834
0.0486212
0.14326817
0.03191705
0.057954267
0.068430401
0.0093717119
0.03351932
0.076853558
0.055855878
0.04143193
0.012073687
0.057256486
0.063084789
0.022720939
0.021186166
0.043081008
0.045715474
0.11822131
""
0.026517035
""
""
0.078290656
0.035051309
0.013032915
0.027155824
0.034794264
0.0077166287
0.016933914
0.038339287
0.027090963
0.013384393
0.030194726
0.013285443
0.052678954
0.044329941
0.031613771
0.020127453
0.010451387
0.047230389
0.013921374
0.014370176
0.014100673
0.06905432
0.082306199
0.081272177
0.029871356
0.055530213
0.056077588
0.029843912
0.052923705
0.01718335
0.015398333
0.054340489
0.043717071
0.040733032
0.0051825624
0.044395745
0.037908532
0.068719231
0.065641113
0.039346151
0.02226273
0.015709527
0.051226933
0.025782499
0.020050716
0.049216773
0.066777505
0.048336629
0.024865018
0.055910617
0.028730515
0.034737103
0.038385618
0.038752396
0.061859209
0.011276511
0.026135152
0.043611549
0.020586537
0.016100399
0.062926754
0.016806226
0.074128367
0.039853822
0.1629052
""
0.016414691
0.0070348056
0.053093027
0.0035623522
""
""
""
0.04730216
0.0050074151
0.023484211
0.11461207
0.032013547
0.083592236
""
0.022231203
0.018118918
0.18545881
""
""
""
0.012215404
0.060272608
0.099966429
0.011433494
0.086688444
""
0.025795458
""
0.06358961
0.028054383
0.013557247
""
0.089593999
0.061600678
0.034384757
0.054541573
0.018917497
0.040324882
0.023041436
0.063983381
0.12535037
0.054924712
0.03684311
0.024795806
0.012953152
