hs_white_male_mean_se
0.017709745
0.012156358
0.029226331
0.035073459
0.01868731
""
0.036413502
0.0141688
0.027489644
0.033084013
0.023104666
0.053481977
0.026861804
0.043736655
0.041991919
0.016050523
0.018549308
0.053313524
0.072128795
0.022154504
0.048925668
0.01547273
0.016336339
0.028345352
0.019618122
0.014944873
0.027829565
0.014966683
0.03177648
0.025362067
0.024972921
0.10153954
0.055458162
0.031972636
0.010501364
0.016794384
0.0059416476
0.036424663
0.014649057
0.025931939
0.014252881
0.018678669
0.066039391
0.062842555
0.0088229282
0.032690745
0.02644195
0.014552131
0.0082305288
0.03353427
0.0097099524
0.012348413
0.058093578
0.036936842
0.031306017
0.030807387
0.026653266
0.018964732
0.009484495
""
0.018823341
0.021790398
0.013064187
0.018435966
0.03151913
0.04576721
0.026443815
""
""
0.0073556202
""
""
""
""
0.012188861
""
""
0.012545964
0.017222784
0.043128043
0.029640557
""
""
0.017075691
""
""
""
""
0.046948891
0.012490682
""
0.067450963
0.064675346
""
""
""
0.052350845
0.013048107
0.013504246
0.025527246
0.023891745
0.050617505
0.05883012
0.0027126402
0.012528655
0.021532405
0.005517906
0.015571347
0.041086394
0.011891709
0.01661326
0.019346494
0.025626272
0.018143697
0.0099361409
0.017145548
0.039843209
0.064632028
0.024781585
0.041555688
0.020251565
0.029131936
0.022916511
0.035797857
0.022954088
0.028162558
0.012944586
0.015542339
0.021522012
0.034253124
0.058319032
0.039976258
0.030731756
0.011957918
0.025195692
0.035712451
0.013791997
0.024046052
0.01838991
0.031146882
0.019201968
0.037588712
0.018865123
0.033314012
0.026320895
0.018505512
0.027633794
0.053403925
0.025925988
0.034928925
0.045709241
0.032290515
0.024946593
0.014034724
0.034303706
0.030580593
0.020337258
0.019516021
0.053248242
0.046663322
0.048858184
0.040888283
0.02846067
0.04148541
0.032796059
0.042169239
0.025384182
0.026396306
0.016433112
0.054115109
0.0072585838
0.027259309
0.035248227
0.011721074
0.03323029
0.040679023
0.011059846
0.035445023
0.030275067
0.031554803
0.017798979
0.025248554
0.0096447496
0.014979619
0.054680172
0.030240225
0.0043974305
""
0.025550634
0.009671744
0.028697824
0.028622691
0.0043333704
0.024259917
0.0078902366
0.0063827666
0.028727263
0.012265665
0.01877025
0.028873466
0.0062344363
0.015193084
0.022258326
0.022261461
0.0021246783
0.015394056
0.0076992065
0.03500462
0.015386215
0.010900588
0.040284395
0.027321601
0.009284636
0.011577773
0.012071927
0.0028799018
0.0070735496
0.036314033
0.004326391
0.0042802105
0.017117618
0.0040857336
0.00299663
0.0097868023
0.0066557061
0.0084951436
0.0057107001
0.0073222383
0.0038037144
0.0093307532
0.0088167619
""
0.016508745
0.0069154343
0.0065236338
0.006677913
0.014727065
0.017295133
0.055623561
0.0090517756
0.018944979
0.0045877434
0.010688642
0.018002916
0.0075058159
0.029440995
0.0047063567
0.066635028
0.051535722
0.049343873
0.0071581271
0.013565074
0.035730228
""
0.052212369
0.058463812
""
0.051607713
0.067272045
0.023601128
0.0078174807
""
0.0065298611
0.035578359
0.022089249
0.0048976443
0.018438732
0.01638183
0.063247479
0.053336255
0.035639483
""
0.07058651
""
0.0047499365
0.082617514
0.028499527
0.061158746
0.018056234
0.0066976501
0.028165791
0.052728612
0.022909829
0.010717724
""
0.025241345
0.02878608
0.019845517
0.023510169
0.020395517
0.083299063
0.021966346
0.047299914
0.061517902
0.033073798
0.012920769
0.032024547
0.03114916
0.030649519
0.080562167
""
""
0.050303526
0.0049425359
0.023487039
0.03713375
0.0089754015
0.032562189
0.0038068225
0.0039169411
0.0071871728
0.0088016903
0.0043078926
0.0068916958
0.0083640572
0.012323407
0.013664762
0.0057852799
0.011437448
0.010771196
0.010366683
0.038355321
0.010761368
0.030012336
0.0066034365
0.004512887
0.047112413
0.013189173
0.013255955
0.010641026
0.010865826
0.022848729
0.034325842
0.050476886
0.0060084471
0.0085059265
0.017675515
0.071084201
0.028348174
0.036259308
0.06730561
0.039468814
0.046132024
0.044466227
0.036659524
0.012883832
0.019088328
0.0052207327
0.031363931
0.015119706
0.019505065
0.044236239
0.047833178
0.010823889
0.0072329529
0.0099632451
0.031884827
0.071702473
0.05112797
0.0095617641
0.010731112
0.012294693
0.0057527595
0.013069115
0.018279953
0.0088247173
0.028286105
0.0057393578
0.01187029
0.0050479863
0.0082100304
0.005254318
0.0076182904
0.022238536
0.01148098
0.011538833
0.011704644
0.0080866236
0.0064078462
0.027992684
0.027504554
0.036169749
0.034320772
0.0070729116
0.023447743
0.024273559
0.034488831
0.040635608
0.074402474
0.054453161
""
0.032862395
0.036868118
0.023797108
0.018236605
0.032837182
0.04014124
0.01375787
0.04311014
0.062310308
0.043809958
0.024111917
0.023301691
0.038027883
0.032956768
""
0.020485019
0.058562648
0.017060004
0.019377504
0.058867939
0.0099965353
0.027422341
0.031983308
0.0109533
0.016389662
""
0.013103398
0.084070303
0.0055402578
0.027390001
0.02579686
0.011926843
0.035793092
0.015780384
0.066613838
0.038242135
0.041239817
0.03569641
0.03795049
0.0080824373
0.04044934
0.058211628
0.017952938
0.014107745
0.062569082
0.094287723
0.018453054
0.036627941
0.036480129
0.037215266
0.04062745
0.0091889827
0.017485516
0.013630123
0.033205781
0.0058415462
0.041803759
0.080450863
0.020623913
0.02304313
0.045913268
0.045790754
0.0056061051
0.02125914
0.01304937
0.10599816
0.028439961
0.02582325
0.03032372
0.04979521
0.012227217
0.012050382
0.051141314
0.023294637
0.049314499
0.041617669
0.058523841
0.066530034
0.046889354
0.026979687
0.039006129
0.053598352
0.024785591
0.023617061
0.019379225
0.05283295
0.077702224
0.015184759
0.037089426
0.03225442
0.096441194
0.076528139
0.027913101
0.062808521
0.033778422
0.060879983
0.040754337
0.027716648
0.034855589
0.033886425
0.027746832
0.011876325
0.021034265
0.019957576
0.041659031
0.01776981
0.043011844
0.03161582
0.035595514
0.036772713
0.028373808
0.075812012
0.036258418
""
0.056428403
""
0.014573705
0.01678122
""
0.039789747
0.070410013
0.022896409
0.029723626
""
0.036761913
""
""
0.044617821
0.065293901
0.060558643
0.064067408
0.023629921
0.025489174
0.024670323
0.063816942
0.054475043
0.018574243
0.075891279
0.05707673
0.036752101
0.026402975
0.017855059
0.020302614
0.025877127
0.1091178
0.03822843
0.030185269
""
""
0.037198544
0.017218461
0.044043828
0.043853231
0.059867844
0.035218976
0.020437611
0.0066590598
0.035574522
0.013875484
0.0063836044
0.094077386
0.010162191
0.034834329
0.037221592
0.012973453
0.036775954
0.043065943
0.020257732
0.0093995677
0.040643442
0.053984784
""
0.0095680021
0.029597001
0.020078199
""
0.047680624
0.085024148
0.02601411
0.018199313
0.029801946
0.026885301
0.025506862
0.031425975
0.018650461
0.021952983
0.011099747
0.014408986
0.022078637
0.073247917
0.050537817
0.015017427
0.023623731
0.015588432
0.032089029
0.042625517
0.023765398
0.027558872
0.038975962
0.058302175
0.013590384
0.06514632
0.0417074
0.011020422
0.052098643
0.024277177
0.015177624
0.034000337
0.013992278
0.058435515
0.022070402
0.023080608
0.0081820833
0.016706208
0.022059247
0.021780103
0.01173175
0.015332839
0.001952028
0.019221723
0.022452941
0.011537721
0.021718314
0.024591394
0.003076866
0.020487456
0.033624433
0.01289387
0.022976078
0.01833961
0.016840521
0.015532682
0.035097942
0.01870323
0.012968134
0.026752168
0.015880376
0.033457559
0.046890609
0.011554507
0.014202849
0.015176213
0.017264755
0.015878864
0.020209366
0.015581219
0.029366324
0.0051947278
0.010523244
0.011190273
0.013144134
0.00371512
0.0081550376
0.029318709
0.012780391
0.011335723
0.01604264
0.015857495
0.0052103642
0.0083940094
0.0092248851
0.012019791
0.0061135986
0.014992031
0.023025854
0.026061
0.025232295
0.022451777
0.021911448
0.015196008
0.01854587
0.015790353
0.031148747
0.012985272
0.0075319228
0.022085266
0.01932797
0.020862456
0.053092152
0.057772167
0.030186057
0.014591052
0.025524072
0.0090388246
0.006427207
0.020141015
0.0071446272
0.028191891
0.033046663
0.018565666
0.040441204
0.013239674
0.0079248343
0.026626036
0.011226707
0.02251289
0.021018993
0.016030021
0.015571681
0.026974792
0.012692537
0.0041850535
0.011961401
0.0070872298
0.012677136
0.018383427
0.006180115
0.014620633
0.035890382
0.027626995
0.015051225
0.028256984
0.026220972
0.016144585
0.011550365
0.02142394
0.020193188
0.034528565
0.023150435
0.015377714
0.022055781
0.01486736
0.012076536
0.015616753
