pos_hours_other_pooled_p1
0.69459486
""
""
0.68772632
1.011735
""
0.73581761
""
""
""
0.30805752
0.80292231
""
""
""
""
""
0.60023159
""
""
0.93452311
0.57153165
0.92301679
""
0.79213715
""
0.89148897
0.37639046
0.65595716
""
""
""
0.95263714
0.84380645
""
0.56694895
""
""
""
""
0.30793554
""
""
""
""
""
0.71011484
0.89644831
0.51467919
""
0.75800514
1.0056684
""
""
""
0.59159982
""
""
""
""
""
0.91834491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76175976
""
""
""
""
0.71695673
""
""
0.49490505
0.52902967
0.18119384
""
""
""
0.62098414
""
""
""
0.92578512
0.78578222
1.0348604
0.91928983
0.71834129
0.80372828
0.68451869
0.2818149
0.7984466
0.49009261
0.87329745
""
0.034650218
0.73380095
1.2214789
0.89945561
""
0.87830251
0.63819611
0.35831416
""
""
""
0.53842372
""
""
0.46839151
""
0.73700422
0.51823568
""
""
""
0.68385965
""
""
""
1.1068115
""
0.52920794
0.70481664
""
""
1.093483
0.8282727
""
""
""
""
0.90946007
""
""
""
""
0.37133485
""
""
0.73617083
0.37566498
""
0.85387224
""
""
""
""
1.0149027
0.65317309
""
0.76854044
1.1907598
""
0.72963411
0.47005561
0.63582075
1.067518
1.0952139
0.64639878
""
""
1.0900137
0.82698667
""
0.99649483
""
""
0.75346464
""
""
0.76402009
""
""
0.59615856
""
""
0.65162736
0.7537576
""
""
""
""
0.53841639
0.59698009
""
0.53448755
1.4018316
""
""
0.85190159
0.77402818
0.67989492
""
""
0.65018123
0.5333817
0.68828011
""
""
0.45545289
0.70046437
0.36027381
0.68429941
""
""
""
""
-0.17924002
""
0.71215999
0.6032846
0.66390061
0.74648672
0.64136106
0.51407129
0.67322791
1.0248412
""
""
""
""
""
1.0261025
""
""
0.013224451
""
""
1.0838369
""
""
1.2348154
0.77732193
""
1.0709826
0.83479047
0.71861327
0.75363821
""
1.0595111
""
""
0.80165225
""
0.52561939
""
0.45746267
0.90139848
0.84946913
0.67216873
0.74651331
0.94115382
0.86578089
0.69954473
0.94756162
0.59512484
""
""
0.86339682
""
""
0.98014611
0.57803559
""
0.41331863
0.67430317
""
""
0.75097394
0.60893583
""
0.75605303
0.71958739
""
""
""
""
""
""
""
""
""
""
""
0.56556112
0.81911546
""
0.56482244
1.0708046
""
""
""
""
0.6604054
""
""
""
""
0.72428256
0.56128311
1.0063009
0.017423119
0.42219356
1.1588315
0.52318746
""
0.71407622
""
""
""
0.64194232
0.82280403
""
0.95147318
0.82681674
""
0.66854727
0.43996114
0.52640724
""
0.72303301
0.44798648
0.04538855
""
0.56814557
""
""
0.83372372
0.49516168
""
""
""
""
""
""
0.25736669
""
""
""
""
0.29391623
""
""
""
""
""
""
0.70929813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72845078
""
""
""
""
""
""
0.33756503
""
""
""
0.32396868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44325107
""
""
""
0.90283304
""
""
""
""
""
0.35259691
""
""
""
""
""
""
""
""
""
0.83203876
""
""
0.82008255
""
""
""
""
""
""
0.57294756
""
""
1.0046498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40807673
0.68925416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80680895
0.78764433
0.55180478
""
""
""
""
0.57710183
0.75262201
0.72553557
-0.13327493
""
""
""
0.71063787
""
0.45625195
""
0.64978945
""
""
0.59978247
0.71850467
0.91627294
1.029566
0.77400941
0.62419814
""
0.72264451
0.75395614
""
""
""
""
""
""
""
0.81643695
""
""
0.78131056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75651962
""
0.66742313
""
""
""
0.71517324
""
""
""
""
""
""
0.32954958
0.61074436
""
1.000656
0.73602784
0.56827289
""
""
""
""
""
""
""
""
""
""
""
0.57247984
""
""
-0.33169192
""
""
""
""
""
0.85241187
""
0.54642051
0.67034596
0.753124
""
0.44042513
0.31512013
0.86006451
0.45791683
""
""
0.50416327
""
0.78828132
0.65387261
0.81442666
0.42838478
""
1.0720049
""
0.65166336
""
""
""
""
""
""
""
0.67529023
""
""
""
""
0.6990006
""
""
0.53638285
""
""
""
""
""
""
""
""
0.98793763
""
""
""
""
""
""
""
0.82999766
""
""
""
""
""
0.75857437
0.94366473
0.73004931
""
0.76576763
""
""
""
0.62601179
""
0.61627793
""
0.83744198
0.36959445
""
0.53697848
1.0040175
""
0.54001689
0.64904428
""
""
0.56113261
""
""
""
""
""
""
""
0.86294883
0.6937027
""
0.78396064
""
""
""
""
""
""
0.46838602
""
""
0.8769353
0.57359791
0.77951396
""
0.7447769
0.65271652
0.48528185
0.85332566
0.95124346
0.70276242
0.7530452
""
""
""
0.78286433
0.64925784
0.68792874
0.66070467
""
""
0.74209273
""
0.86964613
0.74247456
""
""
""
""
0.71458942
""
0.89639872
0.67706662
""
0.70258629
""
0.75830466
0.59136289
""
""
0.89061975
""
""
""
0.58650428
0.77253228
0.74265093
