teenbrth_natam_female_p50
0.19479419
0.42976764
""
0.16004513
0.22478601
""
0.39233661
""
""
0.27644965
0.22433825
0.27326939
""
0.29341871
0.2729831
""
0.31387779
0.24923603
""
0.30706888
0.39786792
0.32614487
0.38557693
0.30835223
0.27778512
0.24020173
0.30477211
0.21459921
0.23383453
""
""
0.14974435
0.19449551
0.24078067
0.19448809
0.22419572
0.067756675
""
""
""
0.33082205
""
""
""
""
""
0.26215565
0.3759613
0.21135207
0.29444164
0.27044851
0.2875441
0.24760817
""
""
0.2885983
""
0.29942554
""
""
""
0.19312623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28006521
""
""
""
0.174095
0.22935344
""
""
0.44742554
0.26817548
0.21168871
0.22492744
""
""
0.30960596
""
""
0.20529398
0.18868271
0.16734794
0.33700675
0.26138309
0.20159627
0.17333201
0.23613633
0.15666918
0.2088085
0.2015705
0.18890379
0.24430007
0.16530156
0.18248954
0.20615278
0.3288525
""
0.2878089
0.36427209
0.19934638
""
""
""
0.21447514
""
""
0.55300158
""
0.2353708
0.21195151
""
""
""
0.23873176
""
""
""
0.17684664
""
0.33287415
0.43043768
""
""
0.160367
0.37891328
""
""
""
""
0.19529177
0.51106268
""
""
0.13777852
0.16603015
0.29894736
""
0.22842363
0.38336906
0.41892344
0.37235367
""
""
""
""
0.052760236
0.32174796
""
0.21853206
0.12597586
0.16966875
0.22898558
0.2098825
0.25345674
0.30785957
0.55406237
0.23957667
0.33553955
0.25162244
0.18582518
0.29330006
0.31111267
0.25072169
0.078237861
0.17057477
0.26843011
""
""
0.30268314
""
""
0.2734305
""
""
0.081271529
0.24763329
""
""
""
0.49722058
""
0.29128638
""
0.26915488
0.30445093
0.25252441
0.33696237
0.27984509
0.28288308
0.24925792
""
0.18893293
0.30050868
""
0.32508954
""
""
0.22527373
0.19474182
0.28560388
0.16838305
""
0.43237692
""
""
0.16704735
""
0.30486822
0.13432024
""
""
0.21416478
0.25255167
0.1600797
0.076941684
""
""
""
""
""
0.064642593
""
""
""
""
0.21858272
0.22356007
""
""
""
0.23034947
""
""
0.23315082
0.063599244
0.31533641
""
0.11329939
0.14491414
""
0.17848064
""
0.22173733
""
0.21833636
0.16918726
0.21470144
0.25230232
0.21144055
0.15206027
0.19966458
0.30816162
0.19643179
0.18817951
""
""
0.18386503
0.087637365
0.26828259
0.12063364
0.16311492
""
0.090256058
0.27741051
""
""
0.14777769
0.18087789
""
0.15721676
0.22823985
""
0.25092295
0.36315355
""
0.28647089
0.33387461
0.26543906
""
""
0.08847636
""
0.29930556
0.32162449
0.39958692
0.26233497
0.32947665
""
""
""
0.34457168
""
""
""
0.30582228
""
0.30131516
0.33030835
0.33124927
0.30832076
0.1634405
0.27975398
0.27618995
""
0.17503662
""
""
""
""
0.29673856
""
""
0.27056956
""
0.22792706
0.23839249
0.32876608
""
0.27398926
0.4869256
0.12276803
""
0.26294482
""
""
""
0.094161466
0.30561215
""
0.23532128
0.28184643
""
""
""
""
0.12765527
""
""
0.25392917
""
""
""
""
-0.052844252
""
0.21264733
""
""
""
""
""
""
""
""
""
0.22648843
""
""
""
0.51803815
""
0.37547752
0.2629512
""
""
""
""
""
""
0.33721733
""
-0.080322638
""
0.53639084
0.38775703
0.52624679
0.34868556
""
0.28031883
0.30356607
""
0.29778862
0.37916464
0.15530755
0.30376923
0.33501241
""
""
0.23616752
0.3315953
""
0.40501106
""
0.24154997
""
""
""
""
0.12439603
0.40102962
0.42366472
""
0.44597253
0.33815807
""
0.25896195
""
0.31474164
""
""
""
""
""
""
""
0.25763407
""
""
""
0.3184962
0.32529175
0.048234541
""
0.5577296
0.50672162
0.31906256
""
0.34855011
0.10460281
""
""
""
""
0.26752171
0.3557556
0.19437823
""
""
0.37422618
""
""
""
""
""
""
0.24673809
""
""
0.32472867
""
""
""
""
""
""
""
""
""
""
""
""
0.21504223
""
""
0.30599827
0.26066729
""
""
""
""
0.31496632
""
""
""
""
""
""
""
0.30471867
""
0.16946895
0.29104316
