hs_asian_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0154264
""
""
""
""
""
""
""
0.96060902
""
""
""
0.76612675
""
0.98180938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9399662
""
""
""
""
""
""
""
""
""
""
0.97818977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95614105
""
""
0.92385101
""
""
""
""
""
""
""
0.57499975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0237035
""
""
""
""
""
0.8084141
""
""
""
""
""
""
""
""
""
0.94673747
""
""
0.99818861
""
""
0.96395814
""
1.0538909
0.94226962
""
0.90177488
""
""
0.96670258
1.0108016
""
""
0.95351923
""
0.91741455
""
""
0.83776748
""
""
0.9541626
0.85960096
""
0.94469225
0.95459372
""
0.94181657
0.93708336
""
0.95687425
0.940449
0.9582001
0.95124167
0.97710043
0.96430588
0.98549044
0.95404845
0.94533521
0.94761616
""
""
0.95974725
0.84598988
0.90500516
0.85162371
""
""
0.91616976
""
0.98460931
0.98065847
0.94826496
0.89470917
""
0.98482561
""
""
""
0.97329265
1.0917826
""
""
""
""
""
""
""
""
0.89837736
""
0.95136064
""
""
0.9240067
""
""
""
""
""
""
""
""
0.86712563
""
""
""
""
0.76287109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9308477
0.9087196
0.77970272
""
0.884628
1.0726151
""
""
1.0189474
0.91475391
""
1.0527807
0.9760682
""
1.0282826
""
0.94585276
0.93989837
""
""
""
0.86172616
""
""
""
""
0.94030517
1.1021327
""
""
""
""
""
""
""
""
""
""
""
0.99794769
""
""
""
""
""
0.97536373
0.94743562
1.003636
""
""
""
0.74563599
""
""
0.95723009
""
""
0.92737746
""
0.9592669
0.9095698
0.89568639
0.78007036
0.86046082
0.93071473
""
""
0.83569062
""
0.94592237
0.93824399
""
""
""
""
0.98825902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99712121
""
""
""
""
""
0.89001435
""
0.95568228
""
""
1.0073452
""
""
""
""
""
""
""
0.9258399
""
""
""
""
""
""
""
""
""
""
""
1.0170493
""
""
""
1.0068445
""
""
""
""
""
""
0.90068257
""
""
""
""
""
""
""
0.67266214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0198847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81361258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0356673
0.97666222
1.0389086
0.98769265
0.9577539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
