kir_top01_natam_female_p10
-0.0012456054
0.0067050974
""
-0.0011771733
0.00017707048
""
-0.00062989048
""
""
-0.016393019
0.0048824628
-3.534506e-05
""
0.0079606315
-0.0061233738
""
0.00064552616
0.0020431108
""
-0.0013985055
-0.011961857
0.00010925488
0.0016183836
0.0031184307
0.00022793497
0.0043110871
-0.00094463438
-0.0024709564
-8.4158943e-05
""
""
0.0035819653
-0.0014007105
0.0023819357
-0.0013949962
-0.0023074101
0.0046949554
""
""
""
0.033392034
""
""
""
""
""
-0.00028751389
0.0018040183
-0.0022358301
0.0035123879
-0.0010313676
-0.0015047231
-0.0083490778
""
""
-0.002693102
""
-0.00055862323
""
""
""
0.0018635123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0016770174
""
""
""
0.0022461405
-0.011663969
""
""
6.1418003e-05
-0.00096352497
0.002187717
-0.010076069
""
""
0.0040737349
""
""
-0.0038105452
-0.0036892332
-0.0065492396
-0.0012992747
0.00099702284
-0.0019652615
0.0045098765
-0.024124244
-0.00012375286
-0.00055891369
-0.00034748213
0.001426021
-0.0019951512
-0.010736306
0.009006639
0.0034362671
-0.0022431158
""
-0.00066328968
0.0018723148
-0.0097635286
""
""
""
-0.0056565967
""
""
-0.021771682
""
0.001615753
0.0090153171
""
""
""
-0.001373425
""
""
""
0.015181198
""
0.01040427
-0.0013256307
""
""
0.01668858
-0.0039178743
""
""
""
""
0.00060102023
-0.00047524294
""
""
0.0054273605
-0.0014257127
0.0043098284
""
0.00095166173
-0.00038228498
0.0036433842
-0.0049707121
""
""
""
""
-0.0010459351
0.0010746028
""
-0.0032974347
-0.016421916
-0.0051499121
-0.00031489343
0.00053711497
-0.0050715082
0.0036056426
0.0015339595
-0.0029079926
0.0062040822
-0.0023763021
0.0017563581
-0.0097598387
0.00096586172
-0.00033709666
-0.0042716293
-0.0082889171
-0.023349084
""
""
0.0012080676
""
""
0.023177661
""
""
-0.015837777
-0.0015854901
""
""
""
-0.0012518043
""
-0.00035636939
""
-0.00046203949
0.0016492322
0.010322151
0.003645651
-0.0096945008
0.0067449813
