married_hisp_pooled_p100
0.70008439
0.66281503
""
1.283447
0.74426973
""
1.4283634
0.80793518
0.40045935
2.0614309
0.84140539
""
""
""
""
0.83261853
0.54744828
""
""
1.3967627
""
0.58330226
0.99637353
0.90247142
0.51110685
0.83181953
1.0379912
0.51422334
""
0.74497741
0.72520846
""
""
1.5562847
0.64530724
0.60826892
0.62676245
""
0.82324588
0.22829141
0.8515299
0.65469939
""
1.1118646
0.64395678
""
0.73049951
0.84075946
0.65445036
""
0.86382914
0.49591553
""
""
0.03172094
""
0.85898024
0.52889812
0.73442477
""
0.82433563
0.33962587
0.53884363
0.69719714
""
""
1.3544394
""
""
0.44674993
""
""
""
""
0.52841151
""
""
0.55067366
0.3082656
0.75762552
0.77370173
""
""
0.21006654
""
""
""
""
""
0.14620912
""
0.65330356
0.14634018
""
""
""
0.54845679
0.64681834
0.69052804
0.68471944
0.63078988
0.65522474
0.79950535
0.54995269
0.54605252
0.61847496
0.56488788
0.58560789
0.54517388
0.56032777
0.51940119
1.2488855
0.84116822
0.78805113
0.65119416
1.0753814
0.84808022
""
0.93861622
1.3365726
0.86495209
""
0.64874935
""
0.88835686
0.49874619
0.61116701
0.31454223
0.62149787
0.66685724
""
0.71074408
0.31759045
0.72300923
0.80339646
""
0.51723498
0.054777708
1.0275105
0.57940555
0.053318854
0.28498474
1.1295342
""
0.020844452
0.57281476
0.50428331
""
""
""
0.71439749
1.2608296
2.0509524
0.87581426
0.1707724
""
0.63236725
0.69406092
""
""
0.94671994
""
0.73233765
""
0.57475066
""
-0.051865473
0.74376088
0.6619519
""
0.62950569
0.70275807
-0.039601259
0.72781986
0.43195388
""
0.87476474
0.32399693
0.32470301
""
0.78357017
0.54241687
0.7473368
0.60922992
""
0.42658636
0.49950159
""
0.4920598
0.68139571
0.60586518
0.4080933
0.48221675
0.38296902
0.51795042
0.55444711
0.55437285
0.6376428
0.52115208
0.58519757
0.58009177
0.54533583
0.58038127
0.74576634
0.46545616
0.57403201
0.47927821
0.52812147
0.57302201
0.5213412
0.92848277
0.52692038
0.48848134
0.53499871
0.58046907
0.51580602
0.60741538
0.16656344
0.5487712
