marr_24_natam_male_p25_se
""
0.14831747
""
""
""
""
""
0.03097295
""
""
""
""
""
""
""
0.15052532
""
""
""
""
""
""
""
""
0.16081223
""
0.087208241
""
""
""
""
""
""
""
""
0.11109161
0.061742857
""
""
0.066931099
""
0.089790866
""
""
0.042740844
""
""
0.096786693
0.051363915
""
0.095382169
0.090508863
""
""
""
""
""
""
0.20999989
""
""
""
0.03483161
""
0.10723262
""
""
0.066632956
0.034521438
0.015025944
0.025965381
""
""
0.061342884
0.017831305
""
""
0.025269313
0.046844825
0.080716282
0.073640734
0.025504885
0.084339008
0.071257427
0.022832038
0.052824236
0.028812034
""
0.031311128
0.059412811
""
0.10969498
0.12649357
""
""
0.022411788
0.012111814
0.10188263
0.011628449
0.030685846
0.027934026
""
0.0404566
0.0075393612
0.041337296
0.010861418
0.011809033
0.017785154
""
0.046653755
0.033602398
""
""
""
0.045872338
""
""
""
""
""
""
""
""
""
""
""
""
0.059718966
""
""
""
""
""
""
""
""
0.1090353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12255247
""
""
0.061301492
""
""
""
""
""
0.058845654
""
""
""
""
""
0.056544393
""
""
""
0.023417583
""
0.06594523
0.04520404
""
""
0.021386838
0.049569193
0.075323008
0.030802477
""
0.029023591
0.069477603
0.043038126
0.036262058
0.063310467
0.043646555
0.11844249
0.013232188
0.052362237
0.033888333
""
0.035990257
0.059181817
""
""
0.066947378
0.062774636
0.063342199
0.017572559
0.039438564
""
0.020093251
0.025867024
""
0.027059836
0.019839833
0.033545282
0.021051988
0.047433134
0.038853236
0.032487515
0.022108182
0.069200754
0.038781367
""
0.082479477
0.046743594
0.03195538
0.036047082
0.077771924
0.09528897
""
0.036779668
""
0.014656311
0.06846974
0.072564326
0.046371017
""
0.033652823
""
""
""
0.049080066
0.066167466
""
""
""
""
""
""
""
""
0.026759263
""
0.28663403
""
""
0.04298906
""
""
""
""
""
""
""
""
0.033319086
""
""
""
0.062372256
0.033856943
""
""
""
0.080782555
""
""
0.038249161
""
""
""
""
""
""
""
""
0.037232179
""
""
""
""
""
""
""
""
""
""
0.023309935
""
0.02599382
0.03704324
""
""
0.029042484
0.016503362
""
0.12515821
0.099693984
0.027544405
""
0.05272802
0.075276703
""
0.072314233
""
0.044361558
0.030479988
""
""
0.10880416
0.10234421
0.11205235
""
""
""
0.031973872
0.048369549
""
""
""
""
""
""
""
""
""
0.10804611
0.10580531
0.037720237
""
""
""
""
""
0.096137978
0.060732972
0.049726948
""
""
""
0.091024883
0.091566205
""
0.023839306
""
""
0.062016815
""
0.041206677
0.048145831
0.027078636
0.053872019
0.037496906
0.05240326
""
""
0.032643318
0.048570894
0.028087115
0.074628659
""
""
""
""
0.066112719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1187326
""
""
0.05446995
""
""
0.031529468
""
0.0790167
""
""
""
""
""
""
""
""
""
""
0.042926665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061616134
""
""
""
""
""
""
0.06757322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10199992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09791787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035126183
""
""
0.055706903
""
0.045750119
""
0.11661879
0.033318035
""
""
0.13239944
0.10456461
""
""
""
0.068338327
""
""
""
""
""
""
""
""
""
""
0.064008243
""
""
0.06358289
""
""
""
""
""
""
0.058932878
""
""
""
""
""
""
0.11669097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016302191
""
""
""
""
""
0.092603572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028452525
""
""
""
0.070722423
""
""
""
""
""
""
0.11280355
""
""
""
0.13833222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06459868
0.080468997
""
0.10731884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1457738
""
0.070910707
""
""
0.06439022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099623658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055147272
""
""
0.03831182
0.040012073
""
""
0.071105875
""
""
""
""
""
""
""
""
""
""
""
0.037077557
""
""
""
""
""
""
0.056946103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091242008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074898273
0.084105268
""
""
""
0.035407502
""
""
""
0.046505176
""
""
""
""
""
""
""
""
""
""
0.03703884
""
""
""
""
""
""
""
""
0.072883062
0.081673659
""
""
0.099227779
""
""
""
""
""
""
0.08548265
""
""
""
""
0.037273694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064743564
""
""
0.0665778
""
""
""
0.091986634
""
0.11545753
""
""
""
""
""
""
""
""
""
""
0.075742766
""
""
