kfr_native_asian_female_p1
""
""
""
0.3602185
""
""
0.13864619
""
""
""
""
0.55725741
""
""
0.2450541
""
""
""
""
""
""
0.45606181
""
""
0.65533203
""
""
""
0.32706115
""
""
""
0.31114638
0.10548415
""
""
""
""
""
""
""
""
""
""
""
""
0.62951547
""
0.45626125
""
""
0.36509323
""
""
""
""
""
""
""
""
""
0.37408382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48934215
""
""
""
""
0.23551708
""
""
""
0.38945639
""
""
""
""
""
""
""
""
""
0.39065558
""
0.43239886
0.50713164
0.30723029
0.85796607
0.31306237
0.44557053
0.39552417
0.33524495
""
""
""
""
0.49226338
""
0.49140552
0.40863147
0.6927892
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54096276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54032302
""
""
0.45593578
""
""
""
""
""
""
""
""
0.44040468
""
0.58597112
""
""
""
""
0.37049437
0.63880229
""
0.45921049
""
""
0.1748744
0.25236237
""
""
""
""
0.34852329
""
""
0.58130604
""
""
""
""
""
""
0.51039726
""
""
""
""
""
0.53046513
""
0.3422282
""
""
""
""
0.46381316
0.37470856
""
""
""
""
""
""
""
0.23259373
0.32711598
0.41475338
0.50078976
""
""
""
""
""
""
0.38756362
0.28511861
0.39008608
""
0.35134149
0.49021018
0.55220324
""
""
""
""
""
""
""
""
""
""
""
""
0.35605043
""
""
""
0.52587074
""
""
0.41270736
0.31172609
""
""
""
""
""
0.25286257
""
0.42877826
""
0.62014151
0.58383936
0.48406288
0.26622897
0.54649705
0.51729423
0.44708738
0.48115551
0.33560386
0.51343346
""
""
""
""
""
0.49526441
""
""
""
0.29801297
""
""
0.50691456
0.39254284
""
0.46949777
0.51341546
""
""
""
""
""
""
""
""
""
0.55356514
0.4929032
0.69356096
0.48157871
""
""
0.42281324
""
""
""
""
""
""
0.41947511
""
""
0.41504142
0.64564985
0.40668818
""
0.45940819
0.36494413
0.22094823
""
0.35639879
""
""
""
""
""
""
""
0.36690211
""
0.68664062
0.44690114
0.37784261
""
0.46121719
0.63671356
""
""
0.48915821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35919613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39141732
""
""
""
""
""
""
""
0.57482398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21339348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33707643
""
""
""
""
""
""
0.21691599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58634984
0.39949554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74017835
0.77242583
""
""
""
""
""
""
0.44154814
""
""
""
""
""
""
""
""
""
""
""
0.72719628
""
""
""
0.61514354
""
""
""
0.51746523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71965051
""
0.44304556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66549832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44220832
0.54670703
""
""
""
""
""
""
""
""
""
""
0.32802767
""
""
""
""
""
0.53484052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47571835
0.51535153
0.47778246
""
""
""
""
""
0.28237095
""
0.45817539
""
0.43335468
""
""
""
""
""
""
0.47230473
""
""
0.51526862
""
""
""
""
""
""
""
0.56051242
0.67838162
""
""
""
""
""
""
""
""
""
""
""
0.4642072
0.54703867
""
""
""
0.56929535
0.54511815
0.33058515
0.19235839
0.4196893
0.43944758
""
""
""
0.22093214
0.23263438
0.54938155
0.41671845
""
""
0.47357568
""
0.51152396
0.51548588
""
""
""
""
0.55114913
""
""
0.57718164
""
0.23350224
""
""
0.62002856
""
""
""
""
""
""
""
""
0.46312693
