kfr_stycz_white_pooled_mean_se
0.0015189545
0.0022675167
0.0047957497
0.0014162373
0.0020361515
0.0050316076
0.0013960906
0.0041123219
0.0048849531
0.0021867475
0.0020240152
0.0012266658
0.0051272488
0.0031290581
0.0020513912
0.0062265969
0.0069544516
0.0020463578
0.0053994511
0.005691356
0.0020185676
0.0021078442
0.0024088344
0.003828699
0.0013378912
0.0076873624
0.0034225767
0.0021402843
0.0014007455
0.0048164339
0.0042381794
0.0028041208
0.0014855232
0.0020584802
0.0059125694
0.0018933909
0.0045534279
0.0038044907
0.010875344
0.011002289
0.0022720685
0.0053932662
0.007041486
0.0099347224
0.0070298272
0.0069316858
0.0014062112
0.002536962
0.0016293055
0.0032318339
0.0023154863
0.0018270995
0.002990481
0.012423881
0.0098703522
0.0022027667
0.0060403752
0.010687055
0.010032486
0.0042436775
0.0055669262
0.0017037732
0.0078719947
0.0042139767
0.0030033712
0.003548116
0.0059977956
0.0047139055
0.0038985263
0.003225062
0.0066154478
0.0052091819
0.0066244192
0.0030695966
0.0043915184
0.0053576678
0.0029103118
0.0032808932
0.0051334058
0.0015039816
0.004887173
0.0028184575
0.0035072227
0.0027420223
0.0011198266
0.0030737699
0.003132022
0.0027130626
0.0018137163
0.0021859547
0.0025824683
0.0036879811
0.003515102
0.0017645719
0.0036769963
0.0056183436
0.0025331627
0.0018587994
0.00095194741
0.0018113429
0.0016662681
0.0012827218
0.0013744481
0.0018236083
0.0017163582
0.0011697842
0.0017808247
0.0012290572
0.0035262378
0.0022124895
0.0027972825
0.0032966693
0.0018382422
0.0074570975
0.0018555735
0.0013655769
0.0021397434
0.0093856873
0.0086007202
0.0083505074
0.0030640061
0.0038882277
0.0049563316
0.004389307
0.0047633345
0.002527768
0.0024544757
0.0044752741
0.0062057474
0.0056908843
0.00088524359
0.0036622523
0.0033507228
0.0043354123
0.0024383832
0.0036326679
0.0018851974
0.0029642663
0.0074813808
0.0046685813
0.0023788221
0.0028215118
0.0082705272
0.0060133277
0.0040974594
0.0089116376
0.0029031006
0.0040063336
0.0057243658
0.0057213376
0.0033173468
0.0014230737
0.0032332456
0.0091333343
0.001591155
0.0018738117
0.0059449207
0.0026122695
0.0053128884
0.0031171942
0.010369118
0.0048065004
0.0027610045
0.001020924
0.0076137083
0.00089820073
0.0036444261
0.0034702111
0.006147739
0.0020479928
0.00061054941
0.0019671086
0.0032339389
0.0016609657
0.0032428007
0.0050908667
0.0017347137
0.00099341781
0.0029150122
0.0040487316
0.0039073736
0.0036296283
0.0010578238
0.0030131189
0.0034004422
0.00084352965
0.005030659
0.0028669743
0.0017193285
0.005670811
0.0040560183
0.0025553973
0.001140645
0.0053040455
0.0041028489
0.0026154323
0.0021308444
0.0021109066
0.0013211557
0.0033903795
0.0014975274
0.001755137
0.0031486826
0.0026337265
0.001838236
0.0014566999
0.0010129806
0.0027402451
0.002228074
0.002120862
0.0022768441
0.0018110554
0.0050351801
0.0052231611
0.0016580417
0.0012912307
0.0017726412
0.00080977409
0.0025447169
0.0024357145
0.0035368709
0.0028510827
0.0022990094
0.0033008007
0.00096882432
0.0018723438
0.0022976168
0.0018674977
0.00079506828
0.0013588904
0.0014475519
0.0019677137
0.0054233619
0.0025562728
0.006455665
0.0034967528
0.0057489206
0.0022462418
0.0083758999
0.0033227911
0.0020913512
0.0029780455
0.0028009955
0.0018275125
0.0030850924
0.003700939
0.0028096826
0.0012008211
0.0032453015
0.0023218356
0.00081652717
0.0021101721
0.0026621264
0.005768362
0.0024829407
0.0030727291
0.0036588039
0.001274226
0.0026511319
0.0014057572
0.0025015008
0.001667607
0.001116594
0.0011532271
0.0016729338
0.00063177687
0.0013926396
0.00076634611
0.00063096522
0.0019410884
0.0020829807
0.0036230276
0.0090558827
0.0023485257
0.0080127763
0.004772055
0.0014404784
0.0022650855
0.004066153
0.0026152481
0.0010865348
0.020340668
0.021776831
0.0006923817
0.0011339954
0.0037487473
0.0017513647
0.00083007285
0.0031639431
0.0059826188
0.00622286
0.0077040535
0.0051641185
0.0038679063
0.0049733096
0.0042214161
0.0076263924
0.0028836452
0.0034395985
0.0021227582
0.00070019282
0.0053317514
0.0031435867
0.002416586
0.0044806302
0.0042954818
0.0044208402
0.0036260309
0.0025098431
0.0071393065
0.0029014512
0.0022842786
0.0030720267
0.0025229661
0.0014568116
0.0020198335
0.0047750277
0.0017955336
0.0020775914
0.0024326271
0.003259503
0.0016538826
0.0028083934
0.0037264014
0.0035047166
0.0028438563
0.0021524651
0.0031153664
0.0032984007
0.0019079002
0.0045063091
0.0016452449
0.001600142
0.0010013024
0.0034572203
0.00056265696
0.0015658059
0.0036538709
0.002880598
0.00080477726
0.0060259574
0.0041232905
0.0023686797
0.0018990542
0.002869654
0.005209595
0.0037458495
0.0043362058
0.0053746859
0.0049196128
0.0030205741
0.0036598332
0.003339014
0.0072879647
0.0030792146
0.0024512475
0.0070530605
0.0027396767
0.0040797424
0.0043787449
0.002674175
0.0083110137
0.0021992396
0.024369864
0.012189436
0.0046585687
0.0052877748
0.0078159496
0.010051065
0.011879255
0.0067195487
0.0065838052
0.0032812869
0.031616893
0.018006213
0.033155043
0.01164801
0.019439813
0.029857634
0.0045839921
0.014907843
0.046558838
0.06016415
0.033887599
0.017953563
""
0.025997413
0.020496001
0.015471504
0.011731271
0.0075522698
0.010825936
0.0090135941
0.0065571684
