kfr_24_black_female_p25
0.35028616
0.40851417
0.47625908
0.35083404
0.3786056
0.40263677
0.38127589
0.38518167
0.36112773
0.37530202
0.36863801
0.38744366
""
0.3860015
0.36803293
""
""
0.38041168
""
0.36870486
0.37210956
0.38215339
0.37866616
0.3879514
0.39602739
0.40349457
0.37994221
0.39171582
0.40429458
0.36701763
0.41337579
0.3891854
0.41373438
0.40261683
0.39564666
0.37180564
0.36208338
0.34896761
0.34181955
0.32771817
0.36435941
0.36853144
0.34096396
0.34859407
0.35261518
0.3541348
0.36102113
0.33309188
0.36789405
0.35491365
0.38286489
0.36136702
0.35268024
0.33914354
0.34283543
0.36780345
0.35101503
0.36794889
0.34884655
0.36795017
0.37301221
0.38444841
0.35269797
0.35954478
0.35527757
0.37766933
""
0.4066745
0.40958416
0.33217451
0.3322359
0.34168819
0.33220339
0.37128744
0.3616074
0.3938497
0.35738638
0.34622335
0.39405391
0.37358502
0.35085624
0.3696003
0.40326515
0.38037208
0.38792124
0.39766014
0.40669465
0.39207062
0.37508687
0.37048119
0.38096604
0.41095066
0.39982253
0.36649349
0.42074752
""
0.39606297
0.37776899
0.40808818
0.39353171
0.39925808
0.4255904
0.41144165
0.42533708
0.39422947
0.4060339
0.38408539
0.40627864
0.38554934
0.41115537
0.3900685
0.386621
0.39200222
0.37036571
0.40924767
0.37848377
0.36820582
0.377884
0.36008668
0.35999995
0.36525899
0.36512983
0.3780787
0.40927944
0.36114553
0.38665199
0.36794561
0.38271871
0.3790862
0.37238884
0.39390454
0.36148167
0.36984321
0.38460907
0.40103236
0.37355942
0.38159117
0.38791898
0.33899078
0.37920979
0.37827036
0.39985207
0.35893482
0.36925775
0.34611383
0.35029098
0.3730714
0.36519754
0.35229072
0.34599522
0.3848407
0.39096513
0.363307
0.36513609
0.38305226
0.36414289
0.37311316
0.38985291
0.37084806
0.32600412
0.31017408
0.480773
0.44011918
0.4148095
0.42290378
0.45539451
0.39899918
0.33684963
""
0.38908502
0.38033977
0.37855297
0.43862259
0.3479073
0.37888607
""
0.36258337
0.3532533
0.38496587
""
0.26294243
0.40132427
0.37314683
0.39532116
0.36684668
0.37272313
0.36654964
0.42942107
0.35773662
0.34096119
0.3917014
0.40913901
0.37289056
0.47458217
0.39942783
0.37431288
0.36985022
0.36298877
0.35395434
0.39584517
0.36863133
0.35467386
0.41394776
0.37242544
0.35715547
0.363204
0.38973168
0.31581792
0.38547111
0.37686896
0.38127217
0.36383659
""
0.27631959
0.37538043
0.36625749
0.34973097
0.3715685
0.33899206
0.32550073
0.35560378
0.36394757
0.33081147
0.35814101
0.38496944
0.36674246
0.39435223
0.37031451
0.36922494
0.35587177
0.33095378
0.40000564
""
0.30221444
""
0.36250287
""
0.32958874
""
0.43970457
0.32110897
0.39789909
0.40966892
0.42239141
0.39929417
0.45705798
0.41294977
0.37746796
0.41827911
0.36275959
0.38555595
0.38066661
0.39652404
""
0.40841004
0.35730615
0.39028701
0.40184426
0.44042298
0.41235015
0.35506317
0.4242
0.40862325
0.38653073
0.41777194
0.41864875
0.42795029
0.42776626
0.40371415
0.42271778
0.40842393
0.38854709
0.42904812
0.42922443
""
""
0.41996309
0.44856909
""
0.51416343
0.43557733
""
""
0.45498982
0.43026185
0.41278139
0.42023468
0.44200635
0.38694656
""
""
""
""
0.36262599
""
""
""
0.45958227
0.35619605
0.41780171
0.40886438
""
0.4178175
0.42686525
0.37677687
0.40593907
""
0.32623497
0.36327627
""
0.40206113
0.38365233
0.33387321
0.47635123
0.35680637
0.37366697
""
0.45072803
0.42142555
0.40880406
0.4900398
0.3923963
0.38483408
0.3881408
0.63229579
0.39759666
0.36467183
0.36567575
0.37695917
0.36106747
0.36503363
0.35747311
0.37650031
0.39158288
0.40120056
0.38166344
0.37669298
0.41431916
0.40584686
0.37906897
0.41227445
0.33350196
0.37308517
0.36295205
0.3585811
""
""
""
0.54054248
0.40038502
0.38451219
0.32666752
0.37266955
0.35056204
0.38267922
0.36282325
0.34600785
0.35365888
0.35872725
0.33761784
0.36532888
""
0.41413581
""
""
0.37239265
0.43170598
0.34945187
""
""
""
""
""
""
""
""
""
""
""
0.40650362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46910498
""
""
""
""
""
""
0.37064713
""
""
0.49227127
0.4603194
""
""
""
0.53773606
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45501778
""
""
""
""
""
0.54212868
0.36108634
0.38794386
""
""
""
0.4187285
""
""
""
""
""
0.42594174
""
""
0.23493919
""
""
""
0.46712697
0.3690649
""
0.37595266
""
""
0.37673378
""
""
""
""
""
""
0.41913369
""
""
0.40803149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4358429
0.41154197
""
""
0.38506192
0.43090743
0.3323175
""
""
""
""
""
""
0.36516136
""
""
0.42358267
0.38594168
0.38452786
0.42580801
0.39978349
0.4002251
0.31430051
0.37970087
0.40168092
0.39675584
0.41938356
0.39282438
""
""
0.38249013
0.34833091
0.38092798
0.48451793
0.40723103
""
0.42550427
0.39195314
0.37160251
0.40942001
0.35817546
0.378557
0.41502962
""
0.40597963
0.41122076
0.38374925
""
0.35292774
""
0.43750671
""
0.39440128
0.35947952
0.45411074
0.3581554
0.38039759
0.33922571
""
0.39174628
""
0.42616904
0.50964719
""
""
0.38312867
""
""
0.39982697
0.37032533
0.39068669
0.37850836
0.38813031
0.49235103
0.40178195
0.39178687
0.36788198
""
0.37085795
0.48080623
""
""
""
""
0.3855457
0.39251226
0.3886964
0.36482921
0.40011385
0.39355135
0.38398409
0.37687707
0.36981329
0.39286098
""
""
""
0.4844555
""
0.41671011
0.35344803
0.51460636
0.39845282
0.40286073
""
0.39846328
""
""
0.37974879
0.39722753
0.45819804
0.36694261
0.40744016
0.40585005
0.40077752
0.39910141
0.37426901
0.39366126
0.39097404
0.36029598
0.42710906
0.37372822
0.41577557
0.40433672
0.36196119
0.38576663
0.38268545
0.39423779
0.38139382
0.38494959
0.38255715
""
0.48742169
""
""
""
""
""
""
""
""
""
""
""
""
0.46930724
""
""
0.47707638
""
""
""
""
""
""
""
""
0.43642774
""
""
""
""
""
""
""
""
0.51753706
""
""
0.43378708
""
0.44522309
""
0.61945873
""
0.42870569
""
""
""
0.42395815
""
0.43440962
""
0.42406926
0.4179593
""
0.47413796
0.47766802
""
0.45005628
0.61306852
""
""
0.44858924
""
""
0.59057713
""
""
""
""
0.49163747
0.42595416
0.55624413
0.39901456
""
""
""
""
""
""
0.46029887
""
""
0.40908301
0.36603519
0.48198089
""
0.45993286
0.41152921
0.40509552
0.36793333
0.39503485
0.4221628
0.43925902
""
""
""
0.41661656
0.45758513
0.40831968
0.42114028
""
""
0.44257784
0.39739004
0.46902749
0.40596923
""
0.55234635
0.4269489
0.57958609
0.39113402
""
0.38812035
0.36767828
""
0.38618118
""
0.38265154
0.36947626
""
""
0.3054668
""
""
""
0.42016056
0.4421362
0.41991496
