spouse_rk_asian_male_p1
""
""
""
""
""
""
""
0.4940483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48852897
""
""
""
0.51835668
""
""
""
0.42293274
""
""
""
0.47606137
""
0.36303574
""
""
""
""
""
""
""
0.28385344
""
""
""
0.41546836
""
""
""
""
""
""
0.46836427
""
""
""
""
0.3821556
""
""
0.22854975
""
""
0.48129329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61359137
0.67714995
""
""
""
""
0.46782327
0.41209611
""
0.46746746
0.39057353
""
0.50286192
0.33407128
""
""
""
0.60671133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40328798
""
""
""
""
""
0.5490762
""
""
""
""
""
0.51148099
""
""
""
0.57989889
""
""
0.51069975
""
""
0.53428245
""
0.75711334
0.51358283
0.57041657
0.45963085
0.6539073
""
0.49092454
0.36247477
""
""
0.53958607
0.60032088
0.52497369
""
""
0.55430728
""
""
0.55872804
0.55799985
""
0.52222186
0.52420521
""
0.5199641
0.54041475
0.41862166
0.51575685
0.5179379
0.56471813
0.47444817
0.41503671
0.5798915
0.4951852
0.55839932
0.47807708
0.53078461
""
""
0.55034322
0.5732978
0.52910084
0.45996678
""
""
0.53403503
""
0.52279615
0.60409218
0.57969338
0.5037663
""
0.4178552
""
""
""
0.46009403
0.6079008
""
""
""
""
""
""
""
""
0.47169763
""
0.42483893
""
""
0.50121272
""
""
""
""
""
""
""
""
0.54530358
""
""
""
""
0.62077332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39723644
""
0.4381105
0.46035343
0.39347097
0.44001794
0.55096436
0.53735584
0.36015537
""
0.57960039
0.53813374
0.39441988
0.43733805
0.57474804
""
0.44959983
""
0.49037185
0.43831962
""
0.52620369
0.41361216
0.48628268
0.36333802
""
""
""
0.50372857
0.40393218
0.5515306
""
""
""
""
""
""
""
""
""
0.4851864
0.48217681
""
""
""
""
""
0.5564034
0.46364972
0.55927801
""
""
""
0.43472534
0.69725662
0.5443868
0.48381776
0.44763595
""
0.49431714
""
0.47986573
0.33881518
0.56659544
0.43759292
0.43577677
0.50889122
""
0.4640632
0.40138844
0.47143421
0.43737388
0.53945112
""
""
""
""
0.42476988
""
""
""
""
""
""
""
""
""
0.51061124
0.86335325
""
""
0.36465964
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45478123
""
""
0.50275379
0.42897001
""
0.4219622
""
0.48194802
""
""
0.53395629
""
0.44455013
""
""
""
""
""
0.47212914
""
""
""
0.49220559
""
""
""
""
""
""
""
0.52339488
""
0.45736271
""
0.44702405
""
""
""
""
""
""
0.50883025
""
0.37781104
""
""
""
""
""
0.44730335
0.47391224
""
""
""
""
""
""
""
""
""
""
""
""
0.61684781
""
""
0.28655189
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3358624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49035296
0.35109353
""
""
""
""
""
