staycz_pooled_female_p25_se
0.060726177
0.049439747
0.047322899
0.049078837
0.044545304
0.040310875
0.045706201
0.058652192
0.031898614
0.048927166
0.061281264
0.044800051
0.059112195
0.05051956
0.038250629
0.047178544
0.055396244
0.041457083
0.049048759
0.047684677
0.045821391
0.037429422
0.045901749
0.050549988
0.041384548
0.049099989
0.056705773
0.04250773
0.045638889
0.064651631
0.054982394
0.042997863
0.060719397
0.038762677
0.050755844
0.066841759
0.078993037
0.059468251
0.18910146
0.043555785
0.034264546
0.051846888
0.06233177
0.056282941
0.06498377
0.076650158
0.07396166
0.053667367
0.055247813
0.059245028
0.060906947
0.047500826
0.074918248
0.048770051
0.051507235
0.042331904
0.04160383
0.040064972
0.052654337
0.044879511
0.04489056
0.040942106
0.062883593
0.039371766
0.036865022
0.069777481
0.040128615
0.060004093
0.059014775
0.081823468
0.051570378
0.067228898
0.040561449
0.037635766
0.070909746
0.061008222
0.081345618
0.04556074
0.033550765
0.038108431
0.035798844
0.048930883
0.03706431
0.072053805
0.063403405
0.045050118
0.037287444
0.037005872
0.048325583
0.048149563
0.047661938
0.041265033
0.041322894
0.036532123
0.036067843
0.041466802
0.088704109
0.071306765
0.044980347
0.054280981
0.047381178
0.045264769
0.038401525
0.049049187
0.043872114
""
0.047997128
0.040919416
0.038714748
0.051177245
0.043789264
0.059292622
0.038311969
0.047008764
0.045846734
0.068301484
0.062738992
0.052556906
0.054914609
0.056093603
0.054751791
0.038452946
0.038007271
0.064641066
0.054610837
0.046548631
0.035964467
0.057516433
0.048512354
0.050411418
0.05765336
0.05512771
0.064418241
0.070118718
0.086023189
0.12157871
0.046063546
0.091653772
0.041491538
0.048768606
0.039567575
0.089570545
0.062458377
0.058754429
0.074720517
0.073493443
0.07025943
0.085132189
0.057309315
0.053178784
0.05681194
0.069776326
0.086033382
0.047671333
0.067100935
0.055814214
0.10877513
0.0909978
0.086688697
0.052496001
0.049451195
0.061214305
0.048941456
0.037509497
0.049419958
0.039325971
0.044015024
0.04770419
0.10803779
0.051094808
0.050189998
0.042091385
0.049456064
0.050215941
0.045926504
0.052368298
0.052399989
0.046266459
0.047002453
0.069716953
0.077666923
0.057620849
0.079819381
0.046799768
0.051006164
0.065548845
0.081712157
0.052453276
0.047788166
0.050923921
0.063482285
0.050941031
0.06761755
0.061369229
0.063356914
0.075576164
0.073279604
0.056311157
0.093523063
0.086042345
0.05598161
0.069370851
0.081503317
0.071010917
0.055291679
0.092420593
0.1120031
0.044728409
0.040670145
0.045942709
0.049819347
0.044888869
0.042742036
0.040781152
0.046455424
0.041454624
0.039544694
0.049002763
0.06417919
0.043629795
0.046879057
0.038435496
0.031793904
0.072198153
0.049592838
0.036632437
0.062277049
0.08608073
0.072086722
0.078070372
0.067117952
0.040836297
0.047278013
0.044922758
0.045718901
0.046110176
0.057301555
0.053528499
0.041062944
0.037711322
0.05588264
0.070109069
0.049520005
0.042759184
