kfr_top20_white_male_p75
0.26465261
0.28467649
0.10174669
0.20115998
0.29282263
0.24682739
0.17481524
0.21866861
0.2077577
0.27050698
0.234644
0.14899951
0.25761211
0.20619078
0.26964426
0.29460344
0.27359524
0.43107161
0.25919124
0.26361594
0.24209368
0.26464212
0.27821112
0.18225379
0.15516385
0.16603968
0.23694074
0.13286558
0.24556088
0.2663683
0.27791086
0.18452513
0.25189844
0.19083592
0.26133174
0.23740445
0.16441964
0.22887725
0.22857316
0.25317457
0.27937651
0.18822199
0.20691848
0.28323573
0.2648342
0.28774238
0.46770591
0.27649665
0.11047736
0.1237359
0.32892898
0.19974929
0.16582172
0.27018666
0.27362266
0.22776175
0.22585618
0.24291861
0.30392858
0.15242042
0.26720914
0.1854206
0.22622125
0.240099
0.23052494
""
0.35656565
0.62152618
0.35825616
0.080442846
0.13758944
0.33292508
0.33838195
0.26136172
0.31103614
0.22172244
0.43258005
0.27016237
-0.0068249609
0.19323587
-0.052613817
-0.18670392
0.26892745
0.052418977
0.303635
0.20216039
0.22138025
0.20380054
0.20172149
-0.028359625
0.32759884
0.24267326
0.25669491
0.22784342
0.20965043
0.21591489
0.12919274
0.21337578
0.202645
0.17031632
0.15675639
0.18284154
0.23472384
0.18893652
0.18041784
""
0.051179849
0.23374172
0.23952657
0.16052963
0.15701078
0.089961261
0.11910644
0.1104653
0.20161627
0.32808626
0.062008303
0.35365602
0.25588503
0.3384538
0.23574612
0.2257812
0.26574337
0.27465278
0.1648263
0.22139777
0.25029734
0.30236125
0.21668795
0.16640233
""
0.26486486
0.33728287
0.37434199
0.34440169
0.24687737
0.2389183
0.53614193
0.37183952
0.3168301
0.34149384
0.31376484
0.64204341
0.21433169
0.28854549
0.23080391
0.27772212
0.24325906
0.3264021
0.12263966
0.34708482
0.18080261
0.27751228
0.26293886
0.26926255
0.22302754
0.24177843
0.15444937
0.26706153
0.28062007
0.17210819
0.14596502
0.24735153
0.22934216
0.2178451
0.25339818
0.20461275
0.33052835
0.31850913
0.31756231
0.28004739
0.23473792
0.28334337
0.21141075
0.2490568
0.176295
0.27969575
0.33101445
0.11498567
0.28913665
0.25556299
0.10880776
0.48413232
0.10583362
0.050824322
0.13746668
0.19164422
0.12026487
0.3522462
0.21063788
0.25518611
0.39248189
0.35595381
0.39717048
0.42577335
0.24125168
0.29749927
0.28981254
0.32118714
0.36031175
0.36860862
0.15204538
0.097972371
0.31051868
0.30458063
0.56898856
0.43282354
0.1833071
0.20658286
0.18117194
0.17956392
0.15060261
0.084592104
0.1465175
0.13737963
0.25526205
0.21140637
0.27213615
0.097194098
0.21111627
0.26426557
0.21694934
0.27208573
0.23643163
0.28667471
0.30519259
0.34924966
0.40004984
0.15370367
0.27156472
0.45496809
0.178703
0.15655741
0.096124776
0.11054812
0.28521505
0.15748531
0.23550583
0.18028922
0.27593553
0.32047218
0.1632487
0.18589501
""
""
0.14233236
0.36832502
0.26515418
0.21408591
""
0.3547824
0.24588276
""
0.17497824
0.36249542
0.3131426
0.30970591
0.24752983
0.23641402
0.32075581
0.27171957
0.42609698
0.22934642
0.19427332
0.20974278
0.20096816
0.23046269
0.18494496
0.25048783
0.16327327
0.25860325
0.25005478
0.098837927
0.20777828
0.22146879
0.20935093
0.18158337
0.15827972
0.26011509
0.22111236
0.21628086
0.056280769
0.25324798
0.20074856
0.3033126
0.28574148
0.3653672
0.26104343
0.091641709
0.22369586
0.10490356
0.22482538
0.15853941
0.03238086
0.22066849
0.046542332
0.0094406046
0.083512641
0.045890886
0.070850834
0.72027171
0.30927378
0.32380307
0.20813967
0.077532709
0.55519676
0.22954869
0.10147224
0.22907712
0.18795957
0.2632845
0.26989147
0.28590938
0.31720302
0.17323573
0.17300673
0.27592561
0.17056683
0.33611721
0.16980642
0.12746491
0.264164
0.27185783
0.33391586
0.37910232
0.33259404
0.29175529
0.22961961
0.24697722
0.1213071
0.17732888
0.40955275
0.15817924
0.33429724
0.40095648
0.30765918
0.27316505
0.28590938
0.34388128
0.32870436
0.17499256
0.16371286
""
0.14053001
0.67268449
0.18847458
0.032624859
0.064724118
0.32050902
0.37121421
""
0.26103574
0.25980386
0.19562078
0.15021004
0.20841019
0.27074391
0.24840629
0.23232672
0.26250365
0.27279064
0.17259349
0.33329439
0.27042794
0.31182548
0.22746666
0.28018713
0.30283549
0.14494975
0.15856554
0.48120543
0.024905998
0.17604518
0.20760038
0.19593742
0.19688261
0.13725723
0.1243946
0.17570257
0.16157813
0.32076657
0.2297
0.28191873
0.16227111
0.26049477
0.15364471
0.2614269
0.28704941
0.31678203
0.2955626
0.23195428
0.32438123
0.44172063
""
""
""
0.011798767
""
""
""
0.014551152
0.36423844
0.56701982
0.032140229
0.14589947
""
0.17060784
0.30985102
0.2684229
0.14304094
""
""
""
""
""
""
""
0.033655919
-0.041733366
0.052460372
0.43362406
""
""
""
""
0.12935622
0.18136056
0.2845017
0.35099801
0.16973238
0.20394205
0.21281637
""
""
0.31549388
""
0.25230283
-0.032663245
0.30480409
""
""
0.24119075
0.22250168
0.23126991
0.20173354
0.11259992
0.2083492
0.20872943
0.21623513
0.2909503
""
0.1223013
0.26507229
""
0.088963091
0.37592596
0.033345077
-0.042416982
""
0.27401271
0.2205971
0.2186605
0.27237168
0.25014487
0.30120608
0.40279219
0.38317406
0.30922732
0.39776778
0.36208868
0.20632955
0.22360598
0.2653693
0.16831057
0.20343336
0.27583072
0.28118432
0.2277458
0.22753133
0.2402456
0.23426729
0.19674177
0.19043121
0.19748104
0.25686651
0.35830623
0.19126064
0.19503456
0.2480966
0.26384598
0.21906495
0.26243499
0.2294365
0.16102214
0.16775244
0.26437527
0.1062603
0.23532833
0.11205667
0.16602036
0.17070208
0.23628151
0.11503793
0.22784799
0.24425434
0.29609305
0.28763878
0.030058635
0.20518859
0.18858351
0.21646897
0.16523397
0.30564338
0.2600008
0.24754405
0.28693005
0.30144092
0.38227108
0.26741013
0.27659744
0.18142714
0.2838572
0.32696643
0.26072457
0.20047134
0.30845994
0.28408271
""
""
0.22847502
0.0021619499
0.24881969
0.15666601
