staytract_asian_male_p10
""
0.088113591
""
""
""
""
""
0.20423974
""
""
""
""
""
""
""
0.33181936
""
""
""
""
""
""
0.14435554
""
""
""
""
""
""
""
""
""
""
""
0.24645709
""
0.18927149
""
0.23827653
""
0.21616811
""
""
""
0.16994116
""
""
""
0.19972931
""
0.23502043
0.044946875
""
""
""
""
""
""
0.23031059
""
""
""
0.18544748
""
""
""
""
""
""
0.25539386
""
""
""
""
0.20505847
""
""
0.40018031
""
0.4307276
0.26493701
""
""
""
""
""
""
""
""
0.18869673
""
""
""
""
""
""
""
0.16537488
0.18485498
""
""
""
""
0.20637396
0.20854299
0.013678621
0.18678246
0.091490828
""
0.16674559
0.18205488
""
""
""
0.24802078
""
""
""
""
""
""
""
""
""
""
""
""
0.096506603
""
""
""
""
""
""
""
""
0.09147314
""
""
""
""
""
""
""
""
0.37866548
""
""
""
""
""
""
""
-0.0045194947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059246231
""
0.18107601
""
""
0.33557621
""
""
0.18590851
""
""
""
""
""
0.25191015
""
""
""
0.30998382
""
""
0.21860524
0.23771286
""
0.28476632
0.094230026
0.11419266
0.24550875
0.41408685
0.13008124
0.16157971
""
0.26831105
0.14759591
0.10141047
""
0.31293789
0.29393968
0.26964283
""
0.19556047
0.24804817
""
""
0.25327626
0.32960317
0.24508856
0.31945378
0.32545981
""
0.2439611
0.27676046
0.24786897
0.28603446
0.29124266
0.38131714
0.2487395
0.29517093
0.33723766
0.23996311
0.30902773
0.27706254
0.27545279
""
0.22140877
0.26617646
0.26197156
0.24904804
0.33578205
0.19293982
""
0.25788441
0.18226099
0.27023017
0.25117821
0.18485537
0.3030659
""
0.21692953
""
""
""
0.17341299
0.38681197
""
""
""
""
""
""
""
""
0.27129999
""
0.20599476
""
""
0.17912573
""
""
""
""
""
""
""
""
0.26492399
""
""
""
""
0.16449223
""
""
""
0.19133748
""
""
""
""
""
""
""
""
""
""
""
0.14541122
""
""
""
""
""
""
""
""
""
""
0.11832733
""
0.23880538
0.23116077
0.28061542
0.24175459
0.26723418
0.27538842
0.16566071
0.30026364
0.14458174
0.25898913
0.14529668
0.21958812
0.15286843
""
0.27424496
""
0.17509383
0.2840949
""
0.13769932
0.20486696
0.24715276
0.18626836
