two_par_white_male_p50
0.82138979
0.80559438
0.83206445
0.83384168
0.856704
0.77232391
0.82753605
0.82124877
0.80378032
0.87209809
0.84523684
0.8662042
0.82139736
0.83874798
0.87142724
0.81565046
0.82183999
0.87532729
0.83151168
0.85017127
0.83625817
0.84158325
0.82008249
0.8084296
0.84109032
0.8256405
0.8348245
0.8374902
0.85239935
0.88760054
0.84750527
0.77796125
0.80175751
0.79183275
0.78561056
0.85373253
0.76214343
0.86838591
0.82561457
0.83800471
0.75624478
0.81719369
0.84426636
0.80374247
0.77402663
0.79105419
0.88630855
0.83589602
0.79505157
0.82474756
0.75262463
0.80217832
0.86104131
0.83915174
0.82765621
0.84692639
0.79824454
0.81522095
0.79446131
0.88187981
0.80753922
0.79997325
0.78448272
0.83485442
0.85887605
0.8823716
0.8648333
""
""
0.73575521
0.63292795
""
0.8035726
""
0.8037318
0.78331172
0.99823636
0.71189666
0.82908553
0.76243979
0.80794644
""
""
0.83050925
0.62990624
0.84114391
""
0.7849896
0.8476311
0.77439636
""
0.8275674
0.87251282
0.96967131
""
0.74493229
0.81742585
0.82594889
0.77484846
0.79540646
0.85280883
0.88684881
0.78085124
0.73300314
0.76803231
0.81250143
0.74295139
0.76804221
0.76110703
0.7956413
0.76909083
0.81026542
0.8519187
0.85420257
0.82159126
0.89231884
0.89646542
0.90857434
0.8799482
0.83113265
0.87139875
0.90875977
0.874578
0.91333932
0.8307209
0.85426176
0.81514132
0.84902793
0.7806977
0.82223177
0.83237302
0.84354919
0.84405285
0.82234126
0.88494402
0.90072501
0.81199771
0.81604874
0.86868519
0.8380906
0.85630643
0.85859776
0.86456627
0.88882893
0.85700238
0.80477136
0.86582822
0.88311553
0.88397366
0.86893028
0.86060303
0.82198173
0.86877871
0.81836635
0.91377527
0.88370329
0.80386209
0.81245154
0.90216815
0.87074161
0.83367085
0.93683398
0.83575696
0.87374842
0.81588167
0.91589713
0.86888295
0.88046461
0.83104521
0.86549705
0.75832498
0.89597481
0.85198283
0.80890542
0.86505049
0.9453361
0.80591834
0.8941527
0.89366561
0.88251787
0.84314853
0.88858664
0.8069849
0.87527531
0.90357631
0.84026515
0.67032474
0.7518205
0.7887302
0.7799964
0.79353869
0.82016081
0.6781913
0.81072688
0.77072698
0.74998766
0.81149912
0.78169811
0.77766925
0.75573581
0.76350033
0.79798621
0.77988851
0.78731579
0.74501169
0.80569357
0.64139068
0.8547489
0.75154245
0.78596729
0.86069596
0.83530271
0.71385872
0.68666112
0.78665954
0.69438726
0.73481047
0.79181421
0.74968147
0.71818691
0.7606557
0.75339693
0.72397381
0.67781776
0.73926407
0.76700026
0.66167349
0.72502697
0.65545481
0.68022555
0.79237616
0.87396747
0.84258837
0.70518172
0.6974265
0.76969856
0.7816546
0.80946422
0.81390822
0.79119104
0.76694435
0.72235167
0.72737008
0.81187695
0.72080278
0.8108471
0.68830466
0.83665293
0.93696749
0.85755664
0.6831848
0.71880007
0.84660524
0.83743906
0.71151674
0.92922616
0.90921253
0.87415284
0.88031727
0.86008149
0.66729385
""
0.71254784
0.75390917
0.81992733
0.78182703
0.83860344
0.77196163
0.74506527
0.84016132
0.79942346
""
0.85782748
0.88393652
0.69336069
0.98049265
0.82968467
0.75015557
0.78278559
0.75569302
0.84340096
0.89040917
0.84036851
0.79715317
""
0.76847744
0.8508786
0.83666313
0.83382887
0.8595522
0.85510707
0.77650136
0.90810835
0.64204359
0.84175777
0.77626628
0.86371851
0.83881676
0.78126603
0.91221237
""
0.79667759
0.89898175
0.74542826
0.80807513
0.90416795
0.77130854
0.90648907
0.71424067
0.70598358
0.74018764
0.69942993
0.71830058
0.73426306
0.716075
0.74817979
0.77458596
0.68690652
0.7816335
0.61663932
0.76568151
0.83121681
0.798226
0.83558851
0.77319741
0.72190922
0.87351662
0.77594358
0.80638605
0.80709159
0.72657305
0.81882024
0.81034648
0.85726434
0.75412321
0.79482669
0.81439298
0.81852072
0.77431571
0.87634337
0.81190634
0.85673147
0.79829347
0.85632169
0.80726439
0.81965351
0.8244729
0.73521626
0.86245716
0.76229823
0.8107211
0.85155225
0.79858577
0.79428124
0.75535727
0.72212267
0.82647157
0.81715125
0.86887336
0.75931692
0.80126542
0.76666313
0.71757787
0.75442427
0.80134356
0.80580467
0.79425627
0.73975056
0.78055358
0.73016417
0.80013537
0.73150629
0.78543365
0.82031602
0.76336962
0.78082055
0.8077234
0.75427866
0.75849319
0.81820506
0.85651535
0.83294123
0.82967025
0.77122802
0.80305189
0.81776136
0.84808421
0.84636998
0.84235251
0.85615069
0.86974776
0.76353556
0.84392631
0.78512663
0.80209631
0.8046062
0.8517102
0.73626137
0.82307172
0.87300181
0.853589
0.79929858
0.83361399
0.76600891
0.78154671
0.86528277
0.84206784
0.85892749
0.81604481
0.79516059
0.85472101
0.74694157
0.88291168
0.7870847
0.77551115
0.74078065
0.82611179
0.75605011
0.86100614
0.74378818
0.82407779
0.80470133
0.78150702
0.82620496
0.77881837
0.78648227
0.81364334
0.86726129
0.82057798
0.833489
0.69223839
0.84342426
0.7484681
0.74258333
0.77653015
0.72675794
0.84491199
0.79161006
0.84251589
0.86350298
0.82525223
0.87591374
0.75158459
0.80744421
0.78330666
0.8627851
0.69526488
0.85532874
0.92430902
0.76401162
0.84257495
0.82961959
0.7980119
0.74566633
0.82465178
0.77580869
0.74709022
0.85223341
0.80420709
0.86204273
0.8935141
0.76278907
0.77099317
0.83164549
0.81157815
0.81151217
0.85591424
0.84075409
0.8535521
0.78137356
0.78446853
0.81079012
0.88300383
0.8225379
0.78398192
0.83819592
0.78614992
0.87613714
0.81714034
0.81669354
0.78477091
0.78434265
0.81648672
0.82953894
0.87666208
0.8359223
0.86440229
0.78470266
0.78629422
0.84753388
0.81587034
0.8174051
0.77183014
0.77658546
0.78749561
0.82319087
0.77553719
0.7937668
0.80593759
0.85133088
0.82976156
0.80723304
0.7981205
0.78454041
0.88499361
0.8417297
0.83162576
0.76901764
0.77071315
0.81484681
0.82451069
0.82928872
0.79207319
0.84896737
0.91513538
0.83269101
0.82990402
0.90940017
0.82622373
0.83230382
0.87482297
0.76521605
0.80948204
0.80249822
0.83973277
0.85876048
0.87229764
0.7826792
0.83355528
0.80465293
0.85795927
0.80161673
0.80222011
0.81357193
0.82893127
0.82447666
0.77183545
0.82025713
0.94219089
0.90275609
0.82053018
0.77387297
0.87613744
0.8187843
0.83731902
0.80803841
0.75503421
0.75987929
0.77477634
0.72895736
0.76542467
0.93881762
0.83134764
0.90715665
0.89527339
0.90243381
0.81161773
0.82878214
0.88864285
0.82861811
0.89066839
0.92309344
0.8070488
0.83432221
0.91261601
0.89067519
1.0040303
0.82402122
0.89883792
0.87263232
0.93578976
0.89947379
0.87711221
0.88221085
0.89630115
0.91393453
0.87112534
0.81991249
0.84332711
0.84599537
0.93172938
0.90566647
0.93821234
0.8840673
0.79239416
0.9177056
0.9320578
0.87828904
0.85486066
0.84487402
0.95865947
0.84693694
0.86049461
0.85980123
0.82168889
0.84117478
0.82703841
0.75354725
0.85353625
0.80597961
0.91545302
0.82881594
0.81223702
0.74182671
0.81058526
0.83375615
0.84818625
0.8240068
0.79662681
0.74479765
0.85411364
0.82841402
0.75728929
0.76142859
0.82160407
0.70068687
0.81281263
0.88192499
0.82360524
0.82806188
0.83721685
0.84431899
0.80188119
0.8186447
0.84707248
0.7565794
0.84034669
0.83436465
0.87677586
0.86625248
0.81269914
0.82903111
0.81900167
0.89861405
0.80244166
0.81206095
0.8420462
0.85854518
0.70558912
0.76564038
0.7332902
0.77471972
0.70455194
0.76811051
0.81724828
0.78206986
0.77874237
0.78975892
