staycz_black_pooled_p25
0.83940142
0.82402927
0.76039469
0.74990088
0.50150174
0.77082646
0.7140736
0.95403999
0.72979033
0.6067161
0.64172381
0.76697302
0.61641139
""
0.67197037
0.75965726
0.64319736
0.77733165
0.58531886
0.75935966
0.74674386
0.81375158
0.70891571
0.786856
""
0.92479151
""
0.86864924
0.82535726
""
0.4553811
0.70408875
""
0.87441224
""
""
""
""
""
0.88773936
0.76501065
""
0.66062051
0.57892108
0.47856036
0.51305324
0.48830831
0.63878369
0.47743171
0.50100911
0.5161413
0.59089804
0.54760873
0.62246209
0.62191999
0.65350491
""
""
""
""
""
""
""
""
""
0.53610039
0.57208967
0.58106405
0.70198786
0.77743548
0.74040037
0.70912158
0.69275266
0.7652697
0.63657862
0.69040829
0.59491098
0.6438334
0.67336082
0.65174341
0.72043884
0.66840655
0.55796057
0.57349342
0.59570706
0.65196711
0.61635166
0.71668506
0.77099061
""
0.67185616
0.76336527
0.76596326
0.66917109
0.61654603
0.57676774
""
0.43453148
0.65506411
0.68000954
0.60836852
""
0.65553308
""
0.48569515
""
0.60968488
0.74122143
0.57868463
0.75450915
0.70223701
0.65680361
0.75146329
0.72194201
0.75778306
""
""
""
0.5101788
0.58039582
0.6196568
0.65239179
0.74921775
""
""
0.72729379
0.86149538
0.69858116
0.73048639
0.65326816
0.51595706
0.49103761
0.45532259
0.57122564
0.50966501
0.31638059
0.51713675
0.75337946
0.62093335
0.63768828
0.70174176
0.61616445
0.77037036
0.70190012
0.76544344
""
0.52884734
""
0.59769684
0.45949316
""
""
""
0.66353154
0.60971814
0.52368951
""
""
""
0.5946092
0.69670349
0.5213483
0.42896253
0.429901
0.65315735
0.77244067
0.75540549
0.78032327
""
0.52530497
0.6522764
0.6322946
0.7553395
0.64447349
0.86284435
0.89179754
0.37690449
0.78282046
0.68179011
0.50801295
0.68396884
0.51845044
0.53887022
0.59706545
0.6888693
0.59318417
0.61442256
""
0.59517521
0.61699533
0.80476195
0.53900635
0.4432534
""
""
""
""
0.53660494
""
""
0.26954958
0.62417686
0.64411545
0.6636976
0.68189776
0.77144951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69267058
""
""
0.55038768
0.39167702
0.47179833
0.69568771
""
0.71355361
0.62823975
0.50157547
0.52774918
0.59133655
0.51217413
0.53532267
0.58850682
0.70439571
0.62021905
0.59488612
0.62463617
0.58067238
0.56130558
0.62029707
0.64444751
0.41898689
0.65450966
0.57292128
0.60979939
0.53696233
0.47789332
0.56056654
0.53712064
""
""
""
""
""
""
""
""
0.41383916
""
""
""
""
""
0.91315794
0.74596572
""
0.69567549
0.72270161
0.71905029
0.6730144
0.79487926
0.79101419
0.60367459
0.80521744
0.86848164
0.65921837
0.8152262
0.77541476
0.69774151
0.5984714
0.45540085
0.56881386
0.68428826
0.44142503
0.64687914
0.68030506
0.64818895
0.67622417
0.73886913
""
""
0.76892561
0.73753798
0.73539656
0.83741891
0.68477648
""
0.75056612
0.67298865
0.73217005
0.65228075
0.84641492
0.57158887
0.6856696
0.40900692
""
""
""
""
""
0.68617004
""
""
""
""
""
0.67006218
""
""
0.58663297
0.69464684
""
0.72063333
0.44238183
""
0.65244871
""
""
""
""
""
0.69740838
""
0.66748369
0.60848361
0.57339549
""
0.5120393
0.40887177
0.42892578
0.8268767
0.76235849
0.78558052
0.79041588
0.71270895
0.57626623
0.77233928
0.60426378
0.62121207
0.74996901
0.72683018
0.73243612
0.76412034
0.73072356
0.58401352
0.64308846
0.70418817
0.56031978
0.6743232
0.72342557
0.57025838
0.73882002
0.74670798
0.65939069
0.7703951
0.76862532
0.70410168
0.69643921
0.67328596
0.5132376
0.72676808
0.58538932
0.60174268
0.6509732
""
""
0.58255547
""
""
0.62801695
0.78830862
""
""
""
""
0.82727963
0.82446915
0.8595736
0.83249885
0.85361427
0.85942376
0.80366629
0.82002985
0.8214547
0.828224
0.86273062
0.7989527
0.84942263
0.85617757
0.79713404
0.8178032
0.78165281
0.90865207
0.83198231
0.86256903
0.81932926
0.82678187
0.82204306
0.83713835
0.84401798
0.83086836
0.83641803
0.83341938
0.80752206
0.82390118
0.84404582
0.83144099
0.83417785
0.79764384
0.80762494
0.78208059
0.81243688
""
""
0.83802706
0.68766916
0.74019307
0.78407288
