marr_24_black_pooled_mean_se
0.0085719712
0.0074612284
0.0071348418
0.015653554
0.053551413
0.0080749746
0.0081871226
0.00564232
0.0054752328
0.033802647
0.016305981
0.011388444
0.0080243228
0.02724552
0.040827032
0.011257033
0.0092691937
0.011608969
0.013667351
0.013669387
0.01814816
0.038226873
0.008452219
0.0041761948
0.040751077
0.0078582019
0.0075843153
0.0068401946
0.021533256
0.024148272
0.020329075
0.0083775558
0.0076294057
0.011730189
0.0051412331
0.032310326
0.0014865918
0.037987262
0.0088792536
0.012107347
0.0053663361
0.0093528535
0.0062020514
0.0052311858
0.0035980288
0.0079422835
0.048112702
0.031443637
0.0021356912
0.0097942473
0.0021575664
0.0068231998
0.0077011217
0.0078783045
0.0077541997
0.01432751
0.0057341703
0.014834558
0.0094256317
0.0076159691
0.0051360447
0.0067664799
0.0033490798
0.016843235
0.015047465
0.0098431697
""
""
""
0.0088076089
""
""
""
""
0.014634716
""
""
0.036652636
""
""
0.080602728
""
""
0.042509358
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013320423
0.019923851
""
0.092351802
""
""
0.0028839116
0.026758237
0.040947869
0.0064012962
0.01409776
""
0.037162624
0.023065981
0.0086134812
0.011520066
""
0.037258372
""
0.015403861
0.034281299
""
0.0080440938
0.01342138
""
""
0.029376583
0.0093651777
0.018252214
0.011226199
0.027476925
0.0043410719
0.012608048
0.018639676
0.0082405126
0.011347386
0.01217613
""
""
0.0092868609
0.024403393
0.089280687
0.010360028
0.017736781
0.016926778
0.029906372
""
0.01589065
0.0039330367
0.074388415
0.02261607
""
0.010587497
0.01712646
0.017127249
0.027194401
0.013394328
""
""
0.0071364031
0.004867088
0.013236254
""
0.019385574
""
0.0081923511
0.058416262
0.0060381149
0.05410609
0.023302946
""
0.026438547
0.028752536
0.0023552414
""
0.0074577383
0.022273609
""
""
0.010256642
0.038176373
0.098285899
""
0.0067232107
""
0.020691058
0.023035588
0.016310971
0.072451629
0.0017530919
""
""
0.02106189
""
""
0.0025647837
""
0.02835222
0.0051042461
""
0.036148805
0.023761794
""
0.0053998609
0.014012242
0.053489219
0.077737451
0.00088987284
0.016461972
0.010027191
""
0.047995627
0.010021021
""
""
0.0091052921
0.020321636
0.073570274
0.0040540053
0.019604176
""
0.0030087642
0.0027388399
0.033091512
0.0022378771
0.0028294392
0.0029365192
0.0047966884
0.022069618
0.0043737977
0.011573218
0.0036551417
0.017202105
0.037051052
""
0.053492919
0.0035414114
0.011404146
0.0087425839
0.019971149
0.047133453
""
0.015725434
0.040812749
0.0074093407
0.014216335
0.020209488
0.0076382007
""
0.0042576496
""
""
""
0.019264365
0.038565453
""
""
""
""
""
""
""
""
0.0034735962
""
0.018476808
""
0.061779715
0.0052526165
0.072944224
0.091712326
""
""
""
""
""
""
0.013050082
""
""
""
""
0.02607232
""
""
""
0.040229648
""
""
""
""
""
""
""
""
""
""
""
0.027066622
""
""
""
""
""
""
""
""
""
""
0.035751674
""
0.0025447237
0.0025397951
0.019322705
0.010118421
0.0027661966
0.0072215735
0.01720289
0.021165732
0.005399033
0.0022514646
0.0058205561
0.0011835989
0.0041130474
0.018349702
0.0068656029
0.015077437
0.0043203556
0.0013832401
0.029260628
0.0099838758
0.019574525
0.0080658421
0.0081928913
0.0087258425
0.012353968
0.033299629
0.001802084
0.0035563449
0.014113754
0.038663886
0.0040961211
0.050507922
0.029472191
0.023237441
0.020120878
0.040905885
0.010481831
0.010949868
0.0097066145
0.0021156566
0.055799726
0.0077182585
0.0086313346
0.0097577339
0.07862395
0.0056438819
0.004456955
0.0032241375
0.015502424
0.032116756
0.010991778
0.0052087293
0.0054391143
0.010781968
0.0011104166
0.011496861
0.012595357
0.0074091805
0.017381364
0.0019174076
0.0063282098
0.0018978531
0.0093656434
0.0026482127
0.002931867
0.0084746899
0.0093831317
0.004197414
0.012322484
0.0060510109
0.0039260639
0.014511066
0.014894241
0.01223972
0.022682576
0.0040560775
0.016344847
0.019677153
0.025504652
0.019541113
0.033337668
0.01705247
0.025509458
0.0046685599
0.021307612
0.012698596
0.010544621
