spouse_rk_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46546364
""
""
""
0.4318496
""
""
""
""
0.45489722
""
""
""
0.46867475
""
""
0.43451232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53760946
0.49843565
""
""
""
0.5364421
""
""
0.55509466
0.46383929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42406735
""
0.42726883
0.47044137
0.48688135
""
""
0.47471952
0.38893646
0.41096881
0.47732794
0.46437636
""
0.37537298
0.47301754
""
""
""
0.45077178
""
""
""
""
""
""
""
""
""
""
""
""
0.5153563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48491019
""
""
""
""
""
0.44711912
""
""
""
""
""
0.57634997
""
""
""
0.44106516
""
""
0.47695431
""
""
0.55584425
0.52922922
0.56215948
0.44760019
""
0.4821395
""
""
0.47954178
""
""
""
0.47135326
0.405655
""
""
0.46246925
""
""
""
0.46532491
""
""
0.45534042
0.49815679
""
0.54524869
0.50338674
""
0.45494527
0.52494192
""
0.53898042
0.41022491
""
0.56128037
0.48243964
""
0.46434733
""
0.45946625
0.44603139
0.58241677
0.43553731
""
""
""
0.46875292
""
0.51988125
""
""
0.40126997
""
0.45621738
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56761664
""
""
""
""
0.41834989
""
""
""
""
""
""
""
""
0.54652506
""
""
""
""
0.53442734
""
""
""
""
""
""
0.41453034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4927718
""
""
""
""
""
""
0.62002122
""
""
""
""
""
""
""
""
""
""
0.43881327
0.68204451
""
""
""
""
""
""
""
""
0.48149684
0.33595008
""
""
""
""
""
""
""
""
""
""
""
0.54836386
""
""
""
""
""
""
0.48670706
""
""
""
""
""
""
""
0.53334004
""
""
0.48273647
""
0.51905918
""
0.48984101
0.37134391
0.53869283
0.45633256
""
""
""
""
""
0.44788837
""
""
""
""
0.47877902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48525387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50801009
""
""
0.36356568
""
0.33055755
""
""
""
""
""
""
""
""
""
""
0.4043141
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43018574
""
""
""
""
""
""
0.52065027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47090012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
