par_rank_asian_pooled_mean_se
0.05883823
0.038005229
""
""
""
""
""
0.026436353
""
""
""
""
""
""
""
0.032792222
0.048458282
""
""
""
""
""
0.024130022
0.063910142
""
0.044326734
""
0.039719436
""
""
""
""
""
""
0.024390604
0.073382288
0.014019857
""
0.049963035
""
0.02358968
0.048428815
""
""
0.01221428
""
""
0.052390654
0.011619322
""
0.018664163
0.030973915
""
""
""
""
""
0.058780696
0.022727869
""
0.048535768
""
0.028011737
""
""
""
""
0.027229514
0.029620221
0.0069101797
""
""
""
""
0.018581804
""
""
0.022298444
0.04849064
0.028219791
0.014751004
""
""
0.043357845
""
""
""
""
""
0.048682984
""
""
""
""
""
""
""
0.018496878
0.030159861
0.057193566
""
""
""
0.0039019519
0.026600838
0.058130443
0.0075648879
0.02416205
0.030968726
0.030145923
0.020365588
""
""
""
0.015720831
""
""
""
""
""
""
""
""
""
""
""
0.051565446
0.016065661
0.043405578
""
""
""
""
0.038694054
""
""
0.036568616
""
""
""
""
""
0.052086364
""
""
0.039391797
""
""
""
""
""
""
""
0.032527
""
""
0.056973197
0.069165193
""
""
""
""
""
""
""
""
""
""
0.037536591
""
0.013679535
""
""
0.031184455
0.033837114
""
0.0079831099
""
""
""
0.049469676
""
0.016856106
0.043208539
""
0.03500586
0.0020955796
""
0.061704405
0.013843087
0.036664564
0.055709913
0.0028250709
0.033217415
0.016574085
0.0039976859
0.025224991
0.021297153
0.020990541
""
0.0056132446
0.010743282
0.042468879
0.040285248
0.0010478115
0.022941986
0.011076087
""
0.029066809
0.0071692471
""
""
0.0061079413
0.011197873
0.033575669
0.001780409
0.0098079704
""
0.003517221
0.0030061279
0.023867782
0.0031788994
0.001935719
0.0021720254
0.0038457259
0.012471032
0.0024325992
0.0076614874
0.0018686107
0.011827372
0.016669663
""
0.034058448
0.0032949208
0.0079538962
0.0066280323
0.0077407286
0.036003634
""
0.0089341421
0.037363436
0.0043541691
0.010587546
0.011760652
0.0063322871
""
0.0061761239
""
""
""
0.011770316
0.019707933
""
""
""
""
""
""
""
""
0.0073499917
""
0.014543618
""
""
0.0072279167
0.052942246
0.055065088
""
""
""
""
""
""
0.0070918989
""
""
""
0.051328823
0.015745362
""
""
""
0.02554287
""
""
""
0.034371365
0.058717284
""
""
""
""
""
""
0.034820944
""
""
""
""
""
""
""
""
""
""
0.019513756
""
0.0059167095
0.0065525752
0.017077152
0.019020608
0.0075883777
0.011717031
0.018357705
0.023376135
0.019206304
0.0086656511
0.025530424
0.0091694994
0.015522026
""
0.015751518
""
0.010303983
0.0049734283
""
0.023044767
0.029273013
0.011153001
0.024488911
0.053778801
0.072345302
""
0.0054764785
0.0096652312
0.026394757
""
0.056033164
""
""
""
""
0.060230084
0.043668479
0.027558528
0.031161813
0.0064182682
""
0.031695172
0.062984474
""
""
0.016658833
0.013970233
0.015805289
""
""
""
0.016063591
0.019945221
0.025716588
0.0054452666
0.029730141
0.035896007
0.010663554
0.064541496
0.0049140295
0.012330878
0.0072635622
0.013256542
0.0060939523
0.011389288
0.041151635
0.023093931
0.018912988
0.01345302
