proginc_hisp_female_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010777624
""
""
""
""
""
""
""
0.068090454
""
""
""
-0.0040900162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0012900071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071892105
0.15523465
-0.019386061
-0.0055476604
""
""
0.040843315
0.037502602
0.048233759
0.032362234
0.11674656
0.011198231
0.069145679
0.033905625
""
""
""
-0.0044618435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0081722606
""
""
""
""
""
""
""
""
""
""
""
-0.023853943
""
""
""
0.034604654
""
""
0.034839336
""
0.0076296306
0.048310284
""
0.085347682
0.066061102
""
-0.0074746166
0.059415542
""
0.071995318
0.026649721
""
""
0.035371345
0.042575806
-0.0044155694
""
0.06970004
0.059843652
""
""
0.048571512
0.0096779596
""
0.023467753
0.037474781
""
0.068732902
0.051538736
0.032315008
0.045991268
0.031886578
0.020221291
0.080101639
0.021342287
0.024113938
0.042563617
0.047255326
-0.0014919109
0.034020241
""
""
0.033784628
0.06005938
0.069533385
-0.015347832
-0.00031949021
""
0.04537126
""
0.039878726
0.060104992
0.074902602
0.0028568187
-0.0058174189
0.027462771
""
""
""
0.013343154
0.0080032749
""
""
""
""
""
""
""
""
0.038165633
""
0.01007761
""
""
0.0455731
""
""
""
""
""
""
""
""
0.012598195
""
""
""
0.016286518
0.057368871
0.0096535385
""
""
-0.037279703
""
""
""
""
0.0029614221
0.12096805
""
""
""
""
""
0.019383511
""
""
""
""
""
""
""
""
""
""
0.021782741
""
0.031376585
0.054645289
""
""
0.035894841
0.019186331
""
""
""
0.017070321
0.0039168154
0.0045203902
0.00041590323
""
""
""
0.021004757
0.023128824
""
0.10263488
""
0.0027790116
0.015832392
""
""
""
-0.0002861355
0.004445821
""
""
""
""
""
""
""
""
0.0047481158
0.0065277615
0.0065678013
0.01556792
""
-0.014072738
""
""
""
0.008205601
0.026836978
0.063775316
""
""
""
-0.0050542438
-0.014663262
-0.012182463
0.015383583
-0.0066364934
""
-0.011228917
-0.085149445
0.017088613
0.0079899859
0.025444776
0.0039586714
0.01032688
-0.0035367538
""
-0.015674366
0.17157067
""
0.036284491
0.016923763
""
""
""
""
0.072440475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0059809894
""
""
""
""
""
-0.031517833
""
0.0076980838
""
""
""
""
""
""
""
""
""
""
0.0070259278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085382283
""
""
""
""
""
""
0.0062838937
""
0.013363582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0084964149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.021775166
""
""
""
""
""
""
