has_dad_other_male_mean
0.82292581
0.85337746
""
""
0.88543493
""
""
0.79734969
""
""
""
""
""
""
""
0.88954717
0.83517903
""
""
""
""
0.95215464
0.96710378
0.74846363
0.81759399
0.94213867
0.95862287
0.79180121
""
""
""
""
""
""
0.87172866
0.85833228
0.75924951
""
0.65197849
0.95376867
0.70104712
0.96862102
""
""
0.82600033
""
""
0.81863976
0.73857623
""
0.78324616
0.86360395
""
""
""
""
0.84941626
0.9332431
0.83218521
""
0.71408218
""
0.69969505
0.91429865
""
""
""
""
""
0.82252693
0.93500942
""
""
""
0.84209591
""
""
0.83713335
0.78686887
0.64862484
0.97507554
""
""
0.90095007
0.89745331
""
""
""
0.92799491
0.89259869
""
""
""
""
""
""
0.80359489
0.88102812
0.78537047
0.83188921
""
""
""
0.77076852
0.67145431
0.67962253
0.81650496
0.87318909
""
0.78178018
0.87405568
""
""
0.91994101
0.81214821
0.76216412
""
""
""
""
""
""
""
""
""
""
0.88396949
0.82296538
0.69193929
""
""
""
""
0.79511249
""
""
0.76132506
""
""
0.41767433
0.73884326
""
0.7612009
""
""
0.82885629
""
""
""
""
""
""
""
0.85329032
""
""
0.67250943
0.47645372
""
""
""
""
""
""
""
""
""
0.90468037
0.72858489
""
0.77231157
""
""
0.71100092
""
""
0.78665638
""
""
""
0.68361586
""
0.76809865
0.91022187
""
""
0.79506212
""
0.89055657
0.73460972
0.85583174
0.70281613
0.82706851
0.79870284
0.86478698
0.77384168
0.80303127
0.75028175
0.91108924
0.96355897
0.81160414
0.86115736
0.81549501
0.97249484
0.7855531
0.84406751
0.79358369
0.8930881
0.82295626
0.82110697
""
""
0.8032186
0.80773622
0.81628275
0.82667726
0.8456558
""
0.81398559
0.77329475
0.84574908
0.8020429
0.80676347
0.75305367
0.82337582
0.83568627
0.81425637
0.79084039
0.84356415
0.74930066
0.8302809
""
0.77910572
0.82166743
0.78954673
0.84403729
0.796166
0.82952148
""
0.80541193
0.62617117
0.84959948
0.81291765
0.8043403
0.76722175
""
0.8069402
""
""
""
0.82209414
0.86986798
""
""
""
""
""
""
""
0.85844243
0.72753346
""
0.92011297
""
""
0.81679094
0.87173116
0.75634581
""
""
""
""
""
""
0.83392256
""
""
""
0.84085423
0.84980446
""
""
""
0.84309834
""
""
0.71715575
0.8700546
0.81311584
""
""
0.77438736
""
""
""
0.82305342
""
""
""
""
""
""
""
""
0.78156608
""
0.80012524
""
0.78571397
0.73961186
0.82664305
0.82383883
0.74074084
0.72493654
0.8588624
0.76295859
0.81840283
0.78364438
0.74567419
0.67384678
0.7545833
""
0.78468794
""
0.85030186
0.70945859
""
0.63503301
0.77925622
0.86929834
0.7534315
0.83079404
""
""
0.7951408
0.80310756
0.71846402
""
0.56850737
""
""
""
""
""
""
0.68757546
0.72725618
0.76401407
""
0.64687526
0.72811353
""
""
0.69848877
0.76619506
0.72173548
0.61304855
""
""
0.67961138
0.7428301
0.66115403
0.70957905
0.758973
0.74285781
0.92274785
0.71953058
0.74651521
0.78933543
0.74730963
0.71966082
0.71462357
0.74053866
0.80126143
0.82588035
0.758259
0.85606283
0.74872863
0.8036713
0.78797865
0.73034549
""
""
0.70477194
""
0.78866249
""
""
""
""
""
""
""
0.85895723
0.84784544
""
""
0.75617963
""
""
""
0.95615572
0.90648818
""
""
""
0.87915087
""
0.84348357
0.84568226
""
0.7199828
0.95662063
""
0.85230279
0.7954579
""
0.73132098
""
0.80844748
0.67717588
""
0.9221862
""
0.89033878
""
""
""
""
""
0.65928727
""
""
0.66092902
0.85409993
""
""
0.94429821
""
""
""
""
0.91228098
0.67339009
0.90456671
""
0.6932888
""
""
0.81577837
0.53732699
""
""
0.81267816
""
0.83764166
""
""
""
""
""
0.8311578
0.83578908
""
""
""
""
""
""
""
""
""
""
""
0.91543609
0.92002821
""
""
0.86081624
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82806498
0.73272669
0.92261416
""
0.66634834
0.73401827
""
""
""
""
""
""
""
""
""
0.74627733
0.79147434
""
""
""
0.79741371
""
""
""
""
""
""
""
""
""
0.72234821
0.76534879
""
""
""
0.71880174
""
""
""
""
0.74618101
0.88004494
0.76069403
""
""
""
""
""
""
0.67259049
""
""
""
""
0.82337624
0.82589358
0.83567661
0.81771463
0.83739662
""
0.84792018
""
""
0.75869805
""
""
0.84303939
0.82879198
""
""
""
0.77909654
""
0.87228346
""
""
""
0.92814058
""
""
0.84202367
""
""
""
""
0.82483959
0.89279234
""
""
""
""
0.88618797
0.90790981
""
""
0.80431068
""
""
""
0.84546316
""
""
0.62794924
""
""
0.85016251
""
0.93928164
""
""
""
0.69835526
""
""
""
0.91120809
0.54372978
0.74683917
""
""
0.77677768
""
""
0.85420543
""
""
""
""
""
""
""
""
""
0.83288825
""
""
""
""
0.87456465
""
0.66879845
""
0.77329749
0.90921253
""
""
0.78121269
0.73316216
0.83394676
0.69125104
0.8601675
0.72746414
""
0.66848427
""
""
""
0.88866138
0.68276459
0.68960619
0.66256249
0.82372493
""
""
""
""
""
""
""
""
0.6913408
""
0.73057544
0.7302568
""
""
""
""
""
""
""
""
0.70428097
0.82236564
""
0.68632084
""
""
""
""
0.76400757
0.77486873
""
0.78187656
""
0.49907297
""
""
""
0.66688782
0.77692467
0.8073681
0.69879901
""
""
0.68534881
0.67737031
""
""
0.85733753
""
""
0.76608932
0.72784638
""
""
""
""
0.91564131
""
""
0.80082315
""
0.79144049
""
0.81317675
""
""
""
""
0.7890712
""
0.89305872
0.95782828
""
0.88121098
0.91233593
0.7204603
""
""
""
""
0.8338784
""
0.81070954
""
0.8208257
""
0.75314575
0.82738888
0.69620943
0.76997274
0.67470974
0.85738683
""
0.75169277
0.72082907
0.92955905
0.79355663
""
0.87832785
""
""
""
""
""
""
0.86363918
""
""
0.86908066
""
""
""
0.77022851
""
0.80449027
""
""
0.80582416
""
""
0.82402736
""
""
0.7593202
""
0.8186264
0.87539858
""
0.92155534
""
0.75184888
""
""
""
""
""
""
""
""
""
0.7871424
""
""
""
""
""
""
""
""
""
0.75438428
""
""
""
""
""
0.85365558
""
0.81049168
""
""
""
0.39642441
""
0.77718288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92881811
""
0.79709613
""
""
""
0.71902376
0.78033584
""
""
""
""
""
""
0.68992829
""
""
""
""
""
0.98181993
""
""
""
""
""
""
0.71955335
0.74862939
""
""
""
0.63993472
""
""
0.64779037
""
""
""
""
""
0.79719734
""
""
0.75388598
""
""
0.71896821
