jail_white_male_p25_se
0.006608055
0.004700738
0.0065699029
0.013740941
0.0070163938
0.032060605
0.0027843418
0.0039779302
0.011400589
0.0086597037
0.0083191022
0.0038479774
0.0026425996
0.0029913574
0.014472079
0.006773755
0.0060296417
0.013642941
0.026197044
0.0080006076
0.003370021
0.0044876365
0.0072880238
0.0022157319
0.0050451583
0.0067605497
0.010537518
0.0053531383
0.013155737
0.0068122954
0.0087881973
0.028194051
0.0046289004
0.017641665
0.0062983893
0.0066747786
0.003185234
0.011192129
0.0028711252
0.0074743861
0.0083927931
0.005827222
0.016012406
0.030519828
0.0050008586
0.015343458
0.0053226631
0.0052527157
0.0032259724
0.013467651
0.0060215234
0.0045146463
0.027369414
0.0086766053
0.0087709986
0.01108636
0.01017077
0.0051615471
0.0065493071
0.010985341
0.0068613077
0.0054488271
0.0045349426
0.0047695469
0.012480417
0.0067003476
0.0084571317
""
""
0.0050391434
0.028751565
""
0.028595528
""
0.006716934
""
0.039708581
0.016440228
0.0049984027
0.015611972
0.013035309
""
""
0.0082555264
0.025517825
0.088221669
""
0.052699268
0.025676981
0.019753203
""
0.0093877092
0.023099955
0.026561506
""
0.024686776
0.023724787
0.0058504376
0.0036210334
0.0079697846
0.01882806
0.024077352
0.016968165
0.001394928
0.0044506923
0.006709225
0.0026477638
0.0075559462
0.021046977
0.0046677617
0.008946537
0.010250865
0.013965432
0.0064658266
0.0034852002
0.0055895783
0.018404081
0.011487141
0.0049832687
0.0097903097
0.0093910424
0.0054709702
0.006023474
0.014067631
0.0092188464
0.0077448771
0.0056254235
0.00634686
0.01022236
0.010285853
0.0046085296
0.003333753
0.0078058564
0.0044951383
0.0044530262
0.010205363
0.0032940092
0.01181883
0.0039430643
0.0095301932
0.0051927203
0.0021366328
0.006743188
0.02054541
0.010588838
0.0093607958
0.0065310127
0.030255843
0.0041079712
0.0091416584
0.011127445
0.010178586
0.0088748448
0.0058884048
0.0063231238
0.0097099319
0.0099340472
0.0081402929
0.0074088201
0.0069485293
0.015507628
0.0054214303
0.0044832467
0.0061859703
0.012739685
0.0062440922
0.0082176682
0.0061369776
0.006076823
0.015825281
0.0033461417
0.0077834693
0.0094278827
0.0048308484
0.0072999643
0.0064782617
0.0044746972
0.014486713
0.0074685039
0.0068656495
0.010481614
0.0056056008
0.0036400915
0.0035844056
0.010603622
0.005963563
0.0017832667
0.029367827
0.0085187107
0.0027790635
0.010848257
0.016347785
0.0026836125
0.0082965745
0.0051508574
0.0023597868
0.010844519
0.0047583887
0.0062090545
0.014620136
0.0022525154
0.005268788
0.0069141998
0.0086985091
0.0008730602
0.0062425681
0.0035106796
0.011987846
0.0045182379
0.0047525852
0.016792849
0.027534151
0.0036220204
0.0058603496
0.0029570542
0.0013962688
0.0034822095
0.016971285
0.0016277799
0.001801983
0.010329696
0.0018652423
0.0012130853
0.0031048113
0.0035365277
0.0030121491
0.0039481148
0.0036856497
0.0025980722
0.0049555516
0.0033864949
0.010756195
0.0032022023
0.004034067
0.0025148694
0.0026945998
0.0062502106
0.0059833075
0.015257403
0.0031133534
0.0050592958
0.0026243471
0.0050087678
0.0046666507
0.0050215935
0.019146215
0.0035642064
0.0052841734
0.0074829534
0.028560368
0.0039478824
0.0090184156
0.013086717
0.026611349
0.040489066
0.0096316254
0.0822118
0.02701842
0.038168691
0.0065158051
0.0052190726
""
0.0060151923
0.021241454
0.0080334013
0.0031027475
0.0088700447
0.0086402679
0.018999599
0.049405288
0.0037953318
""
0.027128469
0.045959018
0.0035759634
0.02603106
0.011069813
0.031038716
0.0057664369
0.0046244548
0.0097032785
0.021096593
0.010421825
0.0053583737
""
0.021859668
0.0090404032
0.0079179332
0.0079193003
0.011384006
0.039125916
0.021570567
0.014481848
0.0059579704
0.0075865104
0.0066740992
0.011899366
0.023277242
0.014243265
0.023122881
""
0.073900707
0.0092651295
0.0096383356
0.010504542
0.024735041
0.0053339372
0.0095796194
0.0030529795
0.0031557523
0.0056103831
0.0061626998
0.0028182981
0.004659398
0.0083603924
0.006995724
0.0079005463
0.0055803731
0.0055141756
0.0095712077
0.0057484582
0.011763275
0.0049399408
0.010672322
0.0029538563
0.0021754019
0.011935112
0.004838882
0.0051979842
0.0048021893
0.0053313212
0.0079284534
0.015240512
0.011673534
0.0028682661
0.0030599444
0.0034256666
0.01876214
0.005938814
0.01469252
0.02634526
0.020413261
0.02409037
0.011625863
0.010137722
0.0043855701
0.0084267035
0.0024232701
0.011426178
0.0077953255
0.0084128417
0.028506028
0.019102208
0.0042515034
0.0025671488
0.0052904785
0.0092295511
0.011759727
0.010065434
0.0039541102
0.003791966
0.0081387991
0.0028977399
0.0059535401
0.0088899825
0.0046144435
0.010942612
0.0024284804
0.0041419603
0.0024080568
0.0029797882
0.0019125502
0.0031349971
0.0087768827
0.0055511743
0.0046666767
0.0039456887
0.0039890711
0.0025554018
0.008135885
0.01132536
0.012601306
0.013099547
0.0024109427
0.0081395255
0.0061955717
0.011266301
0.01483859
0.029146509
0.014231474
0.030299179
0.015203675
0.011497913
0.00620123
0.0084504532
0.013304816
0.010363112
0.0079502743
0.022602415
0.012602116
0.0036526562
0.012920759
0.011124156
0.017066162
0.012388856
0.066412762
0.013221975
0.026130663
0.0069122496
0.0076771853
0.021306751
0.0057816571
0.015379041
0.012925012
0.0060224379
0.0091066333
0.039712008
0.0059317872
0.026296232
0.0043702885
0.012041388
0.005839034
0.0072863773
0.012899256
0.0075422609
0.021274563
0.015061246
0.014218383
0.014723212
0.014024497
0.0044669327
0.014061565
0.02765603
0.0061565852
0.0071148602
0.015645536
0.036652312
0.01384912
0.014296638
0.010759543
0.02065484
0.0095316805
0.008233645
0.0099828709
0.0083552729
0.012373898
0.005338666
0.0074073006
0.033062726
0.0091260141
0.0083444817
0.017270193
0.0091439411
0.0035222976
0.010186234
0.0063642929
0.039300241
0.011758998
0.018116266
0.0075380411
0.015472389
0.0068733376
0.0087285805
0.018338194
0.0069563678
0.01881557
0.019138189
0.010764976
0.025806844
0.0079313535
0.013397024
0.015344358
0.027979193
0.010477404
0.0090526408
0.0071593449
0.0067557432
0.012857638
0.0064297207
0.010657327
0.01192526
0.0085010808
0.012452981
0.012076341
0.015969869
0.013038505
0.034990553
0.0093784239
0.011291112
0.030074934
0.0080257654
0.0083900066
0.0077282144
0.011789295
0.014022294
0.015365413
0.0078256717
0.021911671
0.014972383
0.010088672
0.02162051
0.010556517
0.015633395
0.013004395
0.052948348
0.016127741
0.021787016
0.0058927974
0.0082988925
0.018222531
0.016864857
0.016967002
0.008384998
0.010951623
0.052219696
0.013145948
0.016784413
0.052991696
0.018289041
0.011227031
0.027403221
0.046170853
0.0086505469
0.011536985
0.010668932
0.012798145
0.014486956
0.012126642
0.014414217
0.011685621
0.010611447
0.013303969
0.0062083532
0.010992311
0.011566183
0.051352579
0.014702465
0.012068062
0.036513727
0.039137438
0.002782509
0.0052925213
0.0064526387
0.017359305
0.031821169
0.013081796
0.0092908954
0.0041019004
0.023477281
0.0092566209
0.0039338931
0.006830005
0.0055080107
0.0031397087
0.016782993
0.0043956176
0.034162544
0.026019044
0.0048357756
0.0053500514
0.002960345
0.035479777
0.031469379
0.0049024415
0.015742885
0.0092828264
0.034671277
0.0040253354
0.019016016
0.010260062
0.0077501279
0.012784035
0.010331611
0.014749944
0.010137085
0.0070412066
0.0098887272
0.0043839961
0.0067917691
0.013643219
0.013487924
0.0043493658
0.0060037486
0.012554892
0.012328866
0.017877517
0.014030109
0.005829779
0.025058985
0.019262383
0.0095939133
0.0063482495
0.028095452
0.0097950902
0.0055552716
0.018621458
0.011676171
0.0083128223
0.0050146887
0.0093790805
0.0070283506
0.0095229922
0.014208328
0.0059148162
0.010325469
0.005704754
0.0048032701
0.0065097385
0.0072766696
0.0010306761
0.0088205021
0.0070153829
0.0066388757
0.014810172
0.0081465775
0.0021727008
0.010272691
0.012320394
0.010662263
0.011508182
