staytract_pooled_pooled_p50
0.2881752
0.29773787
0.29914027
0.40922984
0.36913213
0.37110698
0.36069921
0.29543465
0.34661886
0.39636746
0.36548182
0.39691076
0.38930288
0.40601873
0.43846792
0.25732675
0.30293432
0.33690801
0.30257934
0.32760492
0.38480806
0.327847
0.24461544
0.25722143
0.3567228
0.31718898
0.36985651
0.3105543
0.36796203
0.3318814
0.38303241
0.30952209
0.37234145
0.30546498
0.26593518
0.39798146
0.23086639
0.38353938
0.27778864
0.38304687
0.27502665
0.31273746
0.36311087
0.30817518
0.24269231
0.31133613
0.37747669
0.31099483
0.2466456
0.32135257
0.21816972
0.27886134
0.32858893
0.39333242
0.33539709
0.41042563
0.2804406
0.34458601
0.23687583
0.33376664
0.3336769
0.34991983
0.27029642
0.35582948
0.40269452
0.38013649
0.38279259
0.45684311
0.25743887
0.17711543
0.56969345
0.13742433
0.16945511
0.48469114
0.20001437
0.14277178
0.26242462
0.25069374
0.23750408
0.27897424
0.20233057
0.62489003
0.41312832
0.21349591
0.52879792
0.47491413
0.60898095
0.37825939
0.31767237
0.28852695
0.13899001
0.26733717
0.19041756
0.16628255
""
0.43557572
0.25740141
0.20114104
0.22341099
0.22420384
0.28678676
0.17629407
0.25085852
0.16416234
0.17305961
0.2498212
0.20018117
0.2185147
0.26020461
0.16128018
0.21114559
0.33447111
0.28788829
0.23181614
0.20593996
0.28908038
0.26148897
0.24760635
0.31257954
0.27948561
0.29987344
0.33833331
0.304737
0.38927922
0.33639744
0.32760057
0.2529009
0.28316298
0.25038213
0.31261268
0.32556176
0.27623713
0.31408092
0.2421345
0.38860521
0.35774866
0.24936503
0.31681326
0.29991868
0.31322902
0.33434606
0.33464232
0.33483276
0.28014463
0.33855876
0.23685168
0.33291945
0.36305845
0.33139634
0.21657485
0.32043734
0.30205065
0.3329601
0.26831737
0.29404512
0.24135253
0.27360219
0.30057004
0.26941928
0.33520865
0.3800948
0.27367845
0.28971127
0.34477374
0.21124531
0.35534912
0.37301245
0.28596133
0.28001621
0.37156081
0.22427012
0.3417595
0.27418941
0.26735517
0.32942337
0.37078503
0.21623161
0.33081508
0.27089041
0.41956604
0.28895429
0.32985306
0.21366741
0.31954718
0.37762624
0.34525764
0.22366652
0.28700995
0.1926403
0.19429849
0.20623159
0.29898381
0.21850342
0.24638407
0.16599247
0.23985618
0.34942165
0.21013415
0.28454086
0.23226427
0.23551096
0.26423091
0.2077613
0.17303291
0.27253979
0.26444963
0.18563975
0.19102199
0.26833808
0.25229472
0.26794696
0.20189415
0.24345852
0.20950565
0.17798881
0.24397516
0.16774316
0.25252753
0.21111518
0.18335567
0.27207708
0.21520886
0.21405365
0.30230367
0.20101844
0.21713051
0.26535276
0.24478042
0.23537773
0.25409171
0.1678908
0.25431025
0.23042613
0.19397138
0.20439017
0.215977
0.22259846
0.24305347
0.15156025
0.25824973
0.20436119
0.25713429
0.23845728
0.21012518
0.191296
0.25311187
0.15187779
0.20010412
0.25921938
0.27570802
0.16198723
0.15963216
0.1739798
0.32722473
0.13090077
0.2902275
0.21641694
0.23672356
0.1682303
0.21972652
0.19925562
0.24268766
0.14323486
0.22300667
0.17317496
0.15746595
0.19176412
0.21115041
0.20971836
0.19372852
0.20016603
0.27726644
0.27961493
0.15258332
0.15535031
0.2185156
0.30703011
0.28114215
0.2176979
0.15053834
0.27739435
0.27820283
0.25040925
0.18304251
0.018747652
0.24694766
0.25490782
0.20851983
0.27647349
0.27598116
0.097788371
0.15994751
0.23354515
0.20336699
0.24158224
0.21639578
0.35013816
0.30066365
0.17165649
0.17624606
0.33942407
0.14790307
0.26573852
0.1678907
0.1250827
0.24463001
0.19338274
0.2905378
0.2330368
0.2199174
0.23515806
0.22918613
0.2353026
0.22573958
0.2140054
0.2672773
0.23701954
0.23475231
0.27725577
0.24898861
0.21154425
0.36259493
0.22385196
0.35399276
0.1909848
0.21459682
0.42311817
0.17442229
0.19874974
0.21339643
0.1869154
0.26404256
0.27173334
0.32988119
0.21200556
0.21769078
0.18128216
0.39958796
0.32713881
0.29517695
0.26680249
0.33572814
0.29650587
0.26783755
0.29393813
0.19765638
0.2149387
0.19852707
0.35053837
0.24323276
0.33635911
0.28015512
0.40971115
0.22481108
0.16538845
0.19622782
0.26497653
0.41215315
0.32350126
0.19075452
0.21457568
0.17907602
0.24901956
0.20437872
0.30736834
0.2029824
0.25669831
0.21337181
0.21575625
0.20743494
0.18523219
0.18519868
0.21109599
0.25361201
0.21905184
0.2178379
0.23666844
0.17951344
0.19030303
0.26543236
0.2808497
0.33989453
0.33463821
0.2000834
0.29854202
0.30375332
0.31042263
0.40956801
0.32526615
0.41698322
0.22609775
0.29754719
0.35406753
0.22628416
0.28060809
0.31405681
0.31415063
0.21960308
0.35560641
0.43807748
0.31339672
