comcoll_pooled_pooled_p25_se
0.0092671085
0.012511823
0.026156442
0.0087326868
0.011650255
0.023207277
0.0073327026
0.023837902
0.030103957
0.011878883
0.010651953
0.0063809217
0.032223139
0.01997738
0.012437142
0.040439632
0.039233919
0.013457579
0.033189043
0.020393917
0.0088526448
0.0081724953
0.014065495
0.015076471
0.0074177086
0.026179772
0.014801782
0.009937861
0.0066052382
0.022167964
0.018526996
0.016366171
0.0076816566
0.0095462427
0.016999833
0.0097887944
0.019806588
0.017218055
0.028897643
0.031074792
0.0096172392
0.019375039
0.030749233
0.0405287
0.02629919
0.020605227
0.0060801855
0.011714016
0.0080299536
0.01335263
0.010625069
0.0090558939
0.011535179
0.029972909
0.041086018
0.0082472144
0.022154287
0.032782692
0.040420838
0.014986344
0.020724244
0.0084350156
0.027563475
0.019332081
0.018026285
0.020302039
0.030922586
0.027432268
0.021586737
0.018149173
0.021543173
0.017775014
0.014935335
0.014222497
0.014952556
0.02852449
0.014741754
0.01703155
0.027782369
0.0060361871
0.014772744
0.016346674
0.019380044
0.015630841
0.0069036363
0.016852776
0.015327418
0.012353707
0.0102165
0.011182691
0.013464268
0.019945862
0.019342184
0.010000275
0.01631128
0.032998305
0.014350491
0.0099403104
0.0049720793
0.0084114466
0.009121717
0.0044866623
0.0069308868
0.010220229
0.010366151
0.0061124759
0.010097112
0.006654752
0.017999893
0.011280252
0.014709299
0.012327315
0.0085494071
0.025712432
0.0091742557
0.0078054913
0.0095033729
0.022792228
0.037611224
0.029554898
0.013201206
0.018221866
0.024902457
0.017529767
0.020430442
0.010815866
0.011231573
0.021006532
0.02230072
0.020734703
0.0044361735
0.016291099
0.016141845
0.021719864
0.012958665
0.016259523
0.0090008602
0.011058179
0.020566149
0.019785032
0.012662855
0.014194073
0.031167025
0.026093679
0.01384137
0.025886569
0.010977127
0.016333021
0.020155881
0.020405479
0.017231019
0.0070792045
0.013175052
0.024244249
0.0087983273
0.0088809859
0.02551393
0.0093073174
0.019762816
0.019463973
0.04273957
0.027946441
0.014322111
0.0050310777
0.034631129
0.0040707607
0.018543145
0.017762847
0.022772932
0.011408652
0.0035879863
0.011284286
0.013382141
0.0085137095
0.012801643
0.022592023
0.0094105713
0.0062447414
0.015991179
0.017959494
0.018395331
0.016011085
0.0062527466
0.017295541
0.017706804
0.0055396617
0.028341601
0.018170223
0.010552655
0.029244168
0.023468167
0.01237436
0.0067857811
0.02794859
0.024436655
0.015033978
0.01223646
0.011984366
0.0079041822
0.020273788
0.008084801
0.0096674534
0.015707338
0.015658621
0.010438386
0.0095366184
0.0063761626
0.015130552
0.013172341
0.011794187
0.013740681
0.011606568
0.026540378
0.028797705
0.0094138887
0.0080246879
0.010696578
0.0047043357
0.015310604
0.013082616
0.020702843
0.015643761
0.012949983
0.018202828
0.005756346
0.010852388
0.011524353
0.0093716932
0.0049537318
0.007747367
0.0079423273
0.01221381
0.027184254
0.014380377
0.035218101
0.019490039
0.027124254
0.013824967
0.039093062
0.017665995
0.012037522
0.017349182
0.016539803
0.010924294
0.016334111
0.021782132
0.01482723
0.0071905423
0.016123172
0.013197488
0.005611849
0.011011616
0.0133503
0.03287435
0.013635668
0.018020831
0.019799976
0.0089030182
0.013809006
0.0084652593
0.011908263
0.010500921
0.0069068852
0.0071335929
0.01001597
0.0027520685
0.0095579997
0.0040261885
0.0035787162
0.010354447
0.010013323
0.018525351
0.035801142
0.012705452
0.029369278
0.023120496
0.0094664916
0.014223147
0.02087475
0.014492794
0.0074931434
0.12886515
0.13456285
0.0048355288
0.0085364562
0.021605756
0.010688554
0.0055577732
0.020249279
0.023737412
0.029003408
0.033470761
0.023638565
0.016644726
0.021793278
0.020700084
0.029266451
0.015798986
0.020296959
0.012581226
0.005274822
0.021577051
0.014713054
0.014421995
0.021480465
0.023021502
0.022347622
0.018801611
0.01373574
0.034243856
0.017845379
0.015540934
0.016319029
0.016170323
0.0099662673
0.013283338
0.019812353
0.0095132971
0.010315559
0.012618081
0.015480248
0.010101299
0.016565796
0.020923553
0.019136077
0.016894419
0.011100783
0.017050246
0.016926698
0.01150394
0.023475839
0.0095163304
0.009993921
0.0060713063
0.017088652
0.0029867934
0.0092597343
0.018727643
0.015365079
0.0049927426
0.029289689
0.020233549
0.013217546
0.011381331
0.0159251
0.026180904
0.01810433
0.02092029
0.024542172
0.02563989
0.016122056
0.018301085
0.01903726
0.04192128
0.015147679
0.012901716
0.032127801
0.014032343
0.019528456
0.012842673
0.01259686
0.037400402
0.012024324
0.10668835
0.053481828
0.022617094
0.023695134
0.031637948
0.041985605
0.045094579
0.030734606
0.034968413
0.022840111
0.09879674
0.057585292
0.092407502
0.042328045
0.066770881
0.053832974
0.023616133
0.051923715
0.12095997
0.17646363
0.098438524
0.05914725
""
0.070159204
0.084188469
0.068999015
0.053120591
0.036934584
0.042250764
0.038731847
0.031185156
0.046468779
0.01536664
0.02827361
0.037455641
0.038042441
0.064805813
0.060494997
0.029237913
0.015301629
0.032293048
0.029929534
0.018394222
0.015985249
0.048484895
0.031572178
0.10264331
0.01527764
0.016414292
0.042116359
0.04992957
0.068730019
0.049081083
0.026425915
0.035940234
0.037654474
0.043457076
0.056566723
0.068798229
0.049193513
0.10749952
0.018012319
0.022613497
0.023836493
0.020199362
0.023520943
0.022833483
0.023603605
0.019525347
0.010257109
0.028207945
0.029454874
0.025218209
0.015066711
0.066374771
0.097513855
""
0.069673374
0.023398899
