somecoll_asian_pooled_p25
0.7079013
""
""
0.93152207
0.68983746
""
0.66085118
""
""
0.60610825
0.64195478
0.65937448
""
0.75602615
0.52929348
""
""
0.95758784
""
""
0.9698807
0.92646372
0.69593668
""
0.81609726
""
""
0.77053869
0.74568236
""
""
""
0.82934618
0.85906547
""
0.64252049
""
""
""
""
0.83632672
""
""
""
""
""
0.67423534
0.72778147
0.67922384
""
0.76271224
0.60828799
""
""
""
0.46078876
""
""
""
""
""
0.76710355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75633717
""
""
""
""
0.71226221
""
""
0.71723521
0.70882666
""
""
""
""
0.80115908
""
""
""
0.89578271
0.72002918
0.80041212
0.63031822
0.75382125
0.76628947
0.77680707
0.76591569
0.82203227
0.65474278
0.67197794
""
0.81233406
0.90816474
""
0.90520161
""
0.8081044
0.86071664
0.85409522
""
""
""
""
""
""
""
""
0.79905993
0.69677258
""
""
""
0.74319667
""
0.61687487
""
0.78989297
""
0.86625981
0.66888732
""
""
0.64259684
0.83792239
""
""
""
""
0.56192553
""
""
""
""
0.75694931
0.93388689
""
0.72477472
0.67797923
""
0.66429603
""
""
""
""
0.77818596
0.83845592
""
0.83583546
""
""
""
""
0.78943634
0.79590285
""
0.83120567
""
""
0.75215566
0.7254867
""
""
""
""
0.60869914
""
""
0.81948966
""
""
0.88279301
""
""
0.91485316
0.7057724
""
""
""
0.59166455
""
0.65210074
""
0.62707108
0.62042922
""
""
0.70134026
0.67648935
0.80752438
""
""
0.75307333
""
0.81336391
""
""
0.85616535
0.61066729
0.76561016
0.80336004
""
""
""
""
""
""
0.79325521
0.64112574
0.66144526
0.51805264
0.74748278
0.73280859
0.65305573
0.74503875
""
0.64502215
""
""
""
0.84714925
""
""
""
""
""
0.77789241
""
""
0.55709296
0.72449684
""
0.72972423
0.69588757
0.30065769
""
""
0.50847822
""
""
0.71602476
""
0.84256214
""
0.75930816
0.72178078
0.75189453
0.7379998
0.8057794
0.7967369
0.87410462
0.78886127
0.85245383
0.81166816
0.58267176
""
""
""
""
0.75714356
0.57801998
""
0.62695158
0.65831202
""
""
0.76768082
0.7231791
""
0.71014106
0.72065264
""
""
""
""
""
""
""
""
""
""
""
0.91511005
0.67598134
""
""
0.57658494
""
""
""
""
0.58545792
""
0.68853778
0.7383517
""
0.68667388
0.52502382
0.63889712
""
0.6717459
0.76868999
0.63554907
""
0.59084725
""
""
""
0.86732125
0.87576294
0.77854341
""
0.74628788
""
0.73718464
0.66609859
0.62810636
""
0.85876119
0.56823462
""
""
0.77553195
""
""
0.84013402
0.7821824
""
""
""
""
""
""
""
""
""
""
""
0.72803134
""
""
""
""
""
""
0.93967831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55931771
""
""
""
""
""
""
""
""
""
""
0.7144646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59398717
""
""
""
""
0.71016765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6056087
""
0.7077713
""
""
0.68046612
""
""
""
""
""
""
0.77684796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8360756
0.72017759
""
""
""
""
""
""
""
""
""
""
""
0.60747272
""
""
""
0.63838428
0.74211222
""
""
""
""
0.70537126
""
0.73796964
""
""
""
""
0.64534181
""
0.70664459
""
0.69582909
""
""
0.50073928
""
0.66692764
""
0.73910171
""
""
""
0.94061953
""
""
""
""
""
""
""
0.77245867
""
""
0.61800218
""
""
""
""
""
0.37246281
""
""
""
""
""
""
0.76603311
""
""
0.84737682
""
0.82382154
""
""
""
0.71177483
""
""
""
""
""
""
0.69401127
0.67643267
0.99377382
0.83785838
0.83388191
0.6530714
""
""
""
""
""
""
""
""
""
""
""
0.46767071
""
""
0.76058614
""
""
""
""
""
""
""
0.84957099
0.78632224
0.79490453
""
""
""
""
0.81100583
""
""
""
""
""
0.75255233
""
""
""
""
""
0.75517875
""
""
""
""
""
0.30282915
""
""
""
""
""
""
0.46324173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67816174
0.48727816
0.45598072
""
""
""
""
""
0.77874613
""
0.78705025
""
0.67469263
0.24178545
""
""
""
""
""
0.79102075
""
""
0.52043289
""
""
""
""
""
""
""
0.82242692
0.71456891
0.62676811
0.87183511
""
""
""
""
""
""
""
""
""
0.90741456
0.68573743
0.68501949
""
""
0.80636835
0.71337521
0.71492881
0.80202669
0.73171932
0.81411016
""
""
""
0.64426833
0.63696504
0.81125689
0.67399156
""
""
0.80648887
0.86739939
0.84975827
0.86070293
""
""
""
""
0.64544213
""
0.69597107
0.75950027
""
0.79136419
""
0.66579962
0.55160338
""
""
""
""
""
""
0.75200659
""
0.78482479
