spouse_rk_white_pooled_p25_se
0.0028193505
0.0040214406
0.0075130896
0.0026266817
0.0040065642
0.0088512599
0.0027970425
0.0068481374
0.0079822643
0.0049644657
0.0042139585
0.0025859855
0.0081157293
0.0055790315
0.004053134
0.0098240664
0.011123536
0.0038058665
0.008387249
0.0098935235
0.0036328728
0.0036514085
0.0046299123
0.0069539216
0.0028539295
0.013513125
0.0057015489
0.0037297087
0.0026211946
0.008241294
0.0072663673
0.005537136
0.0031841581
0.0039190599
0.0099094696
0.0033559403
0.0066118604
0.0060514635
0.015237213
0.015402669
0.0040408443
0.0082664397
0.010551285
0.014288143
0.0096700685
0.010862455
0.0025939147
0.0044396659
0.0029628442
0.0055476706
0.0040582446
0.0032597848
0.0048529743
0.016239818
0.015137529
0.0037564882
0.0094354963
0.01536927
0.016914673
0.0066048736
0.0086198263
0.003113155
0.012560639
0.0068814741
0.0050883545
0.005967075
0.0092703579
0.0072175143
0.0060922555
0.0051812055
0.010134593
0.0083612017
0.0092880856
0.0056369845
0.0078939404
0.00888154
0.0055363663
0.0055050799
0.0090808962
0.0030425766
0.0075367028
0.0052015805
0.0057086293
0.0053971759
0.0022408075
0.0057483232
0.0054827672
0.0047196154
0.0036084128
0.0036465486
0.0043710661
0.0065387287
0.0059774206
0.0036087732
0.0059494395
0.0097320871
0.0045644953
0.0035086935
0.0017955864
0.0033415889
0.002966698
0.0020990453
0.0024673007
0.0033321346
0.0032499135
0.002224067
0.0032823123
0.0025027245
0.0059575303
0.0040799207
0.004953024
0.00566772
0.0035528045
0.012450981
0.0036637117
0.0030703121
0.0040926454
0.013960062
0.013551654
0.013491318
0.0050572958
0.0064737839
0.008678209
0.0072161243
0.0083949855
0.0046434077
0.0047721476
0.0073701511
0.011439038
0.0098751197
0.0018632623
0.0071453974
0.0061666328
0.0072087455
0.004442458
0.0064655873
0.0033688033
0.0053054388
0.012825133
0.0089675169
0.0043862355
0.0050419644
0.013036245
0.010539851
0.0071590352
0.014230956
0.0048349993
0.0066191652
0.0091987494
0.0088850213
0.0052047591
0.0027447969
0.0059058252
0.014878534
0.0028373194
0.0034870037
0.010067879
0.0047363243
0.0085517429
0.0050901212
0.014844446
0.0073603746
0.00547793
0.0019689421
0.013139437
0.0019136496
0.0062751891
0.0059077302
0.010235772
0.0041186786
0.0014455103
0.0040214481
0.0053752125
0.0030523783
0.0055322181
0.0084790401
0.0035540448
0.0022784965
0.0054182392
0.007046774
0.0065408354
0.0060680481
0.00217697
0.0056324243
0.0063785082
0.0017713432
0.0080710826
0.0056460514
0.0034436316
0.0098627247
0.0071965791
0.0045348415
0.0024356928
0.0092628654
0.0077291788
0.0046591819
0.0040843822
0.0039524641
0.0027450563
0.0067341644
0.0029719244
0.003483119
0.0059720743
0.0055913515
0.0036752755
0.0032572914
0.0022160588
0.0053889723
0.0041881939
0.0040438995
0.0040744259
0.0035461979
0.0079822252
0.0084852856
0.0035637491
0.0024793267
0.0036892521
0.0016607885
0.004421853
0.004402773
0.0065906346
0.0048016636
0.0040044091
0.0055919434
0.0019942946
0.0035244056
0.0040676547
0.0031703447
0.0014759576
0.002557626
0.0027115492
0.0038704637
0.0081565268
0.0045836102
0.010187862
0.0058510718
0.0080161868
0.0041290289
0.010994391
0.004886874
0.0037569082
0.0056014685
0.0053244182
0.0036075022
0.0054253619
0.0067836703
0.0051612454
0.0023399494
0.0055282111
0.0042359936
0.0018292646
0.0037652368
0.0045735552
0.010639094
0.0043217503
0.0058551622
0.0069900509
0.0025702028
0.0047971965
0.0025691825
0.0044882223
0.0032625471
0.002299679
0.0024285826
0.0032554499
0.0012035897
0.0027295419
0.0016555304
0.001294276
0.0038909914
0.0040183817
0.0068267444
0.014222636
0.0042906967
0.013372549
0.0079228096
0.002855906
0.0042190775
0.0071649542
0.0046924399
0.0021523368
0.034058604
0.038236316
0.0014569578
0.0022766772
0.0069686654
0.0034036844
0.0018596182
0.0063143983
0.009135115
0.010054638
0.011734032
0.0081834299
0.0062767388
0.0080123162
0.0065423106
0.0097382013
0.0048333965
0.00610764
0.0038048457
0.0016726967
0.0086635854
0.0053311493
0.0044464455
0.00742763
0.0066659255
0.0064316751
0.0061282199
0.0041094143
0.01009163
0.0051634102
0.0043790033
0.0051042344
0.0051631466
0.0030984278
0.0040843328
0.0082703121
0.003337187
0.0036836187
0.0044621555
0.0054047038
0.0033314705
0.004519192
0.006462587
0.0059245569
0.0056618867
0.0039671091
0.0054565351
0.005764666
0.0038357142
0.0072645424
0.003327281
0.0034738318
0.0023570256
0.00636537
0.0012940363
0.0032317066
0.0054986239
0.0051495517
0.00180413
0.010163448
0.0071751396
0.0045418753
0.0036828902
0.0050247004
0.0074914098
0.005176736
0.0061482559
0.0071607986
0.0071853809
0.0052341362
0.0067127743
0.0059016836
0.011745971
0.0054466301
0.0042114239
0.010700786
0.0048598093
0.0064480952
0.0065315096
0.0042885984
0.012436528
0.0040738494
0.03938169
0.019000631
0.0074280556
0.0083042067
0.011626563
0.015889402
0.016828692
0.010381646
0.010338365
0.0055418839
0.027139856
0.017055493
0.027136765
0.0134807
0.019371947
0.024533646
0.0064237216
0.013405768
0.034533016
0.05432158
0.028020961
0.017145621
0.05905224
0.026790578
0.026356105
0.019880183
0.014599988
0.009854666
0.011530449
0.011121152
0.009684776
0.012489844
0.0042925719
0.0080841482
0.011211694
0.013259048
0.035865501
0.020209219
0.0080764405
0.0057715024
0.010318094
0.0097278198
0.0055039371
0.0044151321
0.01386936
0.0090706879
0.031477693
0.0050253053
0.0057296189
0.01167451
0.015284687
0.019763403
0.014872549
0.0072787423
0.0094328728
0.011739019
0.013333866
0.020404927
0.021322325
0.012557108
0.031463508
0.0058677504
0.0071501168
0.006394899
0.006758552
0.0067153955
0.0076168943
0.0071233353
0.0057494147
0.0029766758
0.0089217732
0.0081411414
0.0073460233
0.0048010102
0.054740075
0.031597991
0.053196434
0.04603399
0.0072059068
0.0065147593
0.012359673
0.01688144
0.0073183118
0.0069044367
0.0090144072
0.010502644
0.006441819
0.0046669748
0.010544433
0.004064905
0.008341467
0.0080849603
0.0024760964
0.0085601294
0.013306445
0.041071575
0.017228305
0.012895703
0.010077712
0.0031558594
0.028633099
0.026496893
0.0060051209
0.017240448
0.018301651
0.018752601
0.021083994
0.015602721
0.013291189
0.0183069
0.025215857
0.011519364
0.0082027046
0.0080245584
0.017896274
0.008178601
0.05641425
0.013341135
0.0036282104
0.001921627
0.012272476
0.054515101
0.010911745
0.0086320629
0.0069058295
0.0088705532
0.016513348
0.023630759
0.011028863
0.015211797
0.015930247
0.0078588137
0.010474021
0.011598914
0.0055466332
0.0041628326
0.0034309989
0.0072963103
0.0086541204
0.0080567319
0.0094572818
0.0051861689
0.0070602489
0.0019963048
0.0049236282
0.0065807868
0.0096250279
0.012873066
0.0042447508
0.0061566806
0.002769243
0.0047713593
0.0035526445
0.006972074
0.0050887107
0.0036500208
0.006230094
0.0035176126
0.0074618985
0.0025639711
0.0092724944
0.011651902
0.0060560755
0.004959784
0.0084398855
0.026184276
0.013540728
0.074952349
0.0077224434
0.045006756
0.008548269
0.0046362397
0.0079366919
0.013938105
0.0046983385
0.0086431643
0.021890627
0.027577581
""
0.011316451
0.01114432
0.018033583
0.019283842
0.013045778
0.015658818
0.01476983
0.013004646
0.0066575464
0.011400085
0.018803481
0.0027324848
0.0095023056
0.002547316
0.015037782
0.0086897248
0.052461348
0.004665216
0.014926671
0.02722713
0.031747628
0.042938851
0.031469081
0.018810939
0.0070182257
0.0045409622
0.0064219437
0.004813021
0.0015664379
0.0037150218
0.006001377
0.0081410557
0.0072919256
0.015104233
0.025542879
0.017705718
0.019329561
0.042600766
0.010787738
0.015631039
0.013323368
0.0046517733
0.024282483
0.018788086
0.0057756654
0.012186807
0.028890064
0.014274322
0.0090582054
0.0095558697
0.0049988711
0.007709953
0.0043634297
0.0019498077
0.001740366
0.0050356025
0.0034964096
0.0042609116
0.0049370085
0.0052508349
0.0094927102
0.024201266
0.0065902481
0.0072554592
0.0078727817
0.0022422685
0.0084802629
0.0054716989
0.0044568037
0.0064676628
""
0.0048437263
0.041890513
""
""
0.11135738
""
0.026271269
0.018041151
0.028130312
0.026107902
0.075867742
0.084700301
""
0.0083806748
0.014398711
0.014290615
0.0062078782
0.014610894
0.0090726102
0.015361828
0.010586175
0.0096689127
0.016248861
0.065668739
0.029660363
0.0050551663
0.045818526
0.018539164
0.0072066956
0.0079508713
0.0085231662
0.020667415
0.012050021
0.005825079
0.0057238094
0.0083599491
0.018530855
0.0069290241
0.056552455
0.0054114256
0.024201473
0.012321442
0.019484932
0.0098087937
