kfr_natam_pooled_mean
""
0.41230687
""
""
""
""
""
0.3765901
""
""
""
""
""
""
""
0.51333094
0.4540076
""
""
""
""
0.4701893
0.37248451
""
0.5329482
0.49849111
0.49106145
""
""
""
0.36167568
""
""
""
0.43018714
0.51843536
0.40300205
""
0.4348191
0.5387786
0.42082608
0.49159408
""
""
0.54224706
""
""
0.39763334
0.41249293
""
0.35595858
0.43122977
""
""
""
""
""
""
0.49901915
""
""
""
0.31296289
""
0.49831149
""
""
0.33500135
0.3787753
0.36875519
0.2448328
""
""
0.2827948
0.34872228
""
0.33161604
0.37208524
0.39208299
0.38337451
0.38443246
0.22149695
0.29661903
0.38880634
0.27988341
0.34438223
0.27562267
""
0.26116955
0.37713602
""
0.31409028
0.32731128
0.37757859
""
0.28990862
0.34595627
0.34857544
0.37343314
0.2875824
0.29446483
""
0.32962176
0.34009194
0.34273371
0.32445976
0.30603498
0.26110858
""
0.39575082
0.29938859
""
""
0.28685954
0.42800793
0.51634282
""
""
0.40019757
""
""
""
""
""
""
""
""
0.47020635
""
""
""
""
""
0.40920058
""
""
0.34460101
""
""
""
""
""
""
""
""
0.38229367
0.55444092
""
""
""
""
""
0.39966294
0.43518537
""
""
0.37321162
0.29459122
""
""
""
""
""
""
""
""
""
0.38758817
0.51999468
""
0.44074845
""
""
0.33315158
0.4750101
""
0.42620787
0.4077549
""
""
""
""
0.42397574
0.48197895
""
""
0.42706794
0.30151781
0.51437134
0.38896537
0.40992302
0.38837451
0.44796932
0.379033
0.49540094
0.39821509
0.26976794
0.35318688
0.33967683
0.370913
0.4441663
0.45642427
0.34134537
0.43459719
0.41878873
0.40294269
0.47219616
0.4651922
0.35819694
0.40653548
0.45764679
""
0.38234919
0.4424226
0.42123786
0.4671261
0.45550138
""
0.4435268
0.403144
0.51689559
0.40367422
0.46501052
0.32762522
0.35014364
0.42463404
0.51223648
0.43839899
0.43949774
0.39381546
0.35576802
""
0.40045509
0.4373053
0.41032562
0.43753555
0.37471688
0.42579758
""
0.38100696
0.57529515
0.44077083
0.42955995
0.3516311
0.39293575
""
0.45847234
""
""
""
0.33543295
0.47808179
""
""
""
""
""
""
""
""
0.31940666
""
0.52150649
""
""
0.43593207
0.42182872
0.36794484
""
""
""
""
""
""
0.40941265
""
""
""
0.4364484
0.43557531
""
""
""
0.43204996
""
""
0.35345453
""
""
""
""
""
""
""
""
0.38952231
""
""
""
""
""
""
""
""
""
""
0.45137373
""
0.43401161
0.35696742
0.35989016
""
0.43559125
0.44044241
0.39853668
0.47355789
0.4298144
0.44256967
0.42037371
0.3457565
0.41759524
""
0.41298985
""
0.38629138
0.45852324
""
0.3705954
0.37477079
0.44781324
0.47410938
0.43082124
""
""
0.37131929
0.39058593
""
""
""
""
0.81027353
""
""
""
""
0.3555685
0.38155353
0.38268247
""
0.38499218
""
""
""
0.41427803
0.45460504
0.4085435
""
""
""
0.34084809
0.35808453
""
0.38066787
""
0.41528282
0.45615759
0.62074971
0.41111389
0.3963533
0.42030987
0.36930281
0.39834774
0.37968495
0.49273124
0.43344736
0.49086466
0.40240625
0.38937253
0.44845816
""
""
""
""
0.37555498
""
0.44884977
0.43204674
""
""
""
""
""
""
""
""
""
""
0.41123348
""
""
""
""
""
""
""
""
""
""
0.48118165
""
""
0.38033852
""
""
0.44519544
""
""
0.38225725
""
0.41143346
""
""
0.40937895
""
""
""
""
""
""
""
0.43154609
""
""
""
0.40202773
""
""
""
""
""
""
""
0.49088937
""
0.34907246
""
0.40862152
""
""
""
""
""
""
0.45609683
""
0.35280991
""
""
""
""
""
0.40746751
0.42084768
""
""
""
""
""
""
""
""
""
""
""
""
0.34296596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34782064
""
""
""
0.43504113
""
""
""
""
""
""
""
""
""
""
0.36488041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4646216
""
""
""
""
0.29992378
0.44307202
""
""
0.38493225
""
0.33844891
""
0.40434417
0.30887386
""
""
0.46321803
0.41271266
""
""
""
0.41183871
""
0.32062137
""
""
""
""
""
""
""
""
0.3184728
""
""
0.46212697
""
""
""
""
""
0.41717815
0.37477991
""
""
""
""
""
""
0.41619104
""
""
""
""
""
""
""
""
""
""
""
0.46452665
""
""
""
""
""
0.40826148
""
""
""
""
""
0.51756084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3763313
0.3394838
""
""
0.4522655
0.46281013
""
""
""
""
""
0.5906322
""
0.42659166
""
0.42609265
""
""
""
""
""
""
""
""
""
""
""
0.40491754
""
""
""
""
""
""
""
""
0.44469428
0.48544407
""
0.32495832
""
""
""
""
""
0.45003408
""
""
""
""
""
""
""
""
0.46986374
""
0.37850991
""
""
0.47972471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49280983
""
0.33701316
""
""
""
""
""
""
""
""
0.48386449
""
""
0.52375209
""
0.3994281
""
""
""
""
""
""
0.49716279
""
""
""
0.41252512
0.28668347
""
0.28991735
0.34841353
""
""
0.56094402
""
""
""
""
""
""
""
""
""
""
""
0.36698228
""
""
""
""
""
""
0.43498993
""
""
""
""
""
""
""
0.47222134
""
""
0.29905248
""
""
0.3165901
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28811556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43618017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35006499
0.35257903
""
""
""
0.41456494
""
""
0.4921515
0.30546591
""
""
""
""
""
""
""
""
""
""
0.30244917
""
""
0.36146864
""
""
""
""
""
0.35420662
0.50918227
""
""
0.49105185
""
""
""
""
""
""
0.43340054
0.32169136
""
""
""
0.3565349
""
""
""
""
0.48270956
0.45018336
0.47756445
0.37985903
""
""
""
""
""
""
""
""
0.34896559
""
""
0.34875178
""
""
0.53508896
""
""
""
0.38758308
""
0.48929599
""
""
""
""
""
""
""
""
0.44174266
""
0.45036578
""
""
""
0.532969
""
""
""
""
""
""
""
0.38869947
""
""
0.48073715
""
""
0.53020793
""
""
""
0.36837542
""
0.41441688
0.45759687
0.39468732
""
""
""
""
""
""
0.46343398
""
""
""
""
""
""
""
""
0.38215342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40212828
""
""
""
""
""
""
""
""
""
""
""
""
0.4090077
""
""
""
""
""
""
""
""
0.34281957
""
""
0.47745961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35100913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47140142
0.56330144
""
0.34313869
0.42527577
""
0.44747883
0.51438236
0.45054406
""
""
""
""
""
""
0.47642478
""
""
""
""
""
0.50156909
""
""
0.41872936
""
0.45195517
0.46890861
""
""
0.50048429
""
""
0.31038496
0.39111772
0.46992201
0.39607233
""
0.43561986
""
""
0.56603438
0.41413218
""
""
""
0.44274506
""
""
0.46065941
0.45172992
0.40595275
""
0.46380955
""
""
0.39961275
""
""
""
""
""
""
0.42470238
0.35192025
0.41162145
""
""
0.38983464
""
""
""
0.36400411
""
""
""
""
0.31565988
0.3573837
""
0.4565483
0.41807139
""
""
0.42068309
0.37796482
0.49400547
""
0.46872947
""
0.37594652
0.53956085
""
0.50636619
0.44974208
""
0.52617741
""
""
0.49967405
0.39654976
""
0.31247836
0.43597007
""
0.45991558
""
0.50968421
""
0.43896443
""
0.52613604
""
0.46982062
0.45563683
0.38935632
0.41017532
""
0.49836066
0.48772764
""
0.39194846
0.44416404
0.37234452
0.35610604
0.37013
0.43949473
0.31259075
""
0.36895424
0.44367063
0.35216188
0.39415878
0.4261975
0.44158882
0.54958433
""
0.38945931
""
0.44794902
0.39914668
0.40123352
""
""
0.38747907
0.45178837
""
0.34441522
""
0.36321077
0.37349606
0.38812861
""
0.59129506
0.47317192
0.45460376
""
0.41738033
""
""
0.36554086
0.42120248
0.43942103
0.42437047
0.50013292
0.47264335
0.43718371
0.4355582
0.48311499
""
""
0.27532789
0.47640914
""
0.35510582
0.36356393
""
0.40549749
0.38500363
0.4467496
0.42691296
""
""
""
""
""
0.51691252
""
""
0.43170112
0.4189207
0.4158186
0.38939127
0.45663959
