coll_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
0.20117088
""
""
""
""
""
""
""
""
""
0.16235495
""
""
0.30808628
""
""
""
0.28972083
""
""
""
0.46664527
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17525227
0.1199756
""
""
0.17579389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38404176
""
""
""
""
""
""
""
""
""
0.15134111
""
""
0.19654597
0.29754555
""
""
0.22904283
""
0.24776933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24710758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13551573
""
""
""
""
""
""
0.22375403
0.30353662
""
""
""
""
""
""
""
0.24366924
""
0.35467568
""
""
0.17850827
""
0.29540738
""
""
""
""
""
""
0.21352518
""
0.12350339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27685568
""
""
""
""
""
""
0.22858924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14426515
""
0.07715968
""
""
""
""
""
""
""
""
""
""
""
""
0.45901561
""
0.4222846
0.30263841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6703214
""
""
""
0.17575362
""
0.1460897
""
""
""
0.060683362
""
""
""
""
""
""
0.21505469
""
0.1373968
""
""
""
""
""
""
""
""
""
""
""
0.20735006
0.18653171
0.31586987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18765064
""
0.27371383
""
""
""
0.31599477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12097108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094885983
""
0.20780562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049213737
""
""
0.014142548
0.3169952
""
""
0.089300394
""
""
""
0.17668191
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14834754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16587943
""
""
""
0.041979603
""
""
""
0.21789567
""
""
""
""
""
0.11716794
0.10073794
""
""
""
0.3489641
""
""
""
""
""
""
0.16981617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20523986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19080061
0.24244785
""
""
""
""
0.20311806
""
0.21413858
""
""
""
""
""
""
""
""
0.17846999
""
""
0.27490103
0.24964763
0.14952031
0.48782387
0.2524831
0.1764866
""
0.23287131
0.23440073
0.0030656925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26103723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15636449
0.28159335
""
""
""
""
0.2655687
""
""
0.23256432
""
0.23671335
0.23427777
0.21344003
0.24458399
""
0.14655778
""
0.12815581
""
""
0.044348478
0.070182241
0.097228885
""
""
""
""
0.013652527
0.036924995
""
0.080184512
0.28199801
0.23591562
""
""
""
""
-0.0016790945
0.17082103
""
""
""
0.13903515
""
""
""
""
""
""
""
0.10482971
""
""
""
""
""
""
""
""
""
0.095046222
""
""
""
0.1239965
""
0.13456978
0.00067616638
0.089291602
""
""
0.094525255
0.083003312
0.20983665
0.13392518
""
""
""
0.22751452
""
""
""
""
""
""
""
""
0.14510077
""
0.15279102
""
""
""
""
""
""
0.048806101
""
""
""
0.16633521
""
""
0.16575658
0.23059186
0.16198061
0.1019513
0.20607494
0.32588226
0.28761208
0.076144099
""
""
0.052097663
0.090931095
0.2893835
0.17464054
""
-0.0016532938
0.16520858
0.10360958
""
0.25033018
""
""
""
""
0.25288731
0.054696228
""
0.22345874
""
0.26468596
""
0.091433667
0.11992997
""
""
""
""
""
""
0.14112975
0.07725814
0.13442713
