kir_stycz_asian_female_mean
0.43883127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52855492
0.57013768
0.55598992
0.55150098
0.44028458
""
""
""
""
""
""
""
""
""
""
""
""
0.51988941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49657491
""
""
""
""
""
0.60819215
""
""
""
""
""
0.62870109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58946395
""
0.54866356
""
0.6354894
""
""
""
""
""
""
0.6389032
0.56753922
""
""
0.4966023
""
""
""
""
""
""
""
""
""
""
""
0.54286987
""
""
""
""
""
""
""
""
0.49663109
0.49638069
""
0.56225914
""
""
""
""
""
0.28079593
""
""
""
""
""
""
""
""
0.58721489
""
0.47032794
""
""
0.46378615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40215853
""
""
""
""
""
""
""
""
0.56574053
""
""
0.44004115
""
""
""
""
""
""
""
""
0.43886003
""
""
""
0.47077924
""
""
""
0.51356608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47609612
""
""
""
""
""
""
0.46069443
""
""
""
""
""
""
""
0.31896544
""
""
0.42465386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44427988
""
""
""
0.44021502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59363168
""
""
""
""
0.49288741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51842123
""
""
""
""
0.46146721
""
""
0.61592013
""
""
""
""
""
""
""
""
""
""
""
0.44623542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40876094
""
""
""
""
0.48075014
""
""
""
""
0.4384332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54249871
""
""
""
""
""
0.53676152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51627469
""
0.51089597
""
0.45994878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5206883
""
""
""
""
""
""
""
0.4477776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41570649
""
""
""
""
""
""
""
""
""
""
""
""
0.46035716
""
""
""
""
""
""
""
""
0.49777329
""
""
0.52207547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41626409
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37684
0.40738738
0.47989509
""
""
""
""
""
""
0.50973284
""
""
""
""
""
0.42399457
""
""
0.53260607
""
0.47365353
0.50997663
""
""
""
""
""
""
0.53487402
""
""
""
0.47990575
""
""
""
0.53970116
""
""
""
""
""
""
0.44417816
0.44480932
""
""
0.48021448
""
0.42469746
0.42736885
""
""
""
""
""
""
""
""
0.45893174
""
""
""
""
""
""
""
""
""
""
""
""
0.41015562
""
0.55985725
0.55788815
0.72825354
""
0.55659491
0.61610448
0.57586658
""
0.61686176
""
0.59357184
0.60356939
""
0.64844352
0.63044143
""
0.60233951
""
""
0.42301938
0.37697095
""
0.4989467
0.58651006
0.46075609
0.50775105
""
0.58755016
0.51099116
0.46958026
0.45252019
0.6081953
""
0.66099
0.60663688
0.61243218
0.58116543
""
""
0.26399177
""
""
""
""
""
""
""
0.42635521
""
0.3559235
""
""
""
""
""
""
""
""
""
0.43415806
""
0.48936909
""
""
""
""
""
""
""
0.43368611
""
""
""
""
""
0.52800864
""
0.46320081
""
""
0.6394732
""
""
0.51995593
""
""
0.54100478
""
""
""
""
""
""
""
0.36330429
""
""
0.41931829
""
0.55945438
""
""
""
""
""
""
0.48269194
""
""
0.38917488
0.42910469
""
""
""
""
""
""
0.52481341
0.48917526
""
""
0.59162647
""
""
""
""
""
""
""
0.60124445
""
""
""
""
""
""
""
""
0.59123588
""
""
""
""
""
""
""
0.56783551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48664314
""
""
""
""
""
""
0.57442766
""
""
""
""
""
""
0.49454772
0.54337496
0.53135496
""
0.4640983
""
""
""
""
""
""
""
""
0.59110028
""
""
""
0.46469432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43562731
""
""
""
""
""
""
0.46449462
0.59178346
""
""
""
""
0.42635772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47433433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46921849
""
""
""
""
""
""
""
""
0.46366948
""
""
""
""
0.52235264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43636918
""
""
""
""
""
""
""
""
0.499679
""
0.53381199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5637567
""
""
""
""
""
""
""
""
0.52906525
""
""
""
0.55979496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43104732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42820731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52629787
""
""
""
""
""
""
""
""
""
""
""
0.45647269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49891323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5340122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60146093
0.54192543
""
""
""
""
""
""
""
""
""
""
""
""
0.52798837
""
0.51244545
""
""
""
""
""
0.54498112
0.48827523
0.51157796
0.49413797
""
0.52565974
0.62274343
0.54965073
0.58226025
0.57170659
0.50375938
0.64791882
0.58956122
0.61935049
0.56320709
0.61984038
0.65351009
0.61219895
0.64311486
0.53580219
0.63431907
""
0.66007584
0.61764669
0.6581707
0.53870744
0.54251486
""
""
""
""
""
""
0.47072053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50618708
""
""
""
""
""
""
""
""
""
0.53976506
""
0.56364995
0.4333989
""
""
0.48380426
""
""
""
""
""
""
0.60786998
0.51490587
""
""
""
""
""
""
""
0.43914524
0.57381433
""
""
""
0.54144239
""
0.66310179
0.57380784
0.46382928
0.47386488
0.4664298
0.55110091
0.51840317
""
""
""
0.68898094
0.6089654
0.48702145
0.63663113
0.63719434
""
0.52660084
0.44930965
""
""
""
""
0.60997421
0.60811216
""
0.37056139
0.52642542
""
""
""
0.65504789
""
""
0.4705267
""
""
""
""
""
""
""
""
""
0.51794159
0.39527157
0.41094136
""
""
""
""
0.39691338
""
""
""
""
""
""
0.43591312
0.41449761
""
""
0.37792146
""
""
0.55498171
""
0.42349187
""
0.4896464
""
""
""
""
0.42895672
""
""
""
""
""
""
""
0.44658661
""
""
""
""
""
""
""
""
""
""
0.49198839
""
""
""
""
0.50141978
""
0.4304564
0.4792757
""
""
""
""
""
""
""
0.42986217
""
""
""
0.43206742
""
""
""
0.53590274
""
""
""
""
""
0.43439707
""
0.50915849
""
""
""
0.40428239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57308555
""
""
0.46745858
0.50277412
""
""
""
""
0.54353303
""
""
0.55763352
""
0.53016257
""
0.53334963
""
""
""
0.56185758
""
0.514552
0.41264942
""
""
""
""
""
""
""
""
""
""
0.52721971
""
0.52898854
""
0.45381764
0.4750281
""
0.64473188
""
0.55122519
""
""
""
""
0.46675181
""
""
""
""
""
""
""
""
""
0.47896704
""
""
""
""
""
""
""
""
0.45972139
0.52652037
""
""
""
""
""
0.50158745
""
""
""
0.45628265
""
""
""
""
""
""
""
""
""
0.61628586
""
""
""
""
0.55652422
""
0.43726358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53538042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54518932
0.45216569
""
""
""
""
""
0.33183014
0.51935804
""
""
""
""
""
""
""
""
""
""
""
0.43441412
""
""
""
""
0.39824665
""
0.42884478
""
0.50901139
""
0.55054063
0.50194973
""
""
0.35419905
""
""
""
0.56493139
""
0.40278438
""
0.51326513
""
""
""
0.45502117
""
""
0.61549336
0.45141736
""
""
""
0.42016652
0.61882704
""
""
""
""
""
0.50765824
0.51596475
0.59647065
""
0.48694882
""
""
""
""
""
""
""
""
""
0.53635108
0.50731212
""
0.40248993
0.54666483
0.56692463
""
""
""
""
0.50301629
0.59209055
""
0.54568809
""
""
0.56107533
""
""
""
""
""
""
""
""
""
""
""
0.49180621
""
0.50197864
""
0.5508635
""
0.53423131
0.55550432
0.50144398
0.49710006
""
0.41243753
""
0.40423539
""
""
""
0.55189729
""
0.47961679
""
""
""
""
""
""
""
0.41281873
""
""
""
""
0.50537086
""
""
0.59094656
""
""
""
""
""
0.46638441
""
""
""
""
""
""
""
0.51919413
""
0.44450429
0.46032467
""
""
0.51256084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53730464
""
""
0.46249551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33200458
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52820581
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48060197
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49192858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43314847
""
""
""
""
""
""
""
""
""
""
""
0.49076873
""
""
""
0.50139135
""
""
0.36254507
0.54419231
""
""
""
""
""
""
""
""
""
""
0.52285725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46502364
0.50312209
""
""
""
""
0.55859989
0.52679378
""
""
""
""
""
""
""
""
""
0.55174267
""
""
""
""
""
""
""
""
""
""
""
0.61894339
""
""
""
""
""
""
0.53610736
""
""
""
""
""
""
0.58443582
""
""
""
0.60269439
""
""
""
""
""
""
0.55268872
""
0.51832378
0.48285088
""
""
""
""
""
""
""
0.66374576
""
""
""
""
0.5886597
""
""
""
""
""
""
""
""
""
0.49760303
""
""
""
""
""
""
0.6118778
""
""
""
""
""
""
0.53373545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51629549
""
""
0.50665557
""
""
0.55724049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49730566
""
""
0.45635936
""
""
""
""
""
0.48516566
""
""
""
0.56971312
""
""
""
""
0.57504696
""
""
""
""
""
""
""
0.51039118
""
""
0.46030495
""
""
0.52373409
""
""
""
0.43953615
""
""
0.52696788
""
""
""
""
""
""
""
0.68475544
""
""
""
""
""
""
""
""
""
""
""
""
0.46152803
""
""
""
""
""
""
""
0.54294223
0.49013138
""
""
""
""
0.32729831
0.5679332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52727175
""
""
0.63524759
""
""
""
""
""
""
""
""
""
""
0.44419366
""
""
0.49692512
""
""
""
""
""
""
""
""
""
""
""
0.49910751
""
""
""
""
""
""
0.42159235
""
""
""
0.5042181
""
""
""
0.46447852
""
""
""
""
""
""
""
""
""
""
""
0.45443493
""
""
""
""
0.57537675
""
""
""
""
""
""
""
""
""
""
""
""
""
0.519005
""
""
""
""
""
""
""
0.64708531
""
""
""
""
""
""
""
""
""
""
""
""
0.58099729
0.51040995
""
""
""
0.53006512
""
""
""
""
""
0.60687274
""
""
""
""
""
""
0.38247639
""
""
""
""
""
""
""
""
""
""
""
""
0.59717864
""
""
""
0.49194956
""
""
""
""
""
""
""
0.57103115
0.57676041
""
""
""
""
""
""
""
""
0.55429786
0.62373793
""
""
""
0.54941642
0.44808921
""
""
""
0.5655027
""
""
""
""
0.41933653
""
""
""
0.42776817
0.67555112
0.56677109
""
0.4889614
0.49007973
""
""
""
0.52424788
""
0.54927415
0.31287354
""
""
0.34089008
0.54813266
""
""
""
""
""
0.50193143
""
""
0.49128786
""
0.46800426
""
""
0.37086773
""
""
""
0.49026304
""
0.58784074
0.58551377
""
""
0.40325204
""
""
""
""
""
0.53356463
""
0.55797845
""
0.577582
0.42575309
""
0.56052738
""
0.55075216
0.50102848
""
0.52186632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53899598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47474036
""
""
0.4225077
0.38877746
""
""
""
0.51097506
""
""
""
""
0.41472474
""
""
""
""
""
""
""
""
""
""
""
0.47367039
""
0.44998923
""
""
""
0.41033348
0.44371584
""
""
""
0.49703631
""
""
""
0.51785094
0.55505788
""
""
""
0.39047429
""
0.42504635
""
0.42681193
""
0.56312382
""
""
""
0.48400176
""
""
""
""
""
""
0.58262378
0.54362351
""
""
0.51581126
0.42648762
""
""
""
""
""
""
""
""
""
""
0.44326502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
