jail_white_male_p25_se
0.00217341
0.0041271322
0.0079143755
0.002096086
0.0032315499
0.0065726917
0.0022715381
0.0043137562
0.0049558389
0.0034924361
0.0034485133
0.0021490466
0.0046806969
0.0041458551
0.0032258581
0.0062366347
0.0015589612
0.0027381531
0.0053213644
0.0071306275
0.0027088716
0.0028875023
0.0031417678
0.0047893939
0.0020390311
0.011742456
0.0041204924
0.0024504939
0.0022708399
0.0052720127
0.0044315318
0.0045282948
0.0028859833
0.0031487902
0.006571861
0.0023911076
0.0038825031
0.0036691108
0.010203532
0.0039122258
0.0030987037
0.0036050954
0.0064408057
0.011073049
0.0025246397
0.0083371587
0.0020857649
0.0034352897
0.0026013628
0.0037888393
0.0032207202
0.0020083725
0.0044854358
0.0022881916
0.011435082
0.0030356352
0.0072275707
0.010843134
0.013768847
0.0049583651
0.006022206
0.0021954381
0.0069646202
0.0035439488
0.0031967375
0.0040108287
0.0052399104
0.0049967244
0.0038355449
0.0039244466
0.0075178649
0.0051059504
0.0071585178
0.0041422378
0.0064641931
0.0056650508
0.0040435088
0.0037939006
0.0073935394
0.0024845074
0.0054638213
0.0037957651
0.0033170157
0.0041027623
0.0019789068
0.0041437703
0.0039334726
0.0033859271
0.0026218479
0.0029169207
0.002465148
0.0048864717
0.004794999
0.00299519
0.0035789721
0.0060756914
0.0039684633
0.003193649
0.0014186746
0.00272856
0.0025094142
0.0017189861
0.0021668265
0.0024621394
0.0027423776
0.0016754643
0.0022052585
0.0027260471
0.0046176496
0.0027726663
0.0040648472
0.004058592
0.0028958851
0.013097688
0.0025532071
0.0019984513
0.003506778
0.0077418936
0.010431961
0.0096541038
0.003569107
0.0069706645
0.007161594
0.0055438308
0.0071671135
0.0040205619
0.0041680145
0.00559481
0.0097871535
0.0080092754
0.0016542024
0.0065185688
0.0046557263
0.0057751397
0.0038425622
0.004634351
0.0029442201
0.0057976684
0.0091335615
0.007683774
0.0033456921
0.0044583846
0.011686471
0.0090440353
0.0050430465
0.0033985025
0.0037950648
0.0053903232
0.010885662
0.0073148375
0.0036471742
0.0021977506
0.003938382
0.0078691654
0.0022027288
0.0024963852
0.007564561
0.0037240966
0.0054298225
0.0039140354
0.0075131776
0.0059953937
0.0058163251
0.0019107427
0.0084080538
0.0017024009
0.0042649182
0.0048710168
0.0073095867
0.003403781
0.0010451844
0.0035367839
0.0040901019
0.0024628923
0.0041093188
0.0058828001
0.0028932369
0.0019730804
0.0042014527
0.0059275199
0.00388738
0.0039611026
0.0017599361
0.0048951535
0.0062263808
0.0015679657
0.0045694862
0.0050912406
0.0027180966
0.0074863867
0.0051324321
0.0032645911
0.0021688526
0.008899956
0.0051009404
0.0034778845
0.0030087729
0.0032416068
0.0021774594
0.0059154616
0.0025491351
0.0031091066
0.0060863593
0.0052222773
0.0031433937
0.0033534365
0.0023094406
0.0058992091
0.0033099242
0.0045639775
0.0032411155
0.0028722719
0.0050221253
0.0084825894
0.0027094653
0.001779616
0.002797036
0.0012454657
0.0027779916
0.002483241
0.0031401149
0.0014621442
0.0030681705
0.0037302929
0.001683487
0.0031522359
0.0034159117
0.0019860207
0.00097578746
0.0017859368
0.0018919485
0.0042085298
0.0038577772
0.0031110137
0.0052517643
0.0036616735
0.0049803169
0.0029264938
0.0054178443
0.0032160855
0.0027916236
0.004695382
0.0047409907
0.0026412159
0.0030919749
0.0074011744
0.0052848752
0.0015652226
0.002803294
0.0027386874
0.0012807087
0.0025796343
0.0027493483
0.012196819
0.0022561597
0.0038091748
0.0034932776
0.0018581592
0.0037960706
0.0018216838
0.0033096189
0.0025841626
0.0018820448
0.0021594597
0.0022589401
0.00072842481
0.0018481704
0.0010022224
0.0011374098
0.0043661506
0.0035313594
0.0060902205
0.0086248154
0.0024035207
0.0087935468
0.0044923793
0.0018511177
0.0035088107
0.0042047007
0.0034654306
0.00038263167
0.025309728
0.041095
0.00086336525
0.0019061863
0.0045636678
0.0019586822
0.0016059459
0.0048023672
0.0050790398
0.0056002829
0.0069221412
0.0057724928
0.0035955913
0.0054350477
0.0042250096
0.0054026805
0.0030010846
0.0042116405
0.00070924818
0.0011474731
0.0048645195
0.0029165177
0.0031129068
0.0037712804
0.0045453189
0.00380174
0.0048441235
0.0036450038
0.005631736
0.0045000627
0.0036361141
0.0032121695
0.0045121163
0.002767581
0.0036400473
0.0062649027
0.0028218953
0.0019242621
0.0034381831
0.0030038808
0.0028389506
0.0032822674
0.0046657152
0.0047617652
0.0051608752
0.0032565068
0.0042083701
0.004289207
0.0028909091
0.0048973328
0.0026902377
0.0036353404
0.0026294081
0.0052257734
0.00088781433
0.0026065712
0.003783196
0.0043112729
0.0015150683
0.0092394846
0.0043587582
0.003425776
0.0025038035
0.004329239
0.0047711609
0.0029247664
0.0030532219
0.0040746941
0.0043837959
0.0054484974
0.0048502702
0.0048586144
0.0094089815
0.0039173509
0.0026358885
0.0073582395
0.004396013
0.00483156
0.0067133042
0.0029354936
0.0041595562
0.0025201647
0.02579681
0.0092439596
0.0064579793
0.0071245767
0.0087602194
0.011226237
0.0094109355
0.0062173055
0.0064883339
0.0045286608
0.0050182375
0.0028268541
0.019611156
0.008189911
0.016633766
0.0036533528
0.0046260068
0.010798123
0.0068266089
0.025948111
0.0044002929
0.002594742
0.044342212
0.0069425884
0.003921126
0.014752496
0.0090879435
0.0033541592
0.0033131917
0.003713602
0.0068763187
0.0044234521
0.0033168995
0.005568163
0.0068855449
0.0017920707
0.0086556599
0.0092870798
0.0064122933
0.0015008986
0.0034707577
0.0067500849
0.0038766875
0.0036010207
0.0079991752
0.0029723532
0.0049939225
0.001687084
0.0033432152
0.001759768
0.0023167399
0.0029290968
0.0069165719
0.0045209066
0.0059527229
0.0091435406
0.0066501787
0.0054049846
0.0032633906
0.012665458
0.025004216
0.0033160632
0.0025417819
0.0022528479
0.0040446534
0.0039675366
0.0043686787
0.0042933011
0.0039530019
0.0026114001
0.0048274077
0.0050269812
0.0056254799
0.0038979598
0.035730582
0.0061208792
0.014535994
0.056723166
0.0042510275
0.0053709121
0.0033881101
0.0027750216
0.0055983919
0.0048830574
0.0048920927
0.0036758247
0.0042151329
0.0036069711
0.0031262541
0.0032612425
0.0022668026
0.0049468498
0.0022153181
0.0069054207
0.0035648637
0.0070399814
0.012462575
0.0020747853
0.006744171
0.002678795
0.018286554
0.0056037214
0.0053703729
0.0092102764
0.011091944
0.0088768732
0.0033104077
0.0042714537
0.0044886619
0.0049730195
0.025958247
0.0016429077
0.0059330212
0.0045529525
0.013636705
0.007377001
0.043550767
0.0099527761
0.0033074236
0.0017984508
0.0079465825
0.013496258
0.0095503367
0.0059630559
0.0070310961
0.0051736631
0.0044064149
0.0059653376
0.0071933102
0.0022134441
0.0054421918
0.007270758
0.0069075134
0.0080581587
0.0040551154
0.0034378874
0.0030142164
0.0053824438
0.0072910259
