lpov_nbh_other_male_p25_se
0.030147677
0.012580475
0.013036361
0.040190395
0.041347772
0.079064459
0.094680138
0.06556502
0.092563458
0.092580751
0.036642101
0.058459181
0.084026679
0.065323584
0.018233692
""
""
0.012427538
0.030782944
0.093822941
0.037601653
0.017713899
0.076378167
0.1043837
0.14923345
""
0.098663092
0.099266671
0.12448105
0.16466318
0.16651288
0.087185502
0.10578094
0.071079634
0.015931824
0.13028738
0.072465569
0.066860095
0.12947269
0.12611474
""
0.088569909
0.074670941
""
0.082951538
0.071435258
0.094080679
0.077434078
0.051136315
0.059082273
0.089327328
0.060540523
0.069331333
0.074385099
0.1175732
0.039915092
0.10447429
0.12103529
0.098650306
0.06571684
0.045398604
0.068471819
0.066544525
0.038407799
0.15986037
0.043462496
0.04157659
0.023463462
0.082688309
0.011842931
0.038264852
0.057527095
0.069664381
0.019277195
""
0.11692694
0.055948585
0.055724744
0.069078811
0.083799712
0.064946063
0.072862215
0.16536509
0.08270032
0.077734515
0.063447557
0.079877667
""
0.088687971
0.049958527
""
0.071313351
0.05157046
0.058995742
0.063007481
""
0.047331709
""
""
0.063657477
0.059374508
""
""
""
""
""
0.078139991
""
""
""
""
""
""
0.093631171
""
""
""
""
""
""
""
""
""
""
""
""
0.14393775
0.14725474
""
0.062653467
0.11084998
""
""
""
""
0.1693605
0.056158066
""
""
0.0601632
0.061430462
""
0.17455673
""
0.10711166
0.11537165
""
""
""
""
""
""
""
""
""
""
0.14823411
""
0.14187692
0.14848958
0.17298985
0.11971544
0.12867987
0.16796196
0.13920888
0.11085074
0.038988873
""
""
""
0.039790116
0.080392905
""
""
""
0.11758712
0.069719046
""
""
0.15814961
0.15157399
0.12807208
""
0.107397
0.056308821
""
0.046685949
0.16528483
0.14353997
0.027950885
0.09855625
""
""
""
""
0.15002964
0.022536164
""
""
0.05522329
0.11303083
""
""
""
""
""
""
""
""
""
0.18315698
""
0.13156447
""
0.16383128
0.041700479
0.017635079
""
""
0.088860676
0.12025311
0.07323508
0.13663428
""
""
""
""
""
0.088213041
0.083657026
""
0.046329889
0.037747867
0.031787496
0.097065873
0.068386018
0.096182048
0.09425348
0.039047182
0.062559769
0.019156599
0.072663292
0.049299613
""
""
0.047990438
0.10221455
0.03030053
0.039786503
0.027216731
0.064296141
0.042224303
0.01490029
0.016776854
0.024006642
0.051228456
0.014462464
0.037097145
0.1643538
0.054519914
0.026296211
0.057815827
""
0.080681853
""
0.072591364
""
0.10292606
0.057233498
0.058700882
""
0.05486352
0.1102613
""
""
""
0.084646545
0.11686274
""
""
0.074359603
""
""
""
0.082643889
""
""
0.027638175
0.10410074
0.020462118
0.14878677
0.11977342
""
0.05603648
""
""
""
""
""
0.070080481
0.029459696
0.039025195
0.082740016
0.052811105
0.013795097
0.038357921
0.061253857
0.098645993
0.064973995
""
""
""
0.19287276
""
0.15339565
""
""
0.048484843
""
""
0.061108362
""
""
""
0.083497994
""
0.053481653
0.071668573
0.025910985
0.019681115
0.015602235
0.055037994
0.036907833
0.049414828
0.042829789
0.028504312
0.075061679
""
0.032382861
0.075377978
0.047509108
0.014466877
0.025788676
0.0409141
0.041609865
0.029163392
""
0.02326902
""
""
""
0.15801626
""
0.13543981
0.071370713
0.10618379
0.10219005
0.10503196
""
""
0.045167655
0.090356827
0.1062504
0.054553207
""
0.1559124
""
0.10700845
0.12767997
""
""
""
0.064075358
""
""
0.087671161
0.092151657
0.062616788
""
""
0.045945257
0.06039108
0.16588098
""
0.09099365
""
0.0072527216
0.029311199
0.018831747
0.10726416
0.062478643
""
""
0.071372673
0.026896004
""
0.013601766
""
0.024323354
0.057869863
""
0.04715021
0.048311822
0.097392678
0.053149901
0.018041428
0.074943446
0.082883738
0.031365313
0.058270428
""
0.06861259
0.15117046
""
0.15712892
""
0.039531901
0.017120231
0.064859964
0.054156188
""
""
0.16215269
0.12701195
""
0.09745504
0.039347675
""
""
0.036773749
0.040168032
0.035566896
0.098070815
0.037562486
0.021224309
0.024250479
0.01720519
0.027808802
0.010901375
0.014699482
0.1027401
0.17244266
""
0.029071143
0.027200785
0.0090650646
0.014720487
""
0.15314825
0.011354638
0.048835263
0.028973861
0.0057699261
0.080068529
0.11930692
0.080397926
0.080635995
0.027237922
0.065375917
0.039584886
0.014979488
0.073584057
0.017219868
0.049842875
0.041958746
0.040935066
0.081240036
""
0.059202649
""
""
""
0.048492771
0.063753627
0.0090243276
